,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
6769,microsoftquotawebmail.yahoosites.com/,10000000,0,1,5114,37,0,0,0,36,2,1
6770,www.google.com/url?q=egwestcentre.com/Directs/Emails/ii/?email%3D%23%2523email%2523%2523&amp;source=gmail&amp;ust=1559414770475000&amp;usg=AFQjCNHYtB6lZXqRmccu9jqqR0dsNIaVJQ,10000000,0,1,11322,173,0,0,0,14,2,1
6771,justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/090622813647a6a970bbffeebc2db750,10000000,0,1,1826,95,0,0,0,15,1,1
6772,justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/c8fe2373bd59b7bc5e1e8cbdf2578d45,10000000,0,1,1826,95,0,0,0,15,1,1
6773,justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/c8fe2373bd59b7bc5e1e8cbdf2578d45/,10000000,0,1,1826,96,0,0,0,15,1,1
6774,justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/d77722bd1cf46a12214c17ad4b362a5c,10000000,0,1,1826,95,0,0,0,15,1,1
6775,justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/d77722bd1cf46a12214c17ad4b362a5c/,10000000,0,1,1826,96,0,0,0,15,1,1
6776,justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/f21374532bf11c17318cd2d7c7f38290/,10000000,0,1,1826,96,0,0,0,15,1,1
6777,pitypangvendeghaz.hu/valtoztat/spaw2/uploads/files/kogin/new/customer_center/customer-IDPP00C985/myaccount/signin/,10000000,0,0,0,114,0,0,0,20,1,1
6778,l.informeconsorcios.caixaseguradora.com.br/rts/go2.aspx,10000000,0,1,6940,55,0,0,0,42,4,1
6779,bestschoolagent.com/,10000000,0,1,731,20,0,0,0,19,1,1
6780,byochange.org/wp-admin/css/colors/light/wlsh0pe/4d18cd1c4a9529bb619b480c80e871a0/djkyze=/zy2ote=/diznjq=/,10000000,0,1,731,105,0,0,0,13,1,1
6781,byochange.org/wp-admin/css/colors/light/wlsh0pe/8141dcdf43c2f0cefaf6c74a40b0924a/tcxnjq=/wy2yju=/wjjnde=/,10000000,0,1,731,105,0,0,0,13,1,1
6782,io98547784588998459568986709056895965895498689.sfo2.digitaloceanspaces.com/..shtml,10000000,0,1,1095,82,0,0,0,74,3,1
6783,io98547784588998459568986709056895965895498689.sfo2.digitaloceanspaces.com/..shtml,10000000,0,1,1095,82,0,0,0,74,3,1
6784,netbanking.in/standard-chartered-online-banking/,10000000,0,0,0,48,0,0,0,13,1,1
6785,proinstalco.ro/wp-content/languages/plugins/mpp/customer_center/customer-IDPP00C282/myaccount/signin,10000000,0,0,0,100,0,0,0,14,1,1
6786,emailsuport.com/hotmail-support.html,10000000,0,1,2192,36,0,0,0,15,1,1
6787,proinstalco.ro/wp-content/languages/plugins/mpp/customer_center/customer-IDPP00C282/myaccount/signin/,10000000,0,0,0,101,0,0,0,14,1,1
6788,mtvbr2.iownyour.biz/help/user/project/merge_requests/authorization_for_merge_requests.md,10000000,0,1,3286,88,0,0,0,19,2,1
6789,chinacbc-jls.com/a/qita/shouyelunbotu/,10000000,0,1,1461,38,0,0,1,16,1,1
6790,www.activedge.co.zw/wp-includes/SimplePie/Content/documentsharepdffile/,10000000,0,0,0,71,0,0,0,19,3,1
6791,www.activedge.co.zw/wp-includes/SimplePie/Content/documentsharepdffile,10000000,0,0,0,70,0,0,0,19,3,1
6792,www.gkjx168.com/images/?ref=scidjdpus.battle.net/d3/en/index,10000000,0,1,3288,60,0,0,0,15,2,1
6793,socialniobmennik.org.ru/,10000000,0,1,8422,24,0,0,0,23,2,1
6794,365changpe.net.ru/,10000000,0,1,8422,18,0,0,0,17,2,1
6795,annekedekoning.com/language/en-GB/uploads/584663c2b7844178160df9c0a6b45387NDI4Njg3ZDA1MDlhMzdjYWUwZDgxY2I3YTQ5YTc5NjM=/myaccount/websc_login/,10000000,0,1,4018,141,0,0,0,18,1,1
6796,s1.node103.iifab.com:3333/api/smartlink?s=1277610&amp;at=4&amp;rt=api&amp;s1=1559310626mb39571218347&amp;s2=48vazx407031....4294259691610932&amp;s3=&amp;s4=&amp;s5=,10000000,0,0,0,164,0,0,0,25,3,1
6797,smart.lce9v.com/redirect?trace-lynx=rp&amp;checklynx_2018=1&amp;s=1277610&amp;at=4&amp;rt=api&amp;s1=1559310626mb39571218347&amp;s2=48vazx407031....4294259691610932,10000000,0,1,1461,164,0,0,0,15,2,1
6798,www.dr-chamani.com/logs/signin1/customer_center/customer-IDPP00C982/myaccount/signin/,10000000,0,1,730,85,0,0,1,18,2,1
6799,whatanime.com/,10000000,0,1,730,14,0,0,0,13,1,1
6800,s1.node103.iifab.com:3333/api/smartlink?trace-lynx=rp&amp;checklynx_2018=1&amp;s=1277610&amp;at=4&amp;rt=api&amp;s1=1559313622mb57762273381&amp;s2=cf1a3fda0&amp;s3=&amp;s4=&amp;s5=,10000000,0,0,0,180,0,0,0,25,3,1
6801,s1.node103.iifab.com:3333/api/smartlink?trace-lynx=rp&amp;checklynx_2018=1&amp;s=1277610&amp;at=4&amp;rt=api&amp;s1=1559303803mb36836047844&amp;s2=5bvazx5423176....79&amp;s3=&amp;s4=&amp;s5=,10000000,0,0,0,190,0,0,0,25,3,1
6802,s1.node103.iifab.com:3333/api/smartlink?trace-lynx=rp&amp;checklynx_2018=1&amp;s=1277610&amp;at=4&amp;rt=api&amp;s1=1559310626mb39571218347&amp;s2=48vazx407031....4294259691610932&amp;s3=&amp;s4=&amp;s5=,10000000,0,0,0,203,0,0,0,25,3,1
6803,gestmsmions.firebaseapp.com/IlOysTgNjFrGtHtEAwVo,10000000,0,1,2922,48,0,0,0,27,2,1
6804,www.activedge.co.zw/wp-includes/SimplePie/Content/documentsharepdffile/index.html,10000000,0,0,0,81,0,0,0,19,3,1
6805,bsroak.dnsabr.com/.new/daum/kjdbfheuhiueidfjnodian/login.php,10000000,0,1,2192,60,0,0,0,17,2,1
6806,trk89.benchurl.com/c/l?u=89C8E3F&amp;e=E1E2C4&amp;c=FD8AF&amp;t=1&amp;l=1EEBE3E8,10000000,0,1,2192,80,0,0,0,18,2,1
6807,bxiexpo.com/chicago2007/slides/IMG_8731.html,10000000,0,1,5844,44,0,0,0,11,1,1
6808,www.stvdivmkahlmeyer.blogspot.com.br/,10000000,0,1,5844,37,0,0,0,36,4,1
6809,www.llenemoslasollas.org/,10000000,0,1,731,25,0,0,0,24,2,1
6810,sitesumo.com/owauthmail/outlook-web-validation-.html,10000000,0,1,3653,52,0,0,0,12,1,1
6811,p4t.com.pe/wp-includes/images/registro.php,10000000,0,0,0,42,0,0,0,10,2,1
6812,europeanclassiccomic.blogspot.com/,10000000,0,1,7305,34,0,0,0,33,2,1
6813,ht.ly/T4BT30oQFhy,10000000,0,0,0,17,0,0,0,5,1,1
6814,appleid.apple.com.supportaccount.dns-cloud.net/Done.php,10000000,0,1,1096,55,0,0,1,46,5,1
6815,appleid.apple.com.supportaccount.dns-cloud.net/Verify.php,10000000,0,1,1096,57,0,0,1,46,5,1
6816,wellsfargome.com/WELLSlast/WELLS,10000000,0,1,1096,32,0,0,0,16,1,1
6817,appleid.apple.com.supportaccount.dns-cloud.net/IDMSWebAuth,10000000,0,1,1096,58,0,0,1,46,5,1
6818,view.email.microsoftonline.com/?qs=68bf1f82012c27e94fe8d2172f9b7182686712020011d74988a8a7d5cc25140d58ceb825d7cf236669675429dfa118e0a050f745fc3437c40035897e267241bf73b58efd9c83a8606fa83043531645d7284894f664835cb2,10000000,0,1,6575,211,0,0,0,30,3,1
6819,sicilshop.com/prodottitipici/it,10000000,0,1,1461,31,0,0,0,13,1,1
6820,provinciabrescia2.babyloweb.eu/,10000000,0,0,0,31,0,0,0,30,2,1
6821,david168.com/,10000000,0,1,5479,13,0,0,0,12,1,1
6822,cia-imm.com/,10000000,0,1,1095,12,0,0,1,11,1,1
6823,9ch.biz/archives/tag/yahoo,10000000,0,1,5843,26,0,0,0,7,1,1
6824,provinciabrescia2.babyloweb.eu/,10000000,0,0,0,31,0,0,0,30,2,1
6825,gestmsmions.firebaseapp.com/fzn,10000000,0,1,2922,31,0,0,0,27,2,1
6826,gestmsmions.firebaseapp.com/interjishu,10000000,0,1,2922,38,0,0,0,27,2,1
6827,gestmsmions.firebaseapp.com/rlz,10000000,0,1,2922,31,0,0,0,27,2,1
6828,gestmsmions.firebaseapp.com/rll,10000000,0,1,2922,31,0,0,0,27,2,1
6829,u10303528.ct.sendgrid.net/wf/click?upn=qYktLjIgEWTAsCD3wSNeThiZ-2BztqNZSbNXmtj8KxKJZjL0saxZYHNZ9mgCqGMf-2FHEHTEG5pujS59k70oLskjPg-3D-3D_fpdXiOI8Kl1J4RYFIRadGhdOAweoduCqOzB11UyM5mr9yYBMhpjMOupfpDksOdkNNvUpKrzv-2BRSHh-2F4nN2dTiEItH4F7SW5DmaRAaIik-2Bkp5Be440bkAJ-2BiFOXO28wCjIDrOzQz6sTSb50u5Sxd30k6FqVhxnNmLt3VwqyLhfdJCt1sz-2BWGNWjcGjaAZfX6e2FaUBO9dSdNxAx0Jpf7V39El-2FUZik7xQFjc9zVB9Fn7CtDVG-2BMTnjVJDjtgDoci0uemviUOBbmtCQoWdD4zh8H2-2BtG2sYggm1DbxSp-2FKozmq9N3zcbNwK1R7im3c3w2DfUR468DLyjjiTVnR4u1-2BuATWsNoLwX5m2y2HyNsLkGkPYm9pkGGe2zSQDMcgn3hlalC2L-2FAcpsO-2BaHGGb3R42g-3D-3D,10000000,0,1,4018,572,0,0,0,25,3,1
6830,u10303528.ct.sendgrid.net/wf/click?upn=qYktLjIgEWTAsCD3wSNeThiZ-2BztqNZSbNXmtj8KxKJZZGPouiI6roziC7f99N2OubZpfleFxlur-2BUn7HGukEo7Ea-2FMVCR7CUI64Nb3uASk0-3D_fpdXiOI8Kl1J4RYFIRadGhdOAweoduCqOzB11UyM5mr9yYBMhpjMOupfpDksOdkNNvUpKrzv-2BRSHh-2F4nN2dTiEItH4F7SW5DmaRAaIik-2Bkp5Be440bkAJ-2BiFOXO28wCjIDrOzQz6sTSb50u5Sxd30k6FqVhxnNmLt3VwqyLhfdJCt1sz-2BWGNWjcGjaAZfX6ejs7vw8FhS-2FjgaDubeIMQyI3BxmCVtr8GQoeoMnFmlCTfpec8JhWf-2BB1ZBNFKBqgPya9uN45h65WZBubLCoec1qSrX1jwMInD3nCNtF2p565DsETBdRwd-2F4YLzOIrUC4gOfPycUJR6WgJwt4YYuOxPPOdLjVUuzahgTROzzvIbF-2BJ4k3T2q95els90wtFiHcZDOebtg7T1T55FvCK5bw2Ew-3D-3D,10000000,0,1,4018,586,0,0,0,25,3,1
6831,mail.mercadodocacau.com.br/java/alibaba.com/Login.htm,10000000,0,1,6574,53,0,0,0,26,3,1
6832,mail.mercadodocacau.com.br/java/alibaba.com/Login.htm?email=&amp;email&amp;&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,10000000,0,1,6574,163,0,0,0,26,3,1
6833,www.xhtdbaidu.com/,10000000,0,1,1461,18,0,0,0,17,2,1
6834,www.8068558.com/,10000000,0,1,1827,16,0,0,0,15,2,1
6835,etecindsvc.com/8787?sec=wiebkeoldsen,10000000,0,1,5844,36,0,0,0,14,1,1
6836,etecindsvc.com/8787/?sec=wiebkeoldsen,10000000,0,1,5844,37,0,0,0,14,1,1
6837,u.to/HdOIFQ,10000000,0,0,0,11,0,0,0,4,1,1
6838,test.rfppl.co.in/-/-/home/file/log/nfx/nfx/3b2cc1c14f6afc8be0da72f9b/,10000000,0,0,0,69,0,0,0,16,3,1
6839,www.bajer.info.pl/plugins/authentication/help/customer_center/customer-IDPP00C144/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,10000000,0,1,3653,131,0,0,0,17,3,1
6840,goldencityjewelry.com/manage/Sign%20in%20-%20Adobe%20ID%20.html,10000000,0,1,3288,63,0,0,0,21,1,1
6841,luckylkhraylbwal.blogspot.com/,10000000,0,1,7305,30,0,0,0,29,2,1
6842,aisd.org/8z,10000000,0,1,9132,11,0,0,0,8,1,1
6843,provinciabrescia2.babyloweb.eu/info,10000000,0,0,0,35,0,0,0,30,2,1
6844,365chansge.org.ru,10000000,0,1,8422,17,0,0,0,17,2,1
6845,socialniobmennik.pp.ru,10000000,0,1,8422,22,0,0,0,22,2,1
6846,disq.us/?url=https%3A%2F%2Fwww.wellpoint.hu%2Fmfile%2F&amp;key=MJ8ZTAZ1OPKYy699lBRsjw,10000000,0,1,5113,85,0,0,0,7,1,1
6847,www.home-info.co.za/kom/kmo/tracking2.php,10000000,0,0,0,41,0,0,1,19,3,1
6848,www.marketing-construccion.cl/tienda-online2/,10000000,0,0,0,45,0,0,1,29,2,1
6849,site9551459.92.webydo.com/,10000000,0,1,4748,26,0,0,0,25,3,1
6850,developeronline.net/set/accounts.login.idm.telekom.com/oauth2/auth71c2.php,10000000,0,1,1827,74,0,0,0,19,1,1
6851,bitly.com/2MacAOn,10000000,0,1,6210,17,0,0,0,9,1,1
6852,ito.mx/Lp71,10000000,0,1,4017,11,0,0,0,6,1,1
6853,socialniobmenik.pp.ru/,10000000,0,1,8422,22,0,0,0,21,2,1
6854,swiftnetlogistics.net/,10000000,0,1,366,22,0,0,0,21,1,1
6855,tiepolt-online.de/gmail/Gmail.htm,10000000,0,0,0,33,0,0,1,17,1,1
6856,www.silk.host/dbcrypts/dbcrypts/dbdrives/Microsoft%20OneDrive_files/emailhrd.html,10000000,0,0,0,81,0,0,0,13,2,1
6857,mevzuat.com.tr/wp-includes/ID3/apoo.html,10000000,0,0,0,40,0,0,0,14,2,1
6858,api.whatsapp.com/send?phone=+56952362743,10000000,0,1,6939,40,0,0,0,16,2,1
6859,mail.a24assistance.rs/ldc/my.dhl-com/,10000000,0,0,0,37,0,0,0,21,2,1
6860,secure21.syncusercontent.com/mfs-60:070a6cc675ffc7a301e573bf6f3a52bd=============================/p/RCCC%20Civil%20Proposal%20-%20Confidential.pdf?allowdd=0&amp;datakey=SZ/W0k58cWpGksX6jIiMJjPB6H83khVJ3iMb2+0KvbT1Ox3bXvCcVBqXP1TfeeuMOnNWqtykEVVRRucw1b/uiUJf3TuWmSOrHsTlAINVRenqLfaWbDYKnQ6V8pGcjJKiUbZhkMBtq8B8lQPOZ/Hd2kQqz/DVYfJhZ5GZwLdIAWKvR2/yP0wx3esQrN2u2V9aemMmIk+LsBpRcXZNUCRTqkeBZ/aLrXxKnmjhoyRVc6JieS5DpdO1iHWc/aw39ctrzge2ADRrbMYdfA7XpI2qy+3B2OvJounD6iKS9Q655pG+r9LDJ7L/3snWwDc+yNvKvJDNAcgaTabXnd4qz3/9fg&amp;engine=ln-3.1.22&amp;errurl=PzIBWks2SV9sHVN2zY2pvitcrmBpPLeQjZj1trYa1b6N/9g5BTiEkOXykl662cKM9DQz6CmgLuFSZHGZLhYGdGn5REktzXtiKM3AOXIBOxgL3aT4cMM8oIas5geHwaNoukkDANDsDGt3UW4SESxbqlZVNC3vUWo/gf7ILbydl91stW+8jDJYh6Mmo/TlOS/SQLVlgNd8lXC6twFE3j1AKvC/AEoGSSTs2tig8+lqQ2wxDOrCU8Mwb3cEeJfHZegXcP0fP20zO5bja4qr/24ic3KsyMqGmg8sM/+q3NvuaAdz/eJpWu+vIjBZyTz2Hs6GYJbvwFjzoTVbPouVoQUL5g==&amp;header1=Q29udGVudC1UeXBlOiBhcHBsaWNhdGlvbi9wZGY&amp;header2=Q29udGVudC1EaXNwb3NpdGlvbjogaW5saW5lOyBmaWxlbmFtZT0iUkNDQyUyMENpdmlsJTIwUHJvcG9zYWwlMjAtJTIwQ29uZmlkZW50aWFsLnBkZiI7ZmlsZW5hbWUqPVVURi04JydSQ0NDJTIwQ2l2aWwlMjBQcm9wb3NhbCUyMC0lMjBDb25maWRlbnRpYWwucGRmOw&amp;ipaddress=0e46db443387ce885abe61e5b110de40d2f1215e&amp;linkcachekey=7474fe460&amp;linkoid=629650006&amp;mode=100&amp;sharelink_id=8342404920006&amp;timestamp=1559004957732&amp;uagent=5285b767cd64ebc8eddc7d617959f31795403d28&amp;signature=2cf77c043225f6ba89d0d5b4eeb321f4374594d7&amp;cachekey=60:070a6cc675ffc7a301e573bf6f3a52bd=============================,10000000,0,1,1461,1516,0,0,0,28,2,1
6861,www.quadsolutions.ae/assets/nav/navy/index.htm,10000000,0,0,0,46,0,0,0,20,2,1
6862,main-hosting-server.com/www.yahoo.com,10000000,0,1,365,37,0,0,1,23,1,1
6863,main-hosting-server.com/www.yahoo.com,10000000,0,1,365,37,0,0,1,23,1,1
6864,main-hosting-server.com/www.yahoo.com/,10000000,0,1,365,38,0,0,1,23,1,1
6865,drive.google.com/file/d/1pcRCMqHY4JENDvdLZtAwfp1hERkIif_A/preview,10000000,0,1,11322,65,0,0,0,16,2,1
6866,windowssearch.com/search?q=paypalloginuk,10000000,0,1,4749,40,0,0,0,17,1,1
6867,activationkey2018.com/tag/avg-pc-tuneup-16/page/2,10000000,0,1,1096,49,0,0,0,21,1,1
6868,activationkey2018.com/tag/avg-pc-tuneup-16/page/2/,10000000,0,1,1096,50,0,0,0,21,1,1
6869,activationkey2018.com/tag/avg-pc-tuneup-16-crack/page/2/,10000000,0,1,1096,56,0,0,0,21,1,1
6870,www.peaceful-oaks-ranch.com/atrim/parelogic/SignIn.htm,10000000,0,1,5844,54,0,0,1,27,2,1
6871,0s.nfsgk6bonvqxe23foq.cmle.ru/eth/idex,10000000,0,1,2922,38,0,0,0,29,3,1
6872,www.rocareindia.in/images/secured/on_line/,10000000,0,0,0,42,0,0,0,18,2,1
6873,meilian8.com/2O17nnwcp500VIPcp500vipcpgw/177.html,10000000,0,1,1096,49,0,0,0,12,1,1
6874,zonehmirrors.net/defaced/2008/10/30/www.rowan-atkinson.com,10000000,0,1,3288,58,0,0,0,16,1,1
6875,zonehmirrors.net/defaced/2008/10/30/www.rowan-atkinson.com/,10000000,0,1,3288,59,0,0,0,16,1,1
6876,sachtienganhgiare.com/?AP___,10000000,0,1,731,28,0,0,0,21,1,1
6877,ozila.net/includes/ALC/Alibaba.com/Login.htm,10000000,0,1,3288,44,0,0,0,9,1,1
6878,igforfiverr.com/,10000000,0,1,366,16,0,0,0,15,1,1
6879,soundtime.com.mx/njk/office/,10000000,0,1,365,28,0,0,0,16,2,1
6880,nitrogengassprings.com/klat/chiuy/hvkbl/indexconfirm.php,10000000,0,1,1096,56,0,0,0,22,1,1
6881,vk.com/away.php?to=https%3A%2F%2Fjobwiz.in%2Findeex.php&amp;post=521188519_46&amp;cc_key=,10000000,0,1,8400,89,0,0,0,6,1,1
6882,www.fixdevicehealth.com/hp-printer-support/,10000000,0,1,365,43,0,0,0,23,2,1
6883,mintandchopsticks.com/wp-includes/images/media/Your/Apple/ID/verification/customer/secure/center,10000000,0,1,2922,96,0,0,0,21,1,1
6884,canacar.com.mx/proveedores/sodexo-motivation-solutions-mexico-sa-de-cv,10000000,0,1,8400,70,0,0,0,14,2,1
6885,signup.profitcode.net/es/html/sf/cc/sweep.html,10000000,0,1,1096,46,0,0,0,21,2,1
6886,51jianli.cn/images/?us.battle.net/login/en/?refu003dxyvrmzdus.battle.net/d3/en,10000000,0,1,6210,78,0,0,0,11,1,1
6887,www.etecindsvc.com/8787/?sec=WiebkeOldsen,10000000,0,1,5844,41,0,0,0,18,2,1
6888,www.kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=AlexandraHentsche,10000000,0,1,4017,70,0,0,0,14,2,1
6889,kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=AlexandraHentsche,10000000,0,1,4017,66,0,0,0,10,1,1
6890,kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=Alexandra%20Hentsche,10000000,0,1,4017,69,0,0,0,10,1,1
6891,sigaramakinesi.gen.tr/.well-known/pki-validation/includes,10000000,0,0,0,57,0,0,0,21,2,1
6892,mail.letyourhomepayyou.com/~villaggi/_mm/ct3beta/messaging/users/Home/Login/40217c704edfbb80e8cf98d425794280,10000000,0,1,5114,108,0,0,0,26,2,1
6893,ns3125968.ip-51-68-32.eu/,10000000,0,0,0,25,0,0,1,24,2,1
6894,mantagraphic.be/B79A2AF7DCA19C246E0956B80A39FC03/,10000000,0,0,0,49,0,0,0,15,1,1
6895,mantagraphic.be/B79A2AF7DCA19C246E0956B80A39FC03,10000000,0,0,0,48,0,0,0,15,1,1
6896,etecindsvc.com/8787/?sec=Wiebke%20Oldsen,10000000,0,1,5844,40,0,0,0,14,1,1
6897,pleasantondds.com/ddh/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=nobody@mycraftmail.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,10000000,0,1,5114,277,1,0,0,17,1,1
6898,bootnbonnet.org/wp/wp-includes/Text/excel/excel/excel/login.php,10000000,0,1,2922,63,0,0,0,15,1,1
6899,ilogix.cl/dsc/,10000000,0,0,0,14,0,0,0,9,1,1
6900,soccialobmenik.org.ru/,10000000,0,1,8422,22,0,0,0,21,2,1
6901,cheaproomsvalencia.com/Paypal/Support/ID-NUMB475/myaccount/signin/,10000000,0,1,3288,66,0,0,0,22,1,1
6902,gofresh.com.pk/ocean/,10000000,0,0,0,21,0,0,0,14,2,1
6903,afarincapital.com/shipping/office365/2abb2f3d0e35f1fa69c3d85a77eca463/login.php?cmd=login_submit&id=93630f23cbc8f3a89791150e3c6a317693630f23cbc8f3a89791150e3c6a3176&session=93630f23cbc8f3a89791150e3c6a317693630f23cbc8f3a89791150e3c6a3176,10000000,0,1,1827,237,0,0,0,17,1,1
6904,jbpccc.in/images/shell/new/daaum/login.php?cmd=login_submit&id=1085d77979e32af6ea06a5bce41096dc1085d77979e32af6ea06a5bce41096dc&session=1085d77979e32af6ea06a5bce41096dc1085d77979e32af6ea06a5bce41096dc,10000000,0,0,0,200,0,0,0,9,1,1
6905,taxationlaw.ca/,10000000,0,0,0,15,0,0,0,14,1,1
6906,der-weinberater.com/12111?sec=ChristianLauer,10000000,0,1,5114,44,0,0,1,19,1,1
6907,altavisibilita.com/img/uploads/file/index12.php,10000000,0,1,6210,47,0,0,0,18,1,1
6908,gotdy.com/logs/Alibaba.com/Login.htm?tracelog=notificationtips2016310/,10000000,0,1,7670,70,0,0,0,9,1,1
6909,soccialobmenik.pp.ru/,10000000,0,1,8422,21,0,0,0,20,2,1
6910,cpccivils-my.sharepoint.com/personal/jim_walton_cpccivils_net/_layouts/15/onedrive.aspx?id=/personal/jim_walton_cpccivils_net/Documents/PROJECT_APPROVAL_CPC%20Civils_109076532.pdf&amp;parent=/personal/jim_walton_cpccivils_net/Documents&amp;cid=7c9e8593-6aaa-4043-9e83-922a19fe2c06,10000000,0,1,8035,280,0,0,1,27,2,1
6911,montenegrodrive.me/modules/loginupdate.php,10000000,0,0,0,42,0,0,0,18,1,1
6912,cpccivils-my.sharepoint.com/:b:/g/personal/jim_walton_cpccivils_net/EaWedjO-NQlIt4Jt8KpAYtABxT_tI6lHWiMCSlkspJfrlQ?e=I6RRui,10000000,0,1,8035,123,0,0,1,27,2,1
6913,realdealcustomtackle.com/Html/action/login.jsp.htm,10000000,0,1,3652,50,0,0,0,24,1,1
6914,jarfkherad.ir/wpsks/index.php,10000000,0,0,0,29,0,0,0,13,1,1
6915,www.primas.at/demo/projektcontrolling/data/forms.asp.htm,10000000,0,0,0,56,0,0,0,13,2,1
6916,primas.at/demo/projektcontrolling/data/forms.asp.htm,10000000,0,0,0,52,0,0,0,9,1,1
6917,al-amaleka.com/charts/_notes/Alibaba.com/Login.htm,10000000,0,1,4383,50,0,0,1,14,1,1
6918,drive.google.com/open?id=1U1_mPnMEvSsI3786I74yj1EgNpoWPyXl,10000000,0,1,11322,58,0,0,0,16,2,1
6919,drive.google.com/file/d/1U1_mPnMEvSsI3786I74yj1EgNpoWPyXl/view?usp=drive_open,10000000,0,1,11322,77,0,0,0,16,2,1
6920,netorgft754307-my.sharepoint.com/:b:/g/personal/shelley_collegeadvisorsne_com/ETeAXwoP0Z9HqUfODpU5UJ8BmF7CVxm8NQun0hSVoB71yA,10000000,0,1,8035,124,0,0,1,32,2,1
6921,www.tecnotessile.net/components/office/OneDrive/home.html,10000000,0,1,1827,57,0,0,0,20,2,1
6922,www.mevzuat.com.tr/wp-includes/ID3/Warnhinweis.html,10000000,0,0,0,51,0,0,0,18,3,1
6923,daripy.com/pynchon/wp-includes/SimplePie/Content/Type/163/163/index.php,10000000,0,1,2557,71,0,0,0,10,1,1
6924,trendpartimalzemeleri.com/wp-content/languages/plugins/documents/eyesolyyy/pdf/ayo1/ayo1,10000000,0,1,731,88,0,0,0,25,1,1
6925,chrisnuez.com/includes/Bh/54F54G54FG54GFD54GFD/fsdfsdfs/5534HGFDG4G4H/534G45H4YH4H4/0bda838bc65b9f035ebad7d072e29601/Login/,10000000,0,1,1827,123,0,0,0,13,1,1
6926,www.molinodeltorchio.com/actione/webs-telecom-booyg/Securise-info/Bouygues-telecom/france/login.html,10000000,0,1,5478,100,0,0,0,24,2,1
6927,www.igforfiverr.com/,10000000,0,1,366,20,0,0,0,19,2,1
6928,msjn.ir/mnfd/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-userid&userid=,10000000,0,0,0,150,0,0,0,7,1,1
6929,www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB475/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,10000000,0,1,3288,102,0,0,0,26,2,1
6930,www.imeipro.info/att-imei-check.html,10000000,0,1,1461,36,0,0,0,16,2,1
6931,173.254.87.39/spoints/pd/insert/pddn,10000000,1,0,0,36,0,0,0,13,3,1
6932,gestmsmions.firebaseapp.com/bvj,10000000,0,1,2922,31,0,0,0,27,2,1
6933,gestmsmions.firebaseapp.com/inter,10000000,0,1,2922,33,0,0,0,27,2,1
6934,gestmsmions.firebaseapp.com/sitemap.html,10000000,0,1,2922,40,0,0,0,27,2,1
6935,gestmsmions.firebaseapp.com/pjx,10000000,0,1,2922,31,0,0,0,27,2,1
6936,www.srodkidlagastronomii.pl/s/Stripe/verification/1AM3889NEDB49ND3MED9/,10000000,0,1,2922,71,0,0,0,27,2,1
6937,www.pimkie.fr/c-accessoires-mode?utm_source=news&utm_medium=all&utm_campaign=20190520_CRM_PROMO_RMD_D4_FR&pmid=f580921176898279039245b6c261cd76a72f7b3bbfafd81a9c30472bc3611abf,10000000,0,0,0,175,0,0,0,13,2,1
6938,createchsoft.com/wp-includes/js/crop/cm,10000000,0,1,2192,39,0,0,0,16,1,1
6939,365chanrge.org.ru/,10000000,0,1,8422,18,0,0,0,17,2,1
6940,www.michelemadden.com/wp-admin/user/Adobe/Adobe/,10000000,0,1,4749,48,0,0,0,21,2,1
6941,www.tvanetworks.com/Alibaba.com/Login.htm,10000000,0,1,3287,41,0,0,0,19,2,1
6942,www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB553/myaccount/signin/,10000000,0,1,3288,70,0,0,0,26,2,1
6943,der-weinberater.com/12111/?sec=ChristianLauer,10000000,0,1,5114,45,0,0,1,19,1,1
6944,der-weinberater.com/12111/?sec=Fanni(Mutter),10000000,0,1,5114,44,0,0,1,19,1,1
6945,ww1.hsbcpremiere.com/?subid1=d46235a2-7bad-11e9-84c0-de281a7234a8,10000000,0,1,731,65,0,0,0,20,2,1
