,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
62745,www.nd.edu/~qcahome/,17241,0,0,0,20,0,0,0,10,2,0
41087,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coQHpZQ45OwUgoNAf96XWXvkE70e56zdI7-6SuCra6CWA6j3q0eE8RgH_kd9AzQ6eFIyioS_amNJNHFmuFlgJnoAPVdksSukUCkOk2XACglw6Mi24Mx8RDnBMPEoO14DjhfyFoloLkCS7AqHOalsfZb6IhIYobXYdDKNa_vPYjGi3IPVTvNPgVYW4Y4D0QbuTgfyQuiO1_CHD20HMIRI5RAPxsALw\%3D\%3D&amp;attredirects=2,4570,0,1,6939,343,0,0,1,44,2,1
83013,ggyory.club.fr/Warper/warper1.html,10000000,0,0,0,34,0,0,0,14,2,0
52151,www.highrocks.com/jobs/,10000000,0,1,12052,23,0,0,0,17,2,0
29457,www.confirm.paypa.com.cmd.login-submit.dispatch.tj33reload.com/home/,10000000,0,0,0,68,0,0,1,62,8,1
59894,www.cse.unsw.edu.au/~lxue/,13443,0,0,0,26,0,0,0,19,4,0
35320,alleanzadiprogre.altervista.org/documenti/www.vodafone.co.uk/index.html,602,0,1,7305,71,0,0,0,31,2,1
39254,www.futbolloco.net/blog/wp-admin/includes/hsbc.com.lb.htm,10000000,0,0,0,57,0,0,0,18,2,1
24724,www.dcpd.com.au/includes/js/586925/?cli=Cliente&/10389/82727.php,10000000,0,0,0,64,0,0,0,15,3,1
27268,acypsa.com/components/paypal/secure-code102/security/login.php,10000000,0,1,4749,62,0,0,0,10,1,1
24985,majaro.nl/site/media/chase/,10000000,0,0,0,27,0,0,0,9,1,1
27392,www.paypal.ca.9469.secure7c.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=a78de79728c809b361b9f74c157c2bad,10000000,0,0,0,103,0,0,0,30,5,1
85341,web.tiscali.it/sharp/xstep-shell/,1332,0,0,0,33,0,0,0,14,2,0
67473,tools.ietf.org/html/rfc1629,14969,0,1,9133,27,0,0,0,14,2,0
18293,vinoscalyptra.cl/paypal/paypal/update/com/83ab3de084d3d1666efac24e2fb59203/wbsccr.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365269d7ed87c8127b04eee68d9637dfbf4269d7ed87c8127b04eee68d9637dfbf4,10000000,0,0,0,243,0,0,0,16,1,1
80126,www.w3.org/TR/NOTE-P3P10-principles,483,0,0,0,35,0,0,0,10,2,0
50602,www.tsionline.net/le.html,10000000,0,1,8035,25,0,0,0,17,2,0
16497,www.meditationinfortlauderdale.org//wp-includes/js/jquery/chaseabbey/abbey/retail.php,10000000,0,1,7305,85,0,1,0,34,2,1
49045,www.angelfire.com/la/frenchvoice/,2547,0,1,8035,33,0,0,0,17,2,0
86174,www.linuxdevcenter.com/pub/q/linux_tutorials,385679,0,1,6210,44,0,0,0,22,2,0
12256,www.hfxpbk.com/~hailagra/signin/secretQuestion/,10000000,0,0,0,47,0,0,0,14,2,1
21600,szw.lut.cn/www/admin/upload/images/blog/?us.battle.net/login/en/?ref=hixsdsmus.battle.net/d3/en/index&amp;app=com-d3,906392,0,0,0,116,0,0,0,10,2,1
89308,www.macobserver.com/rss/macobserver.rdf,38709,0,1,7926,39,0,0,0,19,2,0
60851,websitepublisher.net/article/meta_title_tags/,730417,0,1,7305,45,0,0,0,20,1,0
71172,research.ac.upc.edu/pact01/,18300,0,0,0,27,0,0,0,19,3,0
75208,www.cs.unibo.it/~rossi/jada/,11214,0,0,0,28,0,0,0,15,3,0
64151,www.military-quotes.com/domains/,211590,0,1,6940,32,0,0,1,23,2,0
89532,slashdot.org/articles/01/05/02/1822219.shtml,1859,0,1,8400,44,0,0,0,12,1,0
60815,www.arachnoid.com/lutusp/html_tutor.html,176975,0,1,9862,40,0,0,0,17,2,0
17634,prettydirty.co.uk/css/login.liberty.reserve.account/accses.suspedned.account.verify/account.under.locked.wrong./code.verify.account.sdoifnvpaienpaenfiuoabieufnsouidyvfbwnjiabcksdnjlksdankjvfsd54f5asdfoisdonkasdnkfjsdnfv/96f55542a8fbc71c3ad09a19da69c1ad/,10000000,0,0,0,253,0,0,0,17,2,1
67314,tools.ietf.org/html/rfc1428,14969,0,1,9133,27,0,0,0,14,2,0
20333,service-paypal.yolasite.com/,10000000,0,1,4748,28,0,0,1,27,2,1
24126,cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=SignIn&amp;amp;amp;co_partnerId=2&amp;amp;amp;pUserId=&amp;amp;amp;siteid=0&amp;amp;amp;pageType=&amp;amp;amp;pa1=&amp;amp;amp;i1=&amp;amp;amp;bshowgif=&amp;amp;amp;UsingSSL=&amp;amp;a,10000000,0,0,0,248,0,0,0,7,1,1
43765,services-onlineaccounts.de/joomla/help/abgleich/verifi.htm,10000000,0,0,0,58,0,0,1,26,1,1
35805,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.06328072857997985240708015578557642305070257554225974278057004.life-cover-compare.co.uk/f4fafe49d4c5d93ad95f4f8952bd50af/login.php,10000000,0,0,0,185,0,0,1,142,7,1
88322,www.gregorybraun.com/PassKeep.html,10000000,0,1,7669,34,0,0,0,20,2,0
59356,www.ece.upatras.gr/en_index.php,38248,0,0,0,31,0,0,0,18,3,0
61512,www.westciv.com/style_master/,75505,0,1,9495,29,0,0,0,15,2,0
89222,developer.apple.com/darwin/,51,0,1,12420,27,0,0,0,19,2,0
76503,www.madore.org/~david/computers/callcc.html,10000000,0,1,5479,43,0,0,0,14,2,0
48093,www.virtualquincy.com/quincy/ag/index.html,10000000,0,1,8402,42,0,0,0,21,2,0
5889,rsman123.byethost7.com/,43315,0,1,5113,23,0,0,0,22,2,1
22058,www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=utjrrbhus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,3653,103,0,0,0,14,2,1
21699,cazare-sucevita.ro/js/,10000000,0,0,0,22,0,0,1,18,1,1
1410,ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&sdr01=aW5keWdvYXJ0d2VhckB0LW9ubGluZS5kZQ,10000000,0,0,0,93,0,0,0,13,1,1
45159,www879.paypal.co.uk.72108.ssl-240.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_D019AA9E56D68DE4378C,10000000,0,0,0,90,0,0,1,36,6,1
88579,www.emsps.com/lists/ssutilp.htm,10000000,0,1,8035,31,0,0,0,13,2,0
3684,tournois-css.ift.cx/,877369,0,0,0,20,0,0,1,19,2,1
58995,www.humboldt.edu/~ecomodel/,66427,0,0,0,27,0,0,0,16,2,0
9617,spreadsheets.google.com/spreadsheet/embeddedform?formkey=dG1aNjNvQkpDMDdlbEZOeUxVU2R5WVE6MQ,1,0,1,11322,91,0,0,0,23,2,1
677,polytheama.com/proimg/aol.html,10000000,0,1,1096,30,0,0,0,14,1,1
83212,www.itcomputing.net/webclock.html,10000000,0,1,8766,33,0,0,0,19,2,0
54532,www.bpubs.com/Management_Science/Change_Management/,165039,0,1,10958,51,0,0,0,13,2,0
82530,www.unchainedgeometry.com/jbloom/papers.html,10000000,0,1,8035,44,0,0,0,25,2,0
35987,www.westcorkhotel.com/.your-account.php,10000000,0,1,7305,39,0,0,0,21,2,1
30194,astaciovende.com/components/com_ag_google_analytics2/wlcmnewim.html,10000000,0,1,2192,67,0,0,0,16,1,1
82233,en.wikipedia.org/wiki/ISO_8859,6,0,1,8035,30,0,0,0,16,2,0
41089,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpdJdnAA1BtE0clvcincHUu0hLggZGr3H7itTVfZ6AVHr9XwyXzUEQTYRoteWmO2eSWbjcXB_mkK84Sy-F1fVOyQVnGXElEyoq6b7HxNJY7ZMAVjOssNvv1yFUpTIJ9i2wlo46ge2J0JdytGSLDja2KEvHACOK_G0rNx7GQD6hrB_-AE2kRfmCKIlvAUAjQbTXBQy-VYX0uyThD-I05N9EHCpzvfA==&amp;attredirects=1,4570,0,1,6939,337,0,0,1,44,2,1
49615,www.freewebs.com/preciousmemoriesphotography1/,5001,0,1,8035,46,0,0,0,16,2,0
56447,www.jeffjournal.org/papers/Volume2/Frey-Li.pdf,10000000,0,0,0,46,0,0,0,19,2,0
61703,www.w3.org/Security/,483,0,0,0,20,0,0,0,10,2,0
46280,"www.runescape-services-175294.tk/m=forum/forums.ws?98,99,69,6084532",10000000,0,0,0,67,0,0,1,32,2,1
12879,www.sendfaxtothephilippines.com/thecomposttumbler.com/wp-admin/js/,10000000,0,0,0,66,0,0,0,31,2,1
26523,paypal.com.us.mumbaiescortsprovider.com/index.php,10000000,0,0,0,49,0,0,0,39,4,1
63146,www.angelfire.com/nc2/custumcdz/clamshell.html,2547,0,1,8035,46,0,0,0,17,2,0
10007,cpc.cx/5aS,10000000,0,0,0,10,0,0,0,6,1,1
93355,www.avclub.com/crossword/,5373,0,1,7671,25,0,0,0,14,2,0
57040,www.epa.gov/opptintr/dfe/pubs/garment/ctsa/docs/chap5.pdf,6751,0,0,0,57,0,0,0,11,2,0
78887,ootips.org/xp.html,10000000,0,1,8766,18,0,0,0,10,1,0
64178,www.aub.edu.lb/lbdr/,129016,0,0,0,20,0,0,0,14,3,0
3842,flower7.eu.interii.pl/Berylia.html,889220,0,0,0,34,0,0,0,21,3,1
39799,ykcmeals.com/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;hfnxjeossl=0&amp;dest,10000000,0,1,731,95,0,0,0,12,1,1
95532,www.rockstargames.com/manhunt/,8863,0,1,8765,30,0,0,0,21,2,0
59604,cvl.umiacs.umd.edu/conferences/cvpr2010/,7001,0,0,0,40,0,0,0,18,3,0
65879,tools.ietf.org/html/rfc1303,14969,0,1,9133,27,0,0,0,14,2,0
73412,www.ddj.com/cpp/184403837,10000000,0,1,9496,25,0,0,0,11,2,0
20024,paypal-handel.de/login/53807/index.php,10000000,0,0,0,38,0,0,1,16,1,1
4642,www.gurmsan.org///bbs/icon/sds/Login.php,10000000,0,1,5479,40,0,1,0,15,2,1
93429,www.alchemistmatt.com/cube/rubik.html,10000000,0,1,6940,37,0,0,0,21,2,0
408,www.indesmoineslocalarea.com/~lmafamor/www.paypal.com.au/webscr.php,10000000,0,0,0,67,0,0,0,28,2,1
71065,computers.douglasthrift.net/searchengine/,10000000,0,1,6940,41,0,0,0,27,2,0
57414,www.womeninworldhistory.com/review-01.html,742785,0,1,8401,42,0,0,0,27,2,0
8020,paypal.com.d6saf46da5s4f.hg6df514g65df4h53dfh.fd1h6thd5341g6wre1g23sdg.h16h3sd1gf6we54gh65s1dfgh6rehg1sdfh16rh13fs1dh65.1h6e1rhgsd54f651gh6we5f1eswd6g553sg.h16wesr1dg3s1d6g5ew1g.sh1we61hg3sd54f6we15g65s1dg.weq6g6sd5g41s.tecsystem.com.mx/,10000000,0,1,5478,237,0,0,0,236,12,1
14271,fd43fd.freehostingx.com/,10000000,0,1,1461,24,0,0,0,23,2,1
88731,edafe.org/tag/latex/,10000000,0,1,5844,20,0,0,0,9,1,0
82177,www.opalapps.com/sparse_checker/sparse_checker.html,10000000,0,1,4383,51,0,0,0,16,2,0
61819,lisa.sunder.net/downloads.html,10000000,0,1,8400,30,0,0,0,15,2,0
58437,www.cs.iastate.edu/~honavar/gi/gi.html,10794,0,0,0,38,0,0,0,18,3,0
93272,www.oberlin.edu/math/faculty/bosch/pbn-page.html,102968,0,0,0,48,0,0,0,15,2,0
39326,igrushkishop.com.ua/admin/include/mod/paypal.co.il/webscr/details.php,10000000,0,0,0,69,0,0,0,19,2,1
84932,pagesperso-orange.fr/samfd/esvnc/,4512,0,0,0,33,0,0,1,20,1,0
61074,www.webreference.com/perl/tutorial/20/,47310,0,1,8400,38,0,0,0,20,2,0
62940,www.aracnet.com/~healyzh/pdp1emu.html,10000000,0,1,9133,37,0,0,0,15,2,0
47816,www.dealpackrat.com/wp-includes/asb.htm,10000000,0,1,3288,39,0,0,0,19,2,1
50101,www.people.fas.harvard.edu/~agoldham/,1656,0,0,0,37,0,0,0,26,4,0
38528,hosting-pay765444404.tk/toate/Te3q1/,10000000,0,0,0,36,0,0,1,23,1,1
2479,paginas47567.h19.ru/www.santander.com.br/autenticaPJ.php,170032,0,1,5844,56,0,0,0,19,2,1
48375,www.tomtownsend-toyland.com/toyland_farms/toyland_farms.htm,10000000,0,1,731,59,0,0,1,27,2,0
41264,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqGb8MWfttGOu1-0PVn_nHhSPei6ViNMCpzyYObhFiZyqiCVooG5e5Rc8klhd_Fp_xubdiClv332EBM7yMjRcxUpEBK0pACopJKITZUfwePPfuryg9psAhZebViwL8FNt287JSa1-lPRnL25tvU0_XD5f4bi89athrsySyeG58Ypetz1-S8LSTaDGytVDgYCXyjJfMEXFCKPxiy1BWM4qRX6QSX1g==&amp;attredirects=1,4570,0,1,6939,337,0,0,1,44,2,1
43078,designmakerstudios.com/images/index_ha_279_4.html,10000000,0,1,3288,49,0,0,0,22,1,1
35353,allnaturalprotein.ca/ini/index.php,10000000,0,0,0,34,0,0,0,20,1,1
49739,thepluginsite.com/products/photogalaxy/,160478,0,1,7305,39,0,0,0,17,1,0
34035,www.guneyyakasi.com//wp-content/plugins/index.htm,10000000,0,0,0,49,0,1,0,19,2,1
74507,myweb.lmu.edu/dmsmith/FMLIB.html,97874,0,0,0,32,0,0,0,13,2,0
90095,www.vigay.com/thirdparty/#bubblehelp,566728,0,1,8035,36,0,0,0,13,2,0
91095,www.angelfire.com/ut/cliffpetersen/roborally.html,2547,0,1,8035,49,0,0,0,17,2,0
27957,villakidsbuffetinfantil.com/Limit-id=65722/12c5287b72d17f2b85026cfbc62e582d/,10000000,0,0,0,76,0,0,0,27,1,1
68037,tools.ietf.org/html/rfc2290,14969,0,1,9133,27,0,0,0,14,2,0
12929,us.battle.net.login.en.rrweb.asia/login/en/login.html?amp;app=bam&amp;amp;amp;eor=0&amp;amp;amp;ref=www.battle.net/account/&amp;amp;app=wam,10000000,0,0,0,139,0,0,0,33,6,1
24457,calzadoslosal.com/dfkdjs/hl.php,10000000,0,1,4018,31,0,0,0,17,1,1
22035,www.cnhedge.cn/js/index.htm?ref=hldrmtwus.battle.net/d3/en/index,10000000,0,1,3653,64,0,0,0,14,2,1
20291,paypal.com.us.login-cgi-bin.account-confirmed.info.58xa13c0db1f8e263663dgxaee8d0b7e678a25d883d0fa72c947f193fex.noethenhaus.ch/Paypal/Account-login/ID/confirmed_a6=ided6aD5QA8D5SH0F1/,10000000,0,0,0,182,0,0,1,125,8,1
34355,www.sevkon.net/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;app=com-d3,10000000,0,0,0,95,0,0,0,14,2,1
94895,home.earthlink.net/~42club/42Club/index.html,1104,0,1,9496,44,0,0,0,18,2,0
51896,www.promedtraining.com/index.htm,10000000,0,1,5844,32,0,0,0,22,2,0
42572,www.paths2.org/modules/mod_rokweather/blue/untl/,607150,0,1,4748,48,0,0,0,14,2,1
73886,www.abf-dev.com/krp-regions-library.shtml,10000000,0,1,6210,41,0,0,1,15,2,0
79193,www.zenspider.com/index.html,10000000,0,1,8399,28,0,0,0,17,2,0
64587,www.internetnews.com/ec-news/article.php/4_988971,117507,0,1,8401,49,0,0,0,20,2,0
37644,iccl.net/Remax/,10000000,0,1,366,15,0,0,0,8,1,1
49538,www.nevadaweb.com/garrett/index.html,10000000,0,1,9132,36,0,0,0,17,2,0
70775,malinowo.win.pl/xtras/,10000000,0,0,0,22,0,0,0,15,2,0
71449,www.haskell.org/happy,64671,0,1,11321,21,0,0,0,15,2,0
76033,www.w3.org/TR/XMLHttpRequest/,483,0,0,0,29,0,0,0,10,2,0
14240,lottosciamano.it/.paypal/id=102041/,10000000,0,0,0,35,0,0,0,16,1,1
80853,allenbrowne.com/tips.html,189861,0,1,6575,25,0,0,0,15,1,0
73391,www.gotw.ca/publications/mill20.htm,581630,0,0,0,35,0,0,0,11,2,0
50346,members.tripod.com/philipnorthants/,1267,0,1,9496,35,0,0,0,18,2,0
63861,www.netez.com/chat/vpdl/index.htm,928179,0,1,8034,33,0,0,0,13,2,0
10806,www.alenavarrofotografia.com/~mpolvora/accounts.department.online.team/webscr.php,10000000,0,0,0,81,0,0,0,28,2,1
13317,wowphotoideas.com//wp-includes/pomo/index.html,10000000,0,0,0,46,0,1,0,17,1,1
18314,esxcc.com/js/index.htm?us.battle.net/login/en/?ref=nawvkpdus.battle.net/d3/en/index&amp;,10000000,0,1,4749,88,0,0,0,9,1,1
52921,www.topix.com/rss/business/dental.xml,1057,0,1,10959,37,0,0,0,13,2,0
64593,www.theregister.co.uk/2002/12/17/aol_wins_7m_in_porn/,3976,0,0,0,53,0,0,0,21,3,0
90960,globetrotter-games.com/index.htm?E&amp;game/eFlyAtl.htm,10000000,0,1,5844,55,0,0,1,22,1,0
66529,tools.ietf.org/html/rfc543,14969,0,1,9133,26,0,0,0,14,2,0
37994,oldenzaal4.nl/smilies/USAA/ntasa/9cea371f3257270163c6e3d850d00dbc/polc.html,10000000,0,0,0,75,0,0,0,13,1,1
68737,tools.ietf.org/html/rfc3084,14969,0,1,9133,27,0,0,0,14,2,0
39182,paypal.com.in.cgi-bin-webscr.cmd-login-submit.dw56q4eqe.4wr654rewe.f4ds5f4g.re5t.46gf4d65hjk.hgk46u4i6674.dfdsf.pelesinternational.com/b2978a3a3c52504b33494a97b69a752a/d013e71585ca4c54efa82af44cf1e302/,10000000,0,0,0,201,0,0,1,134,13,1
81898,www.dfincbackup.com/freeware.htm,10000000,0,1,6210,32,0,0,0,19,2,0
72722,www.cs.fit.edu/~ryan/ada/programs/,47834,0,0,0,34,0,0,0,14,3,0
66093,tools.ietf.org/html/rfc53,14969,0,1,9133,25,0,0,0,14,2,0
82821,www.ezwebdesign.com/psp.html,10000000,0,1,8400,28,0,0,0,19,2,0
40980,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpTvSxE-xRPbvb02VkO9KiA87Sb5JtdV0fWfPXxcoz4qulz3OcJYxLkwGOZKeh6OAmd0738qTyTW-wkPB7gmpFjZXhoglXgSqVxsBQleJowbBsoWhA-jgVpMSRaCRqaL-t3ur6zccyqTfE1I3cI_TrafQ0IMb9nISGoLaUGp5xXYhS3j9JSWxQLUVj0Y4fXENsjJ7bkLTatLdnTjA3nZW2VKE2V7w\%3D\%3D&amp;attredirects=0,4570,0,1,6939,369,0,0,1,44,2,1
1759,www.taghtchchooso.com,10000000,0,0,0,21,0,0,0,21,2,1
37965,secure.runescape.com.llus.asia/m=weblogin/loginform.html,10000000,0,0,0,56,0,0,0,30,4,1
85282,seriss.com/people/erco/fltk-videos/,10000000,0,1,8036,35,0,0,0,10,1,0
29149,calcuttatalents.com/remax/index.htm,10000000,0,0,0,35,0,0,0,19,1,1
16619,cestchic.com.ar/wp-content/uploads/2011/10/page1.jspx.html,10000000,0,0,0,58,0,0,0,15,2,1
3303,noticiahabbo41.rel7.com/,10000000,0,1,731,24,0,0,0,23,2,1
25142,www.ledmarquees.com/email,10000000,0,0,0,25,0,0,0,19,2,1
48309,www.cattletoday.com/se_gelbvieh/,310740,0,1,8035,32,0,0,0,19,2,0
7212,www.asideal.com/js/?app=com-d3,10000000,0,1,730,30,0,0,0,15,2,1
85963,www.gnu.org/software/libtool/,6125,0,1,9861,29,0,0,0,11,2,0
3721,mis-contactos.net/,10000000,0,0,0,18,0,0,1,17,1,1
37772,paypal.iranexilis.com/,10000000,0,1,3653,22,0,0,0,21,2,1
43380,petmag.net.br/pm2/images/exemplos/.svn/props/smiles/,10000000,0,0,0,52,0,0,0,13,2,1
34200,annaobserva.org/ckfinder/anz.htm,10000000,0,1,4383,32,0,0,0,15,1,1
81331,www.acez.com/wallpaper.htm,10000000,0,1,8035,26,0,0,0,12,2,0
13016,www.asideal.com/js/?amp;amp;app=com-d3&amp;amp;amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,10000000,0,1,730,129,0,0,0,15,2,1
75617,www.developer.com/java/article.php/615271,20711,0,1,9131,41,0,0,0,17,2,0
9018,pastehtml.com/view/bfn6f62ww.html,44061,0,1,4017,33,0,0,0,13,1,1
24979,mailsformoneyoo.3owl.com/index.html,6394,0,1,5114,35,0,0,0,24,2,1
53109,www.hrpmsi.com/default.htm,10000000,0,1,9861,26,0,0,0,14,2,0
93455,www.edhelper.com/wordfind.htm,27493,0,1,10592,29,0,0,0,16,2,0
95707,ps3.gamespy.com/playstation-3/ratchet-clank-next/,11812,0,1,8767,49,0,0,0,15,2,0
75596,www.jcorporate.com/html/products/expresso.html,10000000,0,1,7671,46,0,0,0,18,2,0
5573,constructoravym.cl/installation1/uk-eng/,10000000,0,0,0,40,0,0,0,18,1,1
13125,ebysslhttp.webzdarma.cz/de.php?co_partnerId=2&siteid=77&UsingSSL=1,103169,0,1,7304,66,0,0,0,23,2,1
45394,www.kristal.edu.al/web/images/banners/redirect.php,10000000,0,0,0,50,0,0,0,18,3,1
77709,www.binnetcorp.com/BinProlog/,10000000,0,1,1461,29,0,0,0,18,2,0
56320,www.isa.org/MSTemplate.cfm?MicrositeID=1175&amp;CommitteeID=6932,219744,0,1,10958,64,0,0,0,11,2,0
90249,alumnus.caltech.edu/~dank/us.config/us.al.txt,13082,0,0,0,45,0,0,0,19,2,0
63359,www.businessweek.com/1997/16/b352372.htm,1093,0,1,9132,40,0,0,0,20,2,0
53900,members.tripod.com/compinfot/,1267,0,1,9496,29,0,0,0,18,2,0
71091,www.angelfire.com/or3/crap_organization/,2547,0,1,8035,40,0,0,0,17,2,0
6375,akfjsh.com/images/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,730,87,0,0,0,10,1,1
3810,habbo-moedasgratis444.blogspot.com/,11,0,1,7305,35,0,0,1,34,2,1
67668,tools.ietf.org/html/rfc1859,14969,0,1,9133,27,0,0,0,14,2,0
50893,www.greenbuilder.com/dawn/,10000000,0,1,9861,26,0,0,0,20,2,0
92448,s15.invisionfree.com/Alpha_Legion_Forums/index.php,5943,0,1,8766,50,0,0,0,20,2,0
31120,www.slr-safe.com/?www.amazon.de/ap/signin?_encoding=UTF8&openid.assoc_handle=deamazon,10000000,0,0,0,85,0,0,1,16,2,1
53273,www.angelfire.com/ab4/alisp/,2547,0,1,8035,28,0,0,0,17,2,0
58110,www.msri.org/calendar/workshops/WorkshopInfo/260/show_workshop,598725,0,1,11322,62,0,0,0,12,2,0
71439,developer.berlios.de/projects/soul/,38756,0,0,0,35,0,0,0,20,2,0
37134,www.pousadatiagloria.com.br/novosite/wp-includes/js/swfupload/plugins/cy.htm,10000000,0,1,4748,76,0,0,0,27,3,1
36186,www.lca-hosting.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,10000000,0,0,0,87,0,0,1,19,2,1
84952,www.infoworld.com/d/applications/open-office-dilemma-openofficeorg-vs-libreoffice-716,9550,0,1,10592,85,0,0,0,17,2,0
69127,www.dmoz.org/guidelines/admin/,996,0,1,8036,30,0,0,0,12,2,0
90564,www.tim-thompson.com/petrosian.html,10000000,0,1,6940,35,0,0,1,20,2,0
57743,teexweb.tamu.edu/cmts/,7424,0,0,0,22,0,0,0,16,2,0
26883,www.seter.com/libraries/n1/confirmando.html,10000000,0,1,8035,43,0,0,0,13,2,1
91540,www.gamereport.com/tgr7/freighttrain.html,10000000,0,1,7670,41,0,0,0,18,2,0
56470,www.hpc-europe.com/technologies.htm,10000000,0,1,365,35,0,0,1,18,2,0
5198,www.jmg-webconsulting.com/~wcom/refs/error_login.html,10000000,0,0,0,53,0,0,1,25,2,1
28731,kapstoneconsultants.com/tmp/pp/5aaad21f8b85d357ee93acd899d9d2fb/webscr.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc32d0e0c3ec0e5ca31d19f44eeaecd42432d0e0c3ec0e5ca31d19f44eeaecd424,10000000,0,1,4749,232,0,0,0,23,1,1
8455,ct5.addthis.com/static/r07/tweet019.html?href=www.webclassifieds.us/login.html,149,0,1,8035,78,0,0,0,15,2,1
20760,my.screenname.aol.com-cqr-login-login.ps-sitedomain-help.aol.com-sitestate-origurl-3dhttp3a-help.aol.com-help.e-trakkafasteners.co.uk/,10000000,0,0,0,134,0,0,1,133,11,1
21531,www.chonnabot.go.th/rssthai/,10000000,0,0,0,28,0,0,0,19,3,1
18988,www.batt-va.tk/cert,10000000,0,0,0,19,0,0,1,14,2,1
89766,www.wired.com/science/discoveries/news/1999/10/31789,801,0,1,10591,52,0,0,0,13,2,0
31232,www.ieeic.com/Images/login.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fcisdrmqus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3,10000000,0,1,1827,135,0,0,0,13,2,1
44150,mcwh.org/images/admin/img/paypal.com-us-cgi-bin.update.billing-information.login/84073710023/,10000000,0,0,0,93,0,0,0,8,1,1
33460,texasholdumprofits.com/wp-content/Remax2/Remax/,10000000,0,0,0,47,0,0,0,22,1,1
86572,www.pctools.com/guides/article/id/2/,9356,0,1,9309,36,0,0,0,15,2,0
61429,meyerweb.com/eric/books/css-pocket/,12717,0,1,7670,35,0,0,0,12,1,0
4811,392434039.paypal.dt532lh41t312ml41d2oc23se41r413ve123r.paypalupdate.idlogist.com/.x.paypal.com/home.php?tokenID=979718&SiteID=ajQREvg8fmVCLhybdnA6&ID=4knhj3d,10000000,0,0,0,157,0,0,0,80,5,1
60912,www.delorie.com/web/wpbcv.html,71543,0,1,9132,30,0,0,0,15,2,0
88880,jbpm.org/support.html,10000000,0,1,6575,21,0,0,0,8,1,0
56562,www.nanotech-now.com/nanotechnology-glossary-A-C.htm,29605,0,1,7305,52,0,0,1,20,2,0
67609,tools.ietf.org/html/rfc1704,14969,0,1,9133,27,0,0,0,14,2,0
21078,us.battle.net.login.en.yq-login.com/login/en/index.htm?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam/,10000000,0,0,0,126,0,0,1,35,6,1
33940,stephaniesilvers.com/wp-content/box1/step1.php?National-Australia-Bank999711Account-Verification-Process81013,10000000,0,0,0,109,0,0,0,20,1,1
36092,login.paypal-com.us.6232g3b928644c0n68z454dxi2or71ix6v2ye5wyotflqgttoedpzsqcgifu.medicinachina.com.ve/dir.php,10000000,0,0,0,109,0,0,1,101,6,1
44098,so.ee/XS6,10000000,0,0,0,9,0,0,0,5,1,1
24924,bussiness.02910.kingdream.kz/aiirrglvqangvlo/login.html?maxx90@live.it,10000000,0,0,0,70,1,0,0,28,3,1
5861,"sorvicez-rumescape.hostizzo.com/forums.ws15,16,650,91478696/login.html",242871,0,1,2922,70,0,0,1,31,2,1
51942,www.fastgate.co.jp/english/index.html,10000000,0,1,7319,37,0,0,0,18,3,0
45129,www938.paypal.co.uk.24149.ssl-230.mx/js/webapps/uk/mpp/?cmnd=_lg&pageName=system_email_PP938,10000000,0,0,0,92,0,0,1,36,6,1
54336,www.iseing.org/emcis/EMCIS2007/main.htm,10000000,0,1,1827,39,0,0,0,14,2,0
92951,www.angelfire.com/rock/stsayat/index.html,2547,0,1,8035,41,0,0,0,17,2,0
66175,tools.ietf.org/html/rfc141,14969,0,1,9133,26,0,0,0,14,2,0
4042,www.loteryoftibia.yoyo.pl/,41650,0,0,0,26,0,0,0,25,3,1
