,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
26650,25196paypal73529.techniicall.com/9329576504657891324?cmd=v5y5f6v5v5y526v5v5y5f6v5s52646g6j45656g6s5y5z58614065696,10000000,0,0,0,113,0,0,0,32,2,1
49313,www.setantarecords.com/php/main.php,10000000,0,1,8400,35,0,0,0,22,2,0
11271,www.piknikalanlari.com//wp-content/themes/ElegantEstate//cache/myfiles/login.php,10000000,0,0,0,80,0,1,0,22,2,1
80433,www.duocor.com/xactcopy/,10000000,0,1,11322,24,0,0,0,14,2,0
65154,www.nytimes.com/services/xml/rss/index.html,122,0,1,10593,43,0,0,0,15,2,0
8949,pastehtml.com/view/ba0o18x7m.html,44061,0,1,4017,33,0,0,0,13,1,1
86679,www.pcoptimizerpro.com/order.htm,70665,0,1,5479,32,0,0,0,22,2,0
4801,www.silviastefani.it/administrator/www.wellsfargo.com/wellsfargo/zooka11.php?id,10000000,0,0,0,79,0,0,0,20,2,1
77263,www.onlamp.com/pub/a/php/2003/03/20/php_security.html,91824,0,1,7305,53,0,0,0,14,2,0
37962,www.lojaspaete.com.br/zgaledo/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/,10000000,0,0,0,80,0,0,0,21,3,1
42553,xdysb.com/lyb/,10000000,0,1,4018,14,0,0,0,9,1,1
6138,florimat.com/sphere3d/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ea2c981a1ba041f14509654c0a1ca8fefa2c981a1ba041f14509654c0a1ca8fef,10000000,0,1,5114,185,0,0,0,12,1,1
9867,www.estealth.org/wp-includes/css/admin../remax.com.html,10000000,0,0,0,55,0,0,0,16,2,1
65886,tools.ietf.org/html/rfc1445,14969,0,1,9133,27,0,0,0,14,2,0
49974,tvnz.co.nz/footage/,11854,0,0,0,19,0,0,0,10,2,0
70161,www.roundworldmedia.com/prflash.htm,10000000,0,1,7305,35,0,0,0,23,2,0
57070,infohouse.p2ric.org/ref/03/02346.pdf,699296,0,0,0,36,0,0,0,19,2,0
17398,www.wireform.in/wp-content/plugins/stats/information.html.html,10000000,0,0,0,62,0,0,0,15,2,1
6713,www.dgnbzx.cn/images/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,4018,86,0,0,0,13,2,1
93503,rpg.divnull.com/exalted/,10000000,0,1,7670,24,0,0,0,15,2,0
89348,www.iol.ie/~scphadr/mac.html,152206,0,0,0,28,0,0,0,10,2,0
17108,rclusez.org/information/&amp;direct^_ibank=&amp;revers09.98/09.45secure^_.secure=^7data&amp;/,10000000,0,0,0,93,0,0,0,11,1,1
33979,www.manifoldven.com/wp-content/www.paypal.com/PayPal/,10000000,0,1,3288,53,0,0,0,19,2,1
58483,www.ics.uci.edu/~mlearn,8935,0,0,0,23,0,0,0,15,3,0
94935,www.gamepile.com/details.php?id=19,10000000,0,1,8036,34,0,0,0,16,2,0
2247,www.nationwide-tradefile.rdc-service.com/,10000000,0,0,0,41,0,0,1,40,3,1
31030,www.cedia.co.uk/cda_/images/epk/.confirm/FSDGDFHFGHFGHFGHDFHFHJFGGDFGDSDRSRSGFDSGDGHTDF546546541658654656DFGDFGDFHGFHJTYHFDHFHFHSDGDSGDRDGRTHJTYJGDHN54/onlinsecurity/security/confirmation/AEDSDGVGDFG5445/uk_gb/cycgi-bin/confirmation/sebsecureaccountonlinenow/secure-code253/security/,10000000,0,0,0,283,0,0,0,15,3,1
59142,www.mbse.eu/mbse/mbsebbs/,10000000,0,0,0,25,0,0,0,11,2,0
9864,paypal.com.cgi.bin.href.source.dispatch215120512105118.animalia.cl/get-into/26819314f840249da13691a45a98afc5/wbsccr.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43659aa109707211f56ca147a2366d5cdf919aa109707211f56ca147a2366d5cdf91,10000000,0,0,0,277,0,0,0,66,8,1
1776,claukrus.org/zDcntrlde/webscr.php?cmd_=session.start&sdr01=Yi5icm9kQHR3cGx1cy5kZQ=Message-ID:,10000000,0,0,0,93,0,0,0,12,1,1
44386,bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzM5NA==,10000000,0,0,0,107,0,0,0,12,1,1
86316,www.bruji.com/bookpedia/,641310,0,1,7670,24,0,0,0,13,2,0
66308,tools.ietf.org/html/rfc343,14969,0,1,9133,26,0,0,0,14,2,0
88240,www.twesley.com/~shiftcal/,10000000,0,1,6575,26,0,0,0,15,2,0
8327,cpowellpottery.com/catalog/pub/index.htm,10000000,0,1,5844,40,0,0,0,18,1,1
55442,www.videomedia.net/catalogretailtraining.html,10000000,0,1,7671,45,0,0,0,18,2,0
7729,www.helderheidbokaal.nl/wp-content/plugins/contact-form-7/Trulia/index.htm,10000000,0,0,0,74,0,0,0,23,2,1
16255,bcdes.free.fr/PrivatDaglig+\%C3\%B8konomiInternet+og+telefonNetbank21891.html/Nordea/Sikker\%20nettbetaling.htm,251,0,0,0,111,0,0,0,13,2,1
70939,bluwiki.com/go/BoycottWikipedia,560820,0,1,7305,31,0,0,0,11,1,0
42831,bit.ly/RP9gSM,3832,0,0,0,13,0,0,0,6,1,1
94816,sourceforge.net/projects/cl-charman,168,0,1,7670,35,0,0,0,15,1,0
70525,www.hitsquad.com/smm/cat/MIDI_PLAYERS_UTILITIES/,142563,0,1,8765,48,0,0,0,16,2,0
88517,www.xemico.com/adc/,713140,0,1,8400,19,0,0,0,14,2,0
48235,www.wapiti.net/co/hwr.htm,10000000,0,1,8766,25,0,0,0,14,2,0
48758,www.dierencasting.nl/index2.html,10000000,0,0,0,32,0,0,0,20,2,0
4129,drowikk.w.interia.pl/gildia.html,646,0,0,0,32,0,0,0,20,3,1
72855,glprogramming.com/paste.php?paste=137,990105,0,1,6575,37,0,0,0,17,1,0
76181,rainbow.arch.scriptmania.com/scripts/,10000000,0,1,7670,37,0,0,0,28,3,0
8895,pastehtml.com/view/bfz2267cb.html,44061,0,1,4017,33,0,0,0,13,1,1
16358,update.com.webscrlcmdl.login.submit.dispatch.5885d80a13c0db187867hf4gh8f76hgf56786.415479vb5465ujg456456785464254.gilbertandgilbert.co.uk/2d439a7058a6f52d35ee7146aab6ee49/login.php,10000000,0,0,0,180,0,0,0,137,10,1
77328,sourceforge.net/projects/rampart/,168,0,1,7670,33,0,0,0,15,1,0
8547,instransmetallics.com/,10000000,0,0,0,22,0,0,0,21,1,1
23057,paypal-com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d.activating.of-your-account.procces.php.speedtrux.com/webscr.php?amp;dispatch=5885d80a13c0db1f1ff80d&amp;cmd=_login-run,10000000,0,0,0,256,0,0,1,190,13,1
32374,paypal-international.de/login/8806/index.php,10000000,0,0,0,44,0,0,1,23,1,1
90712,www.centralconnector.com/GAMES/splitlevel.html,10000000,0,1,7305,46,0,0,0,24,2,0
81067,bkent.net./Doc/simple5.htm,10000000,0,0,0,26,0,0,0,10,2,0
86223,support.apple.com/kb/HT1835,51,0,1,12420,27,0,0,0,17,2,0
8721,pastehtml.com/view/bq5tt0n56.html,44061,0,1,4017,33,0,0,0,13,1,1
30016,viacoaching.com/modules/mod_stats/tmpl/tmpg/paypal.fr/cgi-bin/update/webscr.php?cmd=_login-run&amp;dispatch=www.paypal.com/fr/cgi-bin/webscr?cmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0,10000000,0,1,2557,233,0,0,0,15,1,1
90270,www.forteinc.com/agent/auorfa.php,435528,0,1,9861,33,0,0,0,16,2,0
83347,www.interaktonline.com/Products/Dreamweaver-Extensions/,10000000,0,1,6210,55,0,0,0,22,2,0
4178,tibia.prize.w.interia.pl/index2.html,646,0,0,0,36,0,0,0,24,4,1
54809,www.arry-nano.com/index.html,10000000,0,1,5114,28,0,0,1,17,2,0
55297,www.ohioswallow.com/poetry_prize,10000000,0,1,5114,32,0,0,0,19,2,0
1928,alturl.com/kjqwj,10000000,0,1,7305,16,0,0,0,10,1,1
70024,www.iorg.com/papers/knowledge.html,10000000,0,1,8400,34,0,0,0,12,2,0
53862,www.eztm.ru/eng/about/,10000000,0,1,6940,22,0,0,0,11,2,0
60863,www.webreference.com/html3andns/,47310,0,1,8400,32,0,0,0,20,2,0
8920,pastehtml.com/view/bfu8jt1zk.html,44061,0,1,4017,33,0,0,0,13,1,1
37143,check.priwil.com/check\%20your\%20paypal/afd835b02c08d527b0da6813566c2c3c/index1.php,10000000,0,1,3288,84,0,0,0,16,2,1
33356,cjelfont.biz/zDcntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9&sdr01=YWJ1c2VAcnVoci11bmktYm9jaHVtLmRl,10000000,0,0,0,165,0,0,0,12,1,1
73730,linuxgazette.net/issue33/burtch.html,165452,0,1,7305,36,0,0,0,16,1,0
78774,www.mono-project.com/VisualBasic.NET_support,60309,0,1,5844,44,0,0,1,20,2,0
50519,www.magicmgmt.com/core.html,10000000,0,1,9496,27,0,0,0,17,2,0
23162,web.lifeplusmag.com/data/PayPal/,10000000,0,0,0,32,0,0,0,19,2,1
43040,inlogin.hut2.ru/login.allergo.index.htm,10000000,0,1,5478,39,0,0,0,15,2,1
53329,www.engineersedge.com/product_categories.htm,132878,0,1,8035,44,0,0,0,21,2,0
44928,www851.paypal.ca.45355.securessl-110.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_BE7B089E77883868E4B2,10000000,0,0,0,95,0,0,1,39,5,1
41885,topcarbh.com.br/administrator/cielo/cadastro.html,491291,0,1,365,49,0,0,0,15,2,1
11725,www.runescape.com.m-forumslogins.tk/m=loyalty-points/info.ws?offer=MGF4OTg2cTMyeGEyMDJ4NXJydDI,10000000,0,0,0,94,0,0,1,35,4,1
76674,www.vim.org/scripts/script.php?script_id=1196,52633,0,0,0,45,0,0,0,11,2,0
46332,bit.ly/UbWVwN,3832,0,0,0,13,0,0,0,6,1,1
12302,yoghurtmedia.co.uk/wp-content/themes/twentyeleven/images/headers/banne/6ec0c11618806d78a802c73a92c8381f/,10000000,0,0,0,104,0,0,0,18,2,1
81909,johngin.wz.cz/eng/index.htm,13773,0,0,0,27,0,0,0,13,2,0
58815,ir.shef.ac.uk/cloughie/index.html,31048,0,0,0,33,0,0,0,13,3,0
61608,www.nytimes.com/2001/03/19/technology/19BAEN.html,122,0,1,10593,49,0,0,0,15,2,0
2224,www.zoohraninvest.eu/img/window.php,10000000,0,0,0,35,0,0,0,20,2,1
14223,myachi.com/uk/webscr.htm,10000000,0,1,8400,24,0,0,0,10,1,1
87795,www.adventnet.com/products/javaagent/index.html,332698,0,1,9498,47,0,0,0,17,2,0
37244,www.babinet.cz/avatars/19889/hires/dir/e9e21b378dc697e1f4984ba69bb3e598/,236871,0,0,0,72,0,0,0,14,2,1
71617,www.aaxcomponents.com/aaxIniFile/main.htm,10000000,0,1,2557,41,0,0,0,21,2,0
4686,confirme-info.com/,10000000,0,0,0,18,0,0,1,17,1,1
76909,cog.cognitivity.com/perl6/,10000000,0,1,6940,26,0,0,0,19,2,0
58362,www.dbai.tuwien.ac.at/marchives/fuzzy-mail/index.html,19867,0,0,0,53,0,0,0,21,4,0
91648,www.gamereport.com/tgr9/6nimmt.html,10000000,0,1,7670,35,0,0,0,18,2,0
35260,nxhost.net.br/sistema/users/kort/online/148ad36a40feded3913f5bb7c992ed14/,10000000,0,1,3652,73,0,0,0,13,2,1
16048,vfdgsdgsdfg.cmail5.com/t/t-l-mlhydy-mghjt-b/,63030,0,1,4749,44,0,0,0,22,2,1
62039,www.coolarchive.com/clipart.php,571612,0,1,8034,31,0,0,0,19,2,0
1803,banulong.com/files/files/free.fr/reactiver/S/siteweb/32531ecf8e0396db6eee7bd9f7b61ec0/,10000000,0,0,0,86,0,0,0,12,1,1
82121,www.activenote.de/english/,10000000,0,0,0,26,0,0,0,17,2,0
88426,www.rayslab.com/startup_manager/,10000000,0,1,7305,32,0,0,0,15,2,0
11030,bit.ly/KYSXn9?=8291312,3832,0,0,0,22,0,0,0,6,1,1
82179,firesage.com/bootsage.php,10000000,0,1,3652,25,0,0,0,12,1,0
58369,www.omega.com/techref/fuzzylogic.html,70453,0,1,12612,37,0,0,0,13,2,0
9393,pastehtml.com/view/bbl23lz1q.html,44061,0,1,4017,33,0,0,0,13,1,1
79442,seekay.eidoloskop.com/Rugwarrior.html,10000000,0,1,6575,37,0,0,0,21,2,0
39320,4jz5.ufh7.com/de/?YV9nb2xkZUBob3RtYWlsLmRl,10000000,0,1,366,42,0,0,0,13,2,1
34950,"services-runescape-com-m-forums-223-978-thread-ws-728843.tk/m=weblogin?/2553,395.com",10000000,0,0,0,84,0,0,1,59,1,1
40636,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7comhCeBozmIFv3IH-v7J-tqhqxVzs4pugdwP6XNEghWfw3Y3CedA5P12ayFFM0q98BhXmyXVnBMheSO7qJIgD4iWwqgCOAwvBEn342wleRDvZY5YjRExDzvpAYVQVBXTg5se2uX4wba6jURFr_Y711H9MAtkFDxO4FkAwYnzNC3JWTpL3PbDzC37AUT_kCKTrEgF0Jk1h9UwnztQq-BT4RbVOy1mQ\%3D\%3D&amp;attredirects=0,4570,0,1,6939,369,0,0,1,44,2,1
69495,artcontext.org/act/02/collabyrinth/,10000000,0,0,0,35,0,0,0,14,1,0
3742,spreadsheets.google.com/viewform?formkey=cjlWRDFTWERkZEIxUzVjSmNsN0ExU1E6MA,1,0,1,11322,75,0,0,0,23,2,1
22314,www.fly-gz.net/images/,10000000,0,0,0,22,0,0,1,14,2,1
37195,bjbwzx.com.cn/js/?amp;,10000000,0,1,1461,22,0,0,0,13,2,1
37951,us.diablo.net.account.login.zh.ren.xe-ouc.asia/login.html,10000000,0,0,0,57,0,0,1,46,8,1
77914,www.pythonware.com/daily/,145246,0,1,9495,25,0,0,0,18,2,0
49250,www.freewebs.com/myfriendsplace/,5001,0,1,8035,32,0,0,0,16,2,0
27568,www.paypal.ca.1588.secure8k.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=135d1909dc5f55be500eac2c8a60c541,10000000,0,0,0,103,0,0,0,30,5,1
89389,gem.win.co.nz/hall/index.html,10000000,0,0,0,29,0,0,0,13,3,0
1916,secure.runescape.com.secure.yh-login.com/m=weblogin/loginform.html?mod=www&ssl=0&dest,10000000,0,0,0,85,0,0,1,40,5,1
86195,tech.groups.yahoo.com/group/linux_forensics/,4,0,1,10228,44,0,0,0,21,3,0
65721,www.cisco.com/en/US/tech/tk365/tk80/tsd_technology_support_sub-protocol_home.html,1382,0,1,12785,81,0,0,0,13,2,0
48876,members.tripod.com/headscrew/,1267,0,1,9496,29,0,0,0,18,2,0
69755,bonney.org/keystrokestudios/TopPage.html,10000000,0,0,0,40,0,0,0,10,1,0
2312,gozdetugla.com/modules/,10000000,0,1,3288,23,0,0,0,14,1,1
51489,hem.passagen.se/olionik/,41500,0,0,0,24,0,0,0,15,2,0
17420,modeloschile.cl/templates/ja_quartz/us/PayPal.us/info.html,10000000,0,0,0,58,0,0,0,15,1,1
70184,www.badgers-in-foil.co.uk/projects/as2api/,10000000,0,0,0,42,0,0,1,25,3,0
8615,bit.ly/QjdwN5,3832,0,0,0,13,0,0,0,6,1,1
21001,www.sxlfjzzs.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fmefdstcus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,1095,121,0,0,0,16,2,1
32747,ytxx.myxw.cn/images/,10000000,0,0,0,20,0,0,0,12,2,1
2062,alabamaderm.org/administrator/templates/khepri/images/toolbar/plugins.php,10000000,0,0,0,73,0,0,0,15,1,1
88457,www.jermar.com/tweaki.htm,10000000,0,1,8035,25,0,0,0,14,2,0
41279,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crLVWguf6iCtRroL8qETkMHwl_Q9Tkjo2zHQd6RSD6RH4u4jS8ZGz5oOF0laob3v6YB2hPOPXdz3kRdcKdLNL0sP3aOUgMXT7pkx0Qsj-hOcKBHT6v0Rl58Y0X_6LEhf6eCcg-oseNiLPvc6FHyeyRE2DDrb8-VKqszhpX1RS_umJggaRUsdN4ch9yqZrB3ERajSfHtZi5oCo5j3Jh5eEpAw7iV9w==&amp;attredirects=1,4570,0,1,6939,337,0,0,1,44,2,1
21763,www.yaoyuan.cc/JS/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,10000000,0,1,2192,92,0,0,0,14,2,1
24427,craiggallivan.com/facte/41e6f9b346b1bd11266d355e8e83acc9/,10000000,0,1,2922,57,0,0,0,17,1,1
6248,www.qdking.com/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,731,83,0,0,0,14,2,1
58191,www.softpanorama.org/Algorithms/sorting.shtml,125401,0,0,0,45,0,0,0,20,2,0
26601,ndwellen.com/sess=1338899706-98076/cgi-gTj5zkr8h2s16d3/mcDatDETb6lp2cfzgynvjs/dt=2012060543220,10000000,0,0,0,94,0,0,0,12,1,1
36539,infrastructurefortheblind.org/templates/siteground-j15-78/inboxee/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf2396c6443e25ce7af4f2ee8f1d5ad7df2396c6443e25ce7af4f2ee8f1d5ad7d,10000000,0,0,0,229,0,0,0,29,1,1
69346,www.zrinity.com/developers/xml/soap/google/,10000000,0,1,5114,43,0,0,0,15,2,0
87770,www.tabberer.com/sandyknoll/,10000000,0,1,8765,28,0,0,0,16,2,0
63391,en.wikipedia.org/wiki/Steve_Jobs,6,0,1,8035,32,0,0,0,16,2,0
71580,www.tonec.com/download4.html,467340,0,1,10227,28,0,0,0,13,2,0
44425,www739.paypal.ca.44116.securessl-810.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_6B5481024DE5D6029DCF,10000000,0,0,0,95,0,0,1,39,5,1
53277,www.uscg.mil/mlclant/ceumiami/,49746,0,0,0,30,0,0,0,12,2,0
88170,www.simusic.com/traytranspose.html,10000000,0,1,8035,34,0,0,0,15,2,0
1601,www.cielo.compracerta.co.bi/,10000000,0,0,0,28,0,0,0,27,4,1
53902,www.internationalist.com/welcome.php3,784165,0,1,9496,37,0,0,0,24,2,0
77797,zvon.org/other/python/PHP/search.php,194914,0,0,0,36,0,0,0,8,1,0
13542,us.battle.net.ok.qe-rs.com/login/en/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=www.battle.net/account/,10000000,0,0,0,108,0,0,1,26,5,1
7986,www.seniorpeoplemeetspictures.9hz.com/,10000000,0,1,6574,38,0,0,0,37,3,1
52732,home.btconnect.com/bristolfoods/,178033,0,1,8400,32,0,0,0,18,2,0
19372,ww2.history.observ.pay.objects.net.com-community.com-t5-about-business-archive.sham.co.ir/paypal-biliing-account/id-account-pp615-14-330/aq.htm,10000000,0,0,0,143,0,0,1,89,10,1
90339,cordis.europa.eu/esprit/src/results/res_area/hpnc/hpnc20.htm,902,0,0,0,60,0,0,0,16,2,0
73799,www.ddj.com/architect/184413224,10000000,0,1,9496,31,0,0,0,11,2,0
68932,tools.ietf.org/html/rfc3297,14969,0,1,9133,27,0,0,0,14,2,0
42074,id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com/.vbv/,10000000,0,0,0,89,0,0,1,83,8,1
52891,aim2win.bizland.com/stress/,10000000,0,1,8765,27,0,0,0,19,2,0
2741,link.fromdoppler.com/kEjw/fphzwg/dqyxs/a,18082,0,1,5114,40,0,0,0,20,2,1
29873,www.myfreesite.com.nu/facebook.html,10000000,0,0,0,35,0,0,0,21,3,1
11210,open-prairie.com/old_aol.1.3country/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,10000000,0,0,0,84,0,0,1,16,1,1
20813,www.zeromski3lo.edu.pl/blog/wp-content/themes/classic/police/updait/online/help/costmer/service/,10000000,0,0,0,96,0,0,0,22,3,1
82663,www.eci.org/doku.php?id=en:start,942150,0,0,0,32,0,0,0,11,2,0
76585,weitz.de/hunchentoot/,690402,0,0,0,21,0,0,0,8,1,0
42228,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&attachauth=ANoY7cpGFEem6BO6wsCxPnPWisZH_WWlcq54ubSRxueAKxeT2wB9jlr4elKzC5zvBbLairnB48ASxJjzxoxq1dtAY1wgnmkpgY8aq5BFq1lOHjpGWWlqEBcf2ZB2s-EEeZevVQZIvQyosAXGeBGf4JBVkettCTdEnx8Wqbyghgg9UizT78InpKJb4vRQOMjsmJHAsS7cjvdYXWfciYoSFhJ643xiol02uQ\%3D\%3D&attredirects=0,4570,0,1,6939,361,0,0,1,44,2,1
57843,www.topix.com/rss/business/logistics.xml,1057,0,1,10959,40,0,0,0,13,2,0
68421,tools.ietf.org/html/rfc2771,14969,0,1,9133,27,0,0,0,14,2,0
46611,paypa.confirm.com.cmd.login.submit.dispatch.umutpastanesi.com/60bfbfd7a5338cf60f56977eea56c4a8ea2/home/,10000000,0,1,365,103,0,0,0,61,8,1
13448,it-on.co.kr/bbs/latest_skin/default/default_survey/images/login.php,10000000,0,1,5114,67,0,0,1,11,2,1
42594,negociosforestales.com/capacitacion/courses/wellsfargo-online.php,10000000,0,0,0,65,0,0,0,22,1,1
82342,tech.groups.yahoo.com/group/saltmil/,4,0,1,10228,36,0,0,0,21,3,0
34886,www.7518642n.org/loya/,10000000,0,0,0,22,0,0,0,16,2,1
16929,world.blizzardal.org/login/en/?ref=www.battlenet.com.cn/account/management/index.xml&amp;amp,10000000,0,0,0,92,0,0,0,20,2,1
94577,games.groups.yahoo.com/group/Avatar-IC/,4,0,1,10228,39,0,0,0,22,3,0
18189,accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1z3XXds6JHSscU5K9hjEdE1V2xneo8mpOetFr5bR87A8/viewform?pli\%3D1\%26pref\%3D2\%26pli\%3D1,1,0,1,11322,187,0,0,0,19,2,1
1130,bit.ly/M77GIA?ferias=93840923804983,3832,0,0,0,35,0,0,0,6,1,1
50922,www.ragcha.com/mujaan/,10000000,0,1,7670,22,0,0,0,14,2,0
37508,www.babinet.cz/avatars/19889/hires/dir/0d41743f34bf16b04a5164e0e54eb959/,236871,0,0,0,72,0,0,0,14,2,1
91167,myweb.cableone.net/manycubes,23532,0,1,9130,28,0,0,0,18,2,0
27447,www.taniacaetano.com/~dolphin/paypal/,10000000,0,1,5479,37,0,0,0,20,2,1
43849,www.indresanolandscaping.com/media/index.htm,10000000,0,1,5479,44,0,0,0,28,2,1
43449,entretecno.cl/images/facte/5bb0dc3532d24df5806ee162d9bd2712/details.php?cmd=_account,10000000,0,0,0,84,0,0,0,13,1,1
41240,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crEIHuCSJj80mQfRL6ikzp5typD5iO8lRacvTuoUjd_c3fgU1g8Zo4shKg1vxjrc-MX_ZENnZyf0ZVPAkXAY6IKXYbLMQyx22_HfpX4qoWBLAQqDTq2jd4_VCP5tU6uIdxR9Nyas9eL4WvcSRqi-XahgT2m7wSenVk28YZQmx6ePJ7VMj5Qb-O99NYs6TO5WEF2K7YnPutzVn7xmyxoc66gT2hQ8A\%3D\%3D&amp;attredirects=2,4570,0,1,6939,343,0,0,1,44,2,1
31803,www.zaccariapietro.it/wp-content//themes/amplus_v1.6/functions/cache/brichetadolanescu.htm,10000000,0,1,3798,90,0,1,0,21,2,1
83947,gemal.dk/mozilla/reliby.html,10000000,0,0,0,28,0,0,0,8,1,0
3324,www.denlase.cn/article/ATUALIZAR.asp,10000000,0,1,5479,36,0,0,0,14,2,1
70085,www.wapforum.org/what/technical.htm,10000000,0,0,0,35,0,0,0,16,2,0
80468,www.imsolutions.net/inventory_tracking_software.htm,10000000,0,1,7305,51,0,0,0,19,2,0
67240,tools.ietf.org/html/rfc1357,14969,0,1,9133,27,0,0,0,14,2,0
10807,www.atelierweb.com.br/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,10000000,0,0,0,89,0,0,0,21,3,1
46566,www.taiwanexcellence.com.vn/templates/system/Paypal-Com/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5ee66cc6b04168bb70101bc44b08e7e69ee66cc6b04168bb70101bc44b08e7e69,10000000,0,0,0,223,0,0,0,27,3,1
61512,www.westciv.com/style_master/,75505,0,1,9495,29,0,0,0,15,2,0
79065,www.hpl.hp.com/techreports/95/HPL-95-50.html,275,0,1,12420,44,0,0,0,14,3,0
37807,bftltd.com/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&rsmxwdwssl=0&dest,10000000,0,1,3288,85,0,0,0,10,1,1
46992,paypal.verified.com.cgi.bin.dispatch.cgibin.webscr-cmd.loginsubmitdispatchs59s7d97a01u.teucartao.com.br/08/2f9bea6cd34d63f7045d0a3d7daf4b39/home.html?cmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d34b4bf5056875455,10000000,0,1,3653,241,0,0,1,103,11,1
1506,www.segurohsbc.com.ua/br.hsbc.com.br/index.php,10000000,0,0,0,46,0,0,0,21,3,1
5981,www.czmdzx.cn/img/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,10000000,0,1,366,91,0,0,0,13,2,1
57545,jcac.jocogov.org/aircenter.html,287903,0,0,0,31,0,0,0,16,2,0
88749,www.lecb.ncifcrf.gov/~toms/latex.html,263338,0,0,0,37,0,0,0,20,3,0
22368,www.szlingyu.cn/js/?us.battle.net...,10000000,0,1,1461,36,0,0,0,15,2,1
17021,krishna-ceramics.com/paypal/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=04b60c4820c239a9e3727a7ff1fdbd92,10000000,0,0,0,110,0,0,1,20,1,1
25303,kk-samara.ru/fidelidade/-/tam.com.br/java,10000000,0,0,0,41,0,0,1,12,1,1
77144,www.angelfire.com/ult/cgiperl/,2547,0,1,8035,30,0,0,0,17,2,0
52956,hem.fyristorg.com/renanco/,10000000,0,1,8765,26,0,0,0,17,2,0
64647,"searchsecurity.techtarget.com/originalContent/0,289142,sid14_gci914837,00.html?Exclusive=True",3426,0,1,7749,93,0,0,0,29,2,0
65621,tools.ietf.org/html/rfc1809,14969,0,1,9133,27,0,0,0,14,2,0
73407,www.ddj.com/cpp/184403817,10000000,0,1,9496,25,0,0,0,11,2,0
74897,www.di.uminho.pt/afp98/PAPERS/Tutorial.ps,63055,0,0,0,41,0,0,0,16,3,0
12772,www.ticketyyahoo.com/page/vote.php?pid=97,10000000,0,0,0,41,0,0,0,20,2,1
80804,mysite.verizon.net/Graeme_Birchall/id1.html,1477,0,1,7671,43,0,0,0,18,2,0
30452,www.drlongghost.com/app/webroot/img/d/2fd6c00054cc13c0b98c7d3d120167bd/websrc.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,10000000,0,1,6209,177,0,0,0,19,2,1
