,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
40180,calzadosvenecia.com/online.htm,10000000,0,0,0,30,0,0,0,19,1,1
40181,lyskyz.com/images/?app=3D3D3D3D3Dcom-d3us.battle.net/login/e=,10000000,0,1,731,61,0,0,0,10,1,1
40182,sevkon.net/js/?ref=3D3D3D3D3D3Dhttp\%3A\%2F\%2Fus.battle.net\%2F=,10000000,0,0,0,65,0,0,0,10,1,1
40183,sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3Dhttp\%3A\%2F\%2Fus.battl=,10000000,0,0,0,64,0,0,0,10,1,1
40184,www.sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3D3D3D3D3D3D3D3D3=,10000000,0,0,0,61,0,0,0,14,2,1
40185,www.sevkon.net/js/?ref=3D3D3D3D3Dus.battle.net/d3/en/=,10000000,0,0,0,54,0,0,0,14,2,1
40186,cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm,10000000,0,0,0,59,0,0,0,7,1,1
40187,www.sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3Dus.battl=,10000000,0,0,0,54,0,0,0,14,2,1
40188,www.sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3Dus.battle.ne=,10000000,0,0,0,54,0,0,0,14,2,1
40189,www.cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=signin&amp;co_partnerid=2&amp;puserid=&amp;siteid=0&amp;pagetype=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;usingssl=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame=,10000000,0,0,0,227,0,0,0,11,2,1
40190,www.sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3D3D3D3D3D3Dhttp:=,10000000,0,0,0,61,0,0,0,14,2,1
40191,www.sevkon.net/js/?ref=3D3D3D3D3D3D3Dus.battle.net/d3=,10000000,0,0,0,54,0,0,0,14,2,1
40192,www.sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3Dus.battle.=,10000000,0,0,0,54,0,0,0,14,2,1
40193,bizzu.com.br/sitte/wp-includes/js/jcrop/aol.htm,10000000,0,1,730,47,0,0,0,12,2,1
40194,cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runameTYPE=PayPal,10000000,0,0,0,233,0,0,0,7,1,1
40195,genefe.com/images/ntu/admin.html,10000000,0,1,1461,32,0,0,0,10,1,1
40196,lyskyz.com/images/?app=3D3D3D3Dcom-d3&amp;us.battle.net/login/en=,10000000,0,1,731,65,0,0,0,10,1,1
40197,sevkon.net/js/?ref=3D3D3Dhttp\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fe=,10000000,0,0,0,66,0,0,0,10,1,1
40198,sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3D3D3Dhttp\%3A\%2F\%2Fus=,10000000,0,0,0,64,0,0,0,10,1,1
40199,www.sevkon.net/js/?ref=3D3D3D3D3D3Dus.battle.net/d3/en/index,10000000,0,0,0,60,0,0,0,14,2,1
40200,www.sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3D3D3D3D3D3D3Dhtt=,10000000,0,0,0,61,0,0,0,14,2,1
40201,www.sevkon.net/js/?ref=3D3D3D3D3Dus.battle.net/d3/en/index,10000000,0,0,0,58,0,0,0,14,2,1
40202,quintesauvage.fr/styles/css,10000000,0,0,0,27,0,0,0,16,1,1
40203,www.sevkon.net/js/?us.battle.net/login/en/?ref=3D3Dus=,10000000,0,0,0,54,0,0,0,14,2,1
40204,sevkon.net/js/?ref=3d3d3d3d3d3d3d3d3d3dus.battl=,10000000,0,0,0,48,0,0,0,10,1,1
40205,www.tzzhibao.com/flash/?ref=us.battle.net/d3/en/index,10000000,0,1,3288,53,0,0,0,16,2,1
40206,www.qinxin.cn/images/index.htm?ref=cpiznjbus.battle.net/d3/en/index,10000000,0,1,9132,67,0,0,0,13,2,1
40207,skvs.stedu.net/Images/index.htm?ref=neazemmus.battle.net/d3/en/index,544100,0,1,6940,68,0,0,0,14,2,1
40208,jc9999.net/js/?ref=us.battle.net/d3/en/index,10000000,0,1,3287,44,0,0,0,10,1,1
40209,sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3D3D3D3Dhttp\%3A\%2F\%2F=,10000000,0,0,0,64,0,0,0,10,1,1
40210,www.jhjfkj.cn/images?app=com-d3,10000000,0,1,365,31,0,0,0,13,2,1
40211,www.sevkon.net/js/?us.battle.net/login/en/?ref=3D3Dus.battle=,10000000,0,0,0,61,0,0,0,14,2,1
40212,sevkon.net/js/?us.battle.net/login/en/?ref=3D3D3D3D3D=,10000000,0,0,0,54,0,0,0,10,1,1
40213,www.sevkon.net/js/?us.battle.net/login/en/?ref=3D3D3D3Dhttp:=,10000000,0,0,0,61,0,0,0,14,2,1
40214,www.sevkon.net/js/?app=3D3D3D3Dcom-d3&amp;us.battle.net/login/en=,10000000,0,0,0,65,0,0,0,14,2,1
40215,www.sevkon.net/js/?app=3D3D3D3D3Dcom-d3&amp;us.battle.net/login/=,10000000,0,0,0,65,0,0,0,14,2,1
40216,sevkon.net/js/?ref=3Dhttp\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2F=,10000000,0,0,0,67,0,0,0,10,1,1
40217,www.sevkon.net/js/?us.battle.net/login/en/?ref=3D3D3D3D3Dhtt=,10000000,0,0,0,61,0,0,0,14,2,1
40218,sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3Dhttp\%3A\%2F\%2Fus.battle.=,10000000,0,0,0,64,0,0,0,10,1,1
40219,www.sevkon.net/js/?us.battle.net/login/en/?ref=3D3D3D=,10000000,0,0,0,54,0,0,0,14,2,1
40220,cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;a,10000000,0,0,0,152,0,0,0,7,1,1
40221,www.sevkon.net/js/?us.battle.net/login/en/?ref=3D3D3D3Dus.ba=,10000000,0,0,0,61,0,0,0,14,2,1
40222,www.sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3D3D3D3Dus=,10000000,0,0,0,54,0,0,0,14,2,1
40223,sevkon.net/js/?us.battle.net/login/en/?ref=3D3D3Dhttp=,10000000,0,0,0,54,0,0,0,10,1,1
40224,bjcurio.com/js/index.htm?ref=swfzeveus.battle.net/d3/en/index,10000000,0,1,5113,61,0,0,0,11,1,1
40225,uniflooreg.com/admin/remax/remax/index.htm,10000000,0,1,2192,42,0,0,0,14,1,1
40226,www.qinxin.cn/images/index.htm?ref=zodkdzbus.battle.net/d3/en/index,10000000,0,1,9132,67,0,0,0,13,2,1
40227,sevkon.net/js/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,10000000,0,0,0,69,0,0,0,10,1,1
40228,amigos.sexyi.am/index.php?_fb_noscript=1,73503,0,0,0,40,0,0,0,15,2,1
40229,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coRzP3QrNFgTxSEJFX9_o8J3Wc0YLk9uZ3NVeOrBBX8q2thWMpqGs6_yBT8raEpx2R2K3C2c6IhI3hKLgKM5MbWlOyJSUWM32Qb0jVifZCM8-ZD20367Uw5g8NTDOlFuo-2TGgbhWIqmZhVS2ol2o85sLWfCkNVNwSSnJga-cplB_YJQTJ_6Pcb4yPOfSuM-VXzvyXdB99hznfeDzMae5klPlnpCA\%3D\%3D&amp;attredirects=0,4570,0,1,6939,369,0,0,1,44,2,1
40230,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cq25x0AbYdCom71TmLjA2InrttHU_FlLOH--PNEvZyy9GGc66r1NgjPJ6dZvlMkT9ZV0TgMz9OX1ViR6WcuBSlsXpD2udvWwA7R5ChxMlX7BTOu6wFT_YQq5iK8XWPO4wmZiLF_YpyUitKo7M9miCvAm0WV4-jjnv-4EOPlItbOh57OK2mz4jJdr93K6D3bShXIDUNPKeXzTc1H6Dv73aS_F1V51A\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40231,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cq5mAAbHr8kJ-LUUnIkljO2prbcQekl61E4EmGYuh5GZ2c3TCs9ip-IZHAk-ndnFIaXsYLW0Np3PLg3B8x__N7CT4LDnSU2qJ7YXFofj6IA5TXQowbNzw0pt5zYsdFDfky_Gi34XTJ3_0p13Iw_C6SIyAzI7bQrCARnBmEVKya0eCI0dcl3Pg6zf9uBOHsv7QFGr1QdDqBvx5rs6otzBlVT5_fjig\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40232,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coAhfN--W_WgmiTWVr8BzFc93jdOWNqrvyFwm75TATgF6-LsusyFzSs_hdK91sI5fBfppspNsYI8MuvqYyJ5y-l2iwsjJTFSvjgsaShsyWMOy_6xBBFYTnHCodE1FZV1YeFz_sfqGM6gvy7K33DZEVvpaw3yfvOVM_SDqO_rDepAqfn6_0tUZaNFmmJBsyTyPI0LA6-zqkfPVDXyKh_BWgoSqbHhA\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40233,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crgEVNkfsHeGPrMMvoMPEE3V0Vhl3b0_QM9VsxJUKHXhyHBtnLysU4E7pZuJXdCCTD4pEtMXU-AhNTyLUPU642WpAM2v-55vjKQhxGbIQ5oG3ntSankk-sKwGotFb2cjAfX6fhullvlqsXxLc48rtrh5iRqGa_eFHGTOgoHyyM4baos3zYVKM2mhoi9w6DRM55XHOCg8SCuFQtyX_DS4_if-e7Yow\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40234,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Bamp\%3Battredirects=0&amp\%3Battachauth=ANoY7corG9ZMcms8lYQ38xkCsC3WvTiPgzqS-dQmdwi-8xd039znbAuuz1TC1iO8f774MAAmT0UKOj1VioruDnrSz_AVecLbxGyo_1ef9m1QXf1MRBkEtMWuaufKnzW5bOJh1DKPM1itFonGh_46mpm62cTxlzSUvIB-PpLiQ_Mbw3_GIweXleXWthR31PdCtCnIt6UyqZ7mXIQ1BOvZbG7UKpW_IuMLxw\%3D\%3D&amp\%3Battredirects=1&attachauth=ANoY7cqlcUuFV5SocVNBCzjxEmM-r76pn3_YcGbGlmbFnEe2pdybUJRu_9oanRfR9jR8BxpD8gyIxRJoZMce-D3u7fIFr1SiuDHigBp6Vb8Rl0uXHD3ZKkfU2UpB3dXkN4iyLYoWQm-i1GuscQHeTY60vana3_TXEb7Kzp1iAgpBqVwZEMcDmNqApMAs8alCXsOqqkbduos0ghwowXNIzN1M1ckglK7pMw\%3D\%3D&attredirects=0,4570,0,1,6939,643,0,0,1,44,2,1
40235,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqrEUqyncK_P1Mje7si7CeqvU-Ah47J1EeQF9KL-QRypP1MnHpm1MZJv6Z_bZ6AtMy01rXmXFP-FwUB5tZr1CN46L5HTTjZpxtAg7rvKNInxKG-KXBm0nvvBM9ZoPcnip-CX0FgZkHFahjmnbg3pP0UvtnvMIAfe7vaCzRjS5WdIVE9Sr5iPt7JXDrz4F8a-JyHFTguu7WuzVadIAVBvXrjCR4IBw\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40236,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Bamp\%3Battredirects=0&amp\%3Battachauth=ANoY7crZBGocCH5x9eyyvHBGIXj_kjQkFIedVscEW33LJxLsneZoZ2RCHpSsIasx0OnjJx3Zf23BfoZ-01v4APF_oiy-t73QBnSA377whrFBkrkbAT_XgjqQd-TtG-YmtTKEW04EpMSk8kxDUF7D1NRpyd_dh3RMrJUDX_lEjLUOdimBKVQd9i55M3sk3Sb-J5KLGzDwtasUGuv37GJsqbDxp81KVPzv3w\%3D\%3D&amp\%3Battredirects=2&attachauth=ANoY7cqPq_fwwzWKxK-G5V1PLD43PWp8fSVcpZeK3hmf26RBACOdC00BErzdPIDjEBvnmcbNLPBOjbvPYavaMOPHhEzjw9-f2YRC-PTRqKQywdn7C0JByfQVtFiXIGHy_ehZz-ZL8BdqxZuuhilCSoeDa4dFrmIqFdkybBgroMNIWME_yLtRJsLCFxb2aUUGGC2NQm30fpn0k8FcN7eNUg6afq814L5eiw\%3D\%3D&attredirects=0,4570,0,1,6939,643,0,0,1,44,2,1
40237,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Bamp\%3Battredirects=0&amp;attachauth=ANoY7crZBGocCH5x9eyyvHBGIXj_kjQkFIedVscEW33LJxLsneZoZ2RCHpSsIasx0OnjJx3Zf23BfoZ-01v4APF_oiy-t73QBnSA377whrFBkrkbAT_XgjqQd-TtG-YmtTKEW04EpMSk8kxDUF7D1NRpyd_dh3RMrJUDX_lEjLUOdimBKVQd9i55M3sk3Sb-J5KLGzDwtasUGuv37GJsqbDxp81KVPzv3w\%3D\%3D&amp;attredirects=2,4570,0,1,6939,376,0,0,1,44,2,1
40238,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqoAEhV6lOwKTAunzefdp7QBEOuvCJV1pCSkxhN8SPMPdGYn0U5wZ9GuII3rcNB-VrX1XXZn7B3bx2cqAp3hvSjgkdYmt0SdikN3sa9sw6E9FE3csEW1seJd92joeL2eyjwdKoEgnHHSkwngpwbdy7vdw0oSFsEDZ0plyPPAvylHzq-uU9wtEjIMYwj9oZs2oWy7T_UFBdNpgDSlf30lZK3lSL-fg\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40239,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqn0u8q5PuSHAjFmpVDp5GDUyRt8dwAoLzdt9SwwgKHHs37obBt6qlg2tgR3axSvK3uHKZF8JWMegaypowICmvx8Df_4oRjIiifSaMa3NV3klBGEPSHDJBPavGhCUB0hcfRNHeJgSDUYSEnfd-QO3IdSayJkAy5rFFooLfOsU09nL3ieS-XxCAKs4gKQi_swbMCc53A5NwMDOWEJt-jbGIApm-EsA\%3D\%3D&amp;attredirects=2,4570,0,1,6939,369,0,0,1,44,2,1
40240,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cq8WpWOVt-tTfCJYmdSDoUrAiyC82kf7R0OmKYklQhD40q2CzftH8T4GUFY0EBKHnXA3hzduz7VU4BJJ5rRB666re6zxvju1S4DKXFF2dZByAWxSTU2XpBDGCSUQ_LWEjuVtBWaQ2cQRjKOqDWzEhV-h_61uK2ywF-OAUUdEzh88_0t3Y-1ZUaAlXiCzFKlI-WN5TFSuwdArwFEIKgHnhqvYB6-LA\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40241,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cr-x5w3xkCb-dZOEhr6WaotqDDjakXLNfVHFRQfgyeZioShl5x3Wbcp7yNWMDG9P2RRedIBVE6YA-tOTyxLxvx2HybxOs1AsijC2zQmIkP_tgXmOHSVPzbF8vVP4_b0u-ZHfB74O0XMgQDTMQ8hKipcvDrm25aoPtoHVZS2BWOXX_hqY21jkP4lBDC_zUgERKSbaxU2Le0dTvWtYA0VzLm4cbAmKg\%3D\%3D&amp;attredirects=0,4570,0,1,6939,369,0,0,1,44,2,1
40242,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7crWFcDnZ8yuhAPQFI2v0B3Ym69a3HCqsBMhZSQs9q1zs1Xc2JWepD4ckKmqx8oNHzouzwsI4vH1kHQCH4iYEdiURdNMPYjt5rfnmlbnMrie5O2cfGsIynDYg3hm6Jlw_vH0RRo8NIT6HzwWrn-1CVljuFfeh0aD4Iu4uY94Y8URdGza_yRDEtGoTGBh43ILf5FXNIXlygpx2Z4riSl29uv-WFhzvg\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40243,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7crgYa_1imzePyuGnsT2CyX8sJEM3dQzqtku3yvNFglh9pL_UkA3avSs2AghgFenVjM2hKfz-xGdcYEHiWAdEV9NQgnppdu-id6JzO-p5M0L3ofDaOKeXUlgIqXnWWgARF0tEqoECdVKlQpv6FihJGOGIvkNkl-jtDS6f6bW69HFBmUUWXt6S_epwJQao1Na14tsYlPAFzp19cXSy1e80gc4qmUy3w\%3D\%3D&amp;attredirects=2,4570,0,1,6939,369,0,0,1,44,2,1
40244,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Bamp\%3Battredirects=1&amp\%3Battachauth=ANoY7coU4QTMMWJtvUiml_sSjmZ13rg62XLYlvUYuTtNQoSnyJTdpmV6M3OYdfLw2TEdF7KfNreWHI3XiSsRvaB1vNlujoWhuCgXZFm0zx8ySiutuOKJkb7_E_V3UisFISfBr87nGO2yJnN6xlq1teIDBurq6pFZX0CnZ1XfiRPQASrI6GsjYh8qVN4KcMHB9-idCmgOEFV0VXmcE1PfTTLqMN7G_gBe2g\%3D\%3D&amp\%3Battredirects=0&attachauth=ANoY7cpnPZ9iyEROCPN8ElaGZFUn6gvFaTAXc6IzL_XSLSKM3vg6E2ZzPS5nj3d04Heakduy9unwyQCycHmp0JhegeitOmemgVyXvBZMHfaEfU3hU-55mKqqRRxJsv5WftrssJnNAs24Qa-y049tHilITiGZ-D5aejkprC1r0mij9lSpj0lUVBERCtNioaqwahY0G4YnlYd8pvjbHRgC6K5xP6W1Ibcysw\%3D\%3D&attredirects=0,4570,0,1,6939,643,0,0,1,44,2,1
40245,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crjzUZ6kXPnqyNWml4iBJXIhsf9j1s51HhfAhU36LVCGEsYJUdXZ-ZN0YjsegujUSK8iJYhJp_fpT-QKhwaSCeJsEacV1gpMyshU9WpKYLHRsFR7--TNY6jybu93XsdYSVjnCwNLrOoMoTrrNv26SbEX-5qKhIilaaUEHshpy-WO7-fqVa037ppzjNZHLxg-uPSHNyAAoSZe05cRBhKCO5AE3ADpQ\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40246,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Bamp\%3Battredirects=1&amp;attachauth=ANoY7cpg66c12BSRPnwP_5jcSaJTu8RQpuIdXr-IrdRVvHYoiAfLmRZew-daRmlH8jQti97DJyhbzu-AB7vvjmINP1SD1ef15YUQwE1I45ztJ-v63Z1eWxZkcFejDTzSIH0kxgDSB0SswBIApo1tDH8AtPRUJCi9keMyALl0PuwPSlY-zRZP_TmDbanAZ1h1JuApTq5EfrRFL51GBkwombCaDM9t-HIy7g\%3D\%3D&amp;attredirects=1,4570,0,1,6939,376,0,0,1,44,2,1
40247,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cqvEyRimnSl8yTdi17ezkhUKR_zbk2Tt7SMxsDiNVCvRnbgtcD8_6liIN0bBmZTeO7wggcZaKwjRja6PElt2tOQjuySbVY0TUF7PlfgPF6dCWFAbNNm0-3bD4s50pamTP45DJvFxx2l5usJzBGyE1xUMnWPyFDEQXI2KDX01wD5BCIXg42n2gJDlcXmcoKe4io5E2N0jBjKa5Zty69gbW34vvNHoQ\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40248,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpWSEwJ9EWbtzssVNmD3YboPDKKrcPYvDqToplpsEvx1aBI18AqoK7VC9Wnsz3oka8cm7kTcMsMJgGpa7t77NI3lFKY9nwgbE1kE-kFemXzK95QYAieHo4G1IEEYgJKwB4XnVU76sOtrP2HPDKL9U89KyBOxzELR0HDxXrNvpEs3WyujxeMdNSK51QAwWlDd7geyN4p5a93nsW9lBtu_toLzUvvqQ\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40249,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpTSDPlgZ-_QqgTJkqvhAyXV8Tos_dzy0asRzeJOLMSpoG5lCCUjXvhulX3crBDHQVOX9WETRTlVKakEhFVqtcKlT4qWCkK8YoEJyL9cUUB9UC5CDt20VFb3jkCvEe36BLVMGZcYInn-zmdQ1sc4b5z6tSshiQd9kUUgeBJ2-KyzTSbAravlUBkFe_vX97RxR75eAdpHwW7sVrl24zhONj6qSIOQQ\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40250,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7cpTwIJuVxgJcDrgJkjg-upKtI3fbCEh1Mcm5rofKkJtkMBSntujcUwnJ28ZCvefZsqS-ei1Ic-vvoec810pUjqMH3hHizXcNxnQK8TTLHtSPYq1QT4jDKZWia8JWhLLoH9pniNxKRpAQ_KE05lLOqp1yO3wpUBHS0T2a5AhLd_-pBFur69b0wbEOllPx75NwelTjnDexZ4IBEbSSA8MVe2yuWGVDQ\%3D\%3D&amp;attredirects=0,4570,0,1,6939,369,0,0,1,44,2,1
40251,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cptx6PAKUDi5c1r7WCvJzyOz-a7bTCq387Rp9seV-X9Y9oB1lJ2B-XwEOzNmJ7pvBBL8GCFP-lFinQtrLRyLi2Ut4YsUvASlRDGOlqRkY2CAywp32hxfiP6ic6SlMmgjsaaj2TQTYk6A1oW9swARxdiR3SDWXQ-TLb6Gu1xbyonMYSkUfMEw4l_huvvK6zni5CCHByKzTkSDOVg-8qQfmRGVnUCwg\%3D\%3D&attredirects=0,4570,0,1,6939,361,0,0,1,44,2,1
40252,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqx4h1JV5UObjnUBg4buiUZ2uBSKLcljMo5uPS4Qb9f6cOCOSAbSQWdW6B6_3Tj2kxgvGFZMJN52CRXPBC6E-pbcHDUAdBS78lIOicUd_MWp_YXAwE6EHGcaCoFX5WgIY7xdkGJFGmp9oJ__GrFjZusUB6n9BCEyrEMMqGAWpdd6bOmlpjk6FPXzp-UctQkwqXd494T2fr_r1DsI5PrHKmMsfEQ9A\%3D\%3D&amp;attredirects=2,4570,0,1,6939,343,0,0,1,44,2,1
40253,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7co_yP3nTFQ3CpEnFwX4rPIocOnK09FtLS1oVFmxZ8W4Kg3VNn2ORaDAK1KT3xJGHsQyXFoxq6zYBxxjKLuU8iRSjc_LZL2HDEODZjbAET2tN2aOhKLn_kAWzp16n3Q7uBy6JGQqHp3K10vsdMu58d7g2ECkFXyV01TIqjQ1LflYgsjB3VCrTYeAdtA4Jk9BKHri3BE0mPktQS56EJQv4FHcECPNiw\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40254,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7cqagSrabfE1nyECqCtMz5lQYFKhktwcmkbUGcUNQNCVHI9MMFywvi6wbqP9kLt4qAidmaYjdOXXSB-Q5mFA0Xda9JFFt6sxZU-JCAf7amFaSQuR842Mxy2dzMFusW9g0_-VFpDYe-3kw2knXXO_-nI0fpHm4xtjGVwHLNSxLzo9kTC66YWEdkC4xBsgwn2os26ofqtpBs4Lx4C2fg2ag5ysp8g_WA\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
40255,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crWNCyvq8NXGkE3WVdr8ptwDR7n_THXvSS2Aq5MZwiagRgIu7EFGf4YtgbRx1IUxSjXQ6y6xnK3PCaNfCblcC7Njsj6fI2LTWD604rCMDDPsIzTlg41NizIw_PAvtnkqvAs8bCTuv_KzF-EYcA9FxzExLjNMrv_j8yvxKPkLuGUk6RJe81lbpK86ur8mFxWvHFtuyxkaigEJZnlMFW7IEq83h-Y8g\%3D\%3D&amp;attredirects=2,4570,0,1,6939,369,0,0,1,44,2,1
40256,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Bamp\%3Battredirects=1&amp;attachauth=ANoY7cqlRbe7aLyRaUPawPpJW6Ush55G75MuPAL1PUhpZM3HSmFcD7UF2WO81TomAs-z1gBid0GlKyMdfcc-cmyqLLP1J4kLjMEkLYcb1W6iu58qeFVx9M3DhIXscuQuuTdjYTAyUgQb6cQ6ZUaK6VOONP-1S7PSTwFCgLd4RET2YLxlPorFFY9dEFqzqdUOomfU2VkDgfY1Sfj8HOjozCFJVeXrtt7CkA\%3D\%3D&amp;attredirects=1,4570,0,1,6939,376,0,0,1,44,2,1
40257,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpliXuuADfDSvTUtqXgvURP_b9pT7muTWDwPoPTEEZS_Z-cx5Y7stzNwqD3nAwz5iiCXmqKjtXgVQHZy4Kd5VCaZLeIfaM_idV4qP1lm7MHVVJKuDvw6vAudGoPOWKmJkvaWRvQryrj-NifOOSbjTF9BmLOuZrbysSL_33ZQkXHtx83aUU48Ku_XOnbItVEbUTan5s5QkMSfu5LJUDKqjvvbUyp2g\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
