,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
88560,www.sei.cmu.edu/news-at-sei/,5956,0,0,0,28,0,0,0,15,3,0
43137,cielocar.6te.net/cielo/show/premios/cielo/,50723,0,1,5844,42,0,0,0,16,2,1
72720,"www.pearsonhighered.com/educator/academic/product/0,,0805306080,00\%2Ben-USS_01DBC.html",24147,0,1,6575,87,0,0,0,23,2,0
36758,getitnowhere.org/aol_cgi_bin25/free2paidweb/dc.DMtj5Wo0B7XJ2c0Rwf0TOy0EfMtj5Wo0B7XJ2c0Rwf0TOy0Ef/secure.page/index.htm,10000000,0,0,0,118,0,0,0,16,1,1
37134,www.pousadatiagloria.com.br/novosite/wp-includes/js/swfupload/plugins/cy.htm,10000000,0,1,4748,76,0,0,0,27,3,1
92381,www.area51b.freeserve.co.uk/dworld.htm,79883,0,0,0,38,0,0,0,27,4,0
51843,studiegids.uvt.nl/it10.vakzicht?taal=N&amp;pfac=FEW&amp;vakcode=320037,43804,0,0,0,70,0,0,0,17,2,0
32622,6226677.cn/images/,10000000,0,0,0,18,0,0,0,10,1,1
3887,"savageranch.com/portal/bnzonlineaccess/accountupdate/IBlogin2FA1,5599,,00.html",10000000,0,1,731,78,0,0,0,15,1,1
4613,vt.birbakim.com/accounte/secure-code67/home/f692863e02d949a0c27e24ef2f2a5cea/,10000000,0,0,0,77,0,0,0,15,2,1
55236,abf-g.com/index.html,10000000,0,0,0,20,0,0,1,9,1,0
45590,gnqczx.host.vastweb.cn/images/?us.battle.net/login/en/?ref=hxlqzrkus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,0,0,106,0,0,0,22,3,1
7334,cahev.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,10000000,0,1,5844,70,0,0,0,9,1,1
5438,www.ebay.co.uk.cgi-binitm.schview.co.uk/view.php?id=21,10000000,0,0,0,54,0,0,1,39,7,1
37468,www.babinet.cz/avatars/19889/hires/dir/352df61a0091999ebf51b31d6eaa8527/,236871,0,1,7304,72,0,0,0,14,2,1
78593,www.hwaci.com/sw/tkhtml/index.html,10000000,0,1,8399,34,0,0,0,13,2,0
75530,www.tetlabors.de/wo/setup_webobjects_on_linux.html,10000000,0,0,0,50,0,0,0,16,2,0
48169,www.fs.fed.us/r1/lolo/fire/hotshots/,10000000,0,0,0,36,0,0,0,13,3,0
24907,bussiness.85264.kingdream.kz/login-error.php?login=9b18dd5073b2764bc5092239fa29dbf3,10000000,0,0,0,83,0,0,0,28,3,1
64383,www.binhost.com/listserve.html,10000000,0,1,7305,30,0,0,0,15,2,0
41797,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7com9wqRgR_SkLxtzfUDnNttPMdDKTPpPBsoT8mmtspyqJKOKxjMYZ2S1Mo6GMLHn6HXzLlU0K_lrl9vHx1d3fJ4Y7O6_tt9qjM_jBw1VZiOsuBT2WgqB7VhB5b2gR6kxQDjC98pFoUIIQeXtUoqcPBheW4ZfgBKviuExzhiGc7zDkjRkHAWuubc9KIIRePUsyBQ7dvf4k-b9BEmkX8Uw7vcuR-lBg\%3D\%3D&amp;attredirects=2,4570,0,1,6939,343,0,0,1,44,2,1
91997,www.philm.demon.co.uk/RPGs/conventions.htm,27817,0,0,0,42,0,0,0,21,4,0
44498,mcgrailservices.com/remax/remax/www.remax.com/login.php,10000000,0,0,0,55,0,0,0,19,1,1
22140,www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=hldrmtwus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,3653,103,0,0,0,14,2,1
60862,devguru.com/Technologies/html/quickref/html_index.html,125875,0,1,8038,54,0,0,0,11,1,0
27660,sgame-designw.com/wp-content/themes/twentyeleven/ramon/thanks.htm,10000000,0,0,0,65,0,0,1,17,1,1
37281,www.babinet.cz/avatars/19889/hires/dir/bc4bd6c77b4dd1656a2036fd92bc2cf4/,236871,0,1,7304,72,0,0,0,14,2,1
57555,www.airnav.com/airport/MVY,65255,0,1,8765,26,0,0,0,14,2,0
62737,cappels.org/dproj/Home.htm,10000000,0,1,7305,26,0,0,0,11,1,0
29678,www.candidosi.net/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,10000000,0,0,0,188,0,0,0,17,2,1
88256,www.acutesoftware.com.au/timer.html,10000000,0,0,0,35,0,0,0,24,3,0
47503,service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s8f99d8fd8fd7f8df454f5d4f5d45f4d54f5d45f4d5f4d54f5d.gmalaya.co.il/dir.php,10000000,0,0,0,229,0,0,1,221,13,1
82339,www.softwolves.pp.se/wolves/,686638,0,0,0,28,0,0,0,20,3,0
21533,www.jinyangrb.com/js/?secure.runescape.com/m=3dweblogin/loginform.ws?mod=3dwww&amp;dbiprvsssl=3d0&amp;dest,10000000,0,1,3653,106,0,0,0,17,2,1
59086,www.cs.up.ac.za/cs/engel/,24889,0,0,0,25,0,0,0,15,4,0
505,app.qmailer.co.uk/link/8556/3621624/179552,836190,0,0,0,42,0,0,0,17,3,1
64561,seattlepi.nwsource.com/local/55371_spam22.shtml,2995,0,1,9131,47,0,0,0,22,2,0
92821,www.angelfire.com/in/lostfirez/clastan.html,2547,0,1,8035,43,0,0,0,17,2,0
68607,tools.ietf.org/html/rfc2905,14969,0,1,9133,27,0,0,0,14,2,0
66898,tools.ietf.org/html/rfc1013,14969,0,1,9133,27,0,0,0,14,2,0
2057,paypal.com.co.cgi-bin.webscr.cmd.home.general.nav.0.instruimos.net/pp/,10000000,0,1,2922,70,0,0,1,66,11,1
20776,originaqua.com/js,10000000,0,1,4383,17,0,0,0,14,1,1
51754,ronniesairboats.com/index.html,10000000,0,1,7305,30,0,0,0,19,1,0
85894,www.theregister.co.uk/2001/10/31/linux_switch_saves_amazon_megabucks/,3976,0,0,0,69,0,0,0,21,3,0
82940,www.corel.com/servlet/Satellite/us/en/Product/1192197450406,4841,0,1,9131,59,0,0,0,13,2,0
41895,gswzmb.com/down/js?ref=http:/us.battle.net/d3/en/index,10000000,0,1,731,54,0,0,0,10,1,1
8124,www.meredithsaundersphotography.com//wp-content/themes/village/cache/suporter/redir.php,10000000,0,0,0,87,0,1,0,35,2,1
90059,www.xs4all.nl/~erikgrnh/riscos/difftb.html,9466,0,0,0,42,0,0,0,13,2,0
271,johnmcnamee.co.uk/dhjhjshs/login.htm,10000000,0,0,0,36,0,0,0,17,2,1
72455,www.novabean.com/cfmdecrypt/,10000000,0,1,6940,28,0,0,0,16,2,0
50675,members.tripod.com/Innovativebs/index.html,1267,0,1,9496,42,0,0,0,18,2,0
74962,ratbert.josvisser.nl/opencomal/,10000000,0,0,0,31,0,0,0,20,2,0
48663,www.freewebs.com/sugarcreeksuffolks/,5001,0,1,8035,36,0,0,0,16,2,0
74065,packages.debian.org/unstable/interpreters/erlang.html,4429,0,1,7671,53,0,0,0,19,2,0
70242,www.panasonic.com/PBDS/,9373,0,1,10959,23,0,0,0,17,2,0
22349,yaoyuan.cc/js/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,2192,92,0,0,0,10,1,1
38402,www.twanvandewiel.nl/library/USAA/ntasa/53911a622ba99337bcacbed08fbf8585/polc.html,10000000,0,0,0,82,0,0,0,20,2,1
9580,pastehtml.com/view/b2fefdved.html,44061,0,1,4017,33,0,0,0,13,1,1
60761,www.adobe.com/products/flashlite/,53,0,1,12234,33,0,0,0,13,2,0
17553,www.shdc.so/images/?amp;ref=loxwvious.battle.net/d3/en/index&amp;amp;app=com-d3,10000000,0,0,0,79,0,0,0,11,2,1
81216,www.acez.com/thanksgivingshoot.htm,10000000,0,1,8035,34,0,0,0,12,2,0
50600,www.lyraleather.com/ballastic.htm,10000000,0,1,8035,33,0,0,0,19,2,0
61165,www.student.nada.kth.se/~d94-pno/exjobb/XMLReport.htm,12646,0,0,0,53,0,0,0,23,4,0
7013,txellwebs.com/blog/wp-content/scap/908f8625ab88db835ac9bb739a31e143/webscr.html?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf8701ff6b1534f9078a8190ff3d83f40f8701ff6b1534f9078a8190ff3d83f40&cmd=_login-run,10000000,0,0,0,232,0,0,0,13,1,1
27079,somlivreradioweb.com.br/site/images/M_images/2012/cielo/cadastro.html,10000000,0,0,0,69,0,0,0,23,2,1
94362,www.intrepidheroes.com/modernized.htm,10000000,0,1,6574,37,0,0,0,22,2,0
59390,www.port.ac.uk/departments/academic/comp/,77655,0,0,0,41,0,0,0,14,3,0
53846,freewebs.com/bizrsa/,5001,0,1,8035,20,0,0,0,12,1,0
92289,groups.yahoo.com/group/ClanWar-L/,4,0,1,10228,33,0,0,0,16,2,0
61724,www.clickfire.com/ciw/,285774,0,1,8400,22,0,0,0,17,2,0
46280,"www.runescape-services-175294.tk/m=forum/forums.ws?98,99,69,6084532",10000000,0,0,0,67,0,0,1,32,2,1
66452,tools.ietf.org/html/rfc461,14969,0,1,9133,26,0,0,0,14,2,0
92980,absitomen.com/index.php,966214,0,1,4383,23,0,0,0,13,1,0
36547,rasnamibia.com/MainImages/payqal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c03faee8dcbcd55a50598f04d34b4bf5056/paypal21/,10000000,0,0,0,133,0,0,0,14,1,1
12546,www.paypal-login.de/login/48791/index.php,10000000,0,0,0,41,0,0,1,19,2,1
76241,www.brainjar.com/dhtml/menubar/demo.html,309636,0,1,8035,40,0,0,0,16,2,0
61902,vmware0.tripod.com/index.htm,1267,0,1,9496,28,0,0,0,18,2,0
38965,bjcurio.com/js/index.htm?app=AA?AA??AA?AA??AA?AA??AA?AA??AA,10000000,0,1,5113,59,0,0,0,11,1,1
5656,iipm.me/pay/studentInfoForm.php,10000000,0,0,0,31,0,0,0,7,1,1
45895,httdsemail.atwebpages.com/www6654/000000/form.php,10000000,0,1,4749,49,0,0,0,25,2,1
32142,oroauto.net/tmp/sp.php,10000000,0,1,4018,22,0,0,0,11,1,1
23248,hosting1-fr.santrex.net/~letsbuyp/onlineaccess/RBI-OAC/axis/index.html,74715,0,1,4383,70,0,0,1,23,2,1
74409,www.math.uiowa.edu/~atkinson/bie.html,10498,0,0,0,37,0,0,0,18,3,0
31512,sambiesta.com/Administrator/4bb28d927178360c488ec654434c6239/erreur.html,10000000,0,1,4749,72,0,0,0,13,1,1
18822,www.smartwebsolution.co.uk/wp-content/plugins/domain-name-search/Trulia/index.htm,10000000,0,0,0,81,0,0,0,26,3,1
79888,computerbytesman.com/privacy/supercookie.htm,10000000,0,1,8034,44,0,0,0,20,1,0
67689,tools.ietf.org/html/rfc1890,14969,0,1,9133,27,0,0,0,14,2,0
16320,paypal.com.cgi-bin.webscr.cmd.login.submit.dispatch98436946974383470999999999987665362.webcoders.me/payapl,10000000,0,0,0,106,0,0,1,99,9,1
62231,www.top100-websites.com/clipart/index.html,10000000,0,1,7305,42,0,0,1,23,2,0
26180,www.escuderia.org/components/wwws3-hsbc-com-br/ITE/common/#inbox/137e433453343398,10000000,0,1,3288,81,0,0,0,17,2,1
17998,secure.runescape.com.weblgins.cz.cc/m=forum/forums.php?221=239,10000000,0,1,8930,62,0,0,0,35,5,1
94158,rpg.divnull.com/rgfcFAQ.html,10000000,0,1,7670,28,0,0,0,15,2,0
55460,lean-scheduling.com/index.html,10000000,0,1,3652,30,0,0,1,19,1,0
45411,www.paypal.co.uk.8419.secure-461.mx/images/cgi.bin/uk/web.scr/?un=1&cmnd=_lg&navo68309aa42a3bbfcf57187ac7e3b031,10000000,0,0,0,111,0,0,1,35,6,1
53825,www.ibm.com/developerworks/blogs/page/InsideSystemStorage,576,0,1,12419,57,0,0,0,11,2,0
18510,elmcreekyouth.org/2500915058/3853935958353/,10000000,0,0,0,43,0,0,0,17,1,1
72320,www.digiguide.com/dev/forum/,10000000,0,1,7305,28,0,0,0,17,2,0
91258,ry4an.org/diptutor/,10000000,0,0,0,19,0,0,0,9,1,0
73691,oreilly.com/catalog/9781565924215/,4626,0,1,8400,34,0,0,0,11,1,0
43718,bit.ly/NUyXmT,3832,0,0,0,13,0,0,0,6,1,1
30344,paypal.com.us.login.run.member.cgi-bin.webscr.3dscour3583585d80a13c0ddjvxhu85d80a13c0db1f9of81463215868fid.confirmation.account.updat7-4-7.kanonjavanan.ir/ppl/Paypal-security-verification159765497/,10000000,0,0,0,197,0,0,1,154,13,1
58270,www.cs.cmu.edu/afs/cs/project/jair/pub/volume6/darwiche97a-html/jair-f.html,5956,0,0,0,75,0,0,0,14,3,0
34857,www.equi-lab.com.tn/img_prod/IBlogin.htm,10000000,0,0,0,40,0,0,1,19,3,1
61179,www.oreillynet.com/pub/au/96,52898,0,1,7671,28,0,0,0,18,2,0
55779,kws.atlantia.sca.org/dyeing.html,187800,0,0,0,32,0,0,0,20,3,0
47194,www.asideal.com/js/?http:/us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/indexapp=com-d3,10000000,0,1,730,95,0,0,0,15,2,1
6842,www.fuelathletics.ca/osc//images/banners/icons/Surpreenda.php,10000000,0,0,0,61,0,1,0,20,2,1
22403,update.paypal-com.service.cmd.activation.sucess.access00th9951221us651321.dogpetinsurance.org.uk/update/www.paypal.com/e9a1c8b14ff65e8d7afda171a0cd4cbe/,10000000,0,0,0,152,0,0,1,96,9,1
82404,www.raczynski.com/img/imgman.htm,10000000,0,1,8035,32,0,0,0,17,2,0
14331,corporateaccountingassignmenthelp.com/updat1/pp12/s4575234bf505588984/Lo-gn0/cmd=_login-submit&dispatch=hs795u3/cd66e84/home.htm?cmd=_login-submit&dispatch=53785h0a13c0db1f8e26f04d34b4bf5056875491,10000000,0,0,0,196,0,0,0,37,1,1
79207,farrokhi.net/blog/,10000000,0,1,7669,18,0,0,0,12,1,0
70864,www.softwarefreedom.org/resources/2008/foss-primer.html,10000000,0,0,0,55,0,0,0,23,2,0
534,www.sopan3100.com/c/,10000000,0,1,1096,20,0,0,0,17,2,1
48518,va-equine.com/hyland/,10000000,0,1,731,21,0,0,1,13,1,0
13244,epicbaker.com/azxc/index.php,10000000,0,1,3653,28,0,0,0,13,1,1
31379,ebrazi.ro/wp-content/gallery/brad-craciun-1m-15m/thumbs/notice_mobiledo/absa.htm,10000000,0,0,0,80,0,0,0,9,1,1
41427,www.ensi.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,6210,88,0,0,0,11,2,1
12468,www.cmu1h.com/dll/index.htm?amp;app=com-d&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,5479,99,0,0,0,13,2,1
39743,elifeinformatica.com.br/site/wp-includes/css/css/,10000000,0,1,3653,49,0,0,0,23,2,1
19940,www.huxijis8.com/Images/?us.battle.net/login/en/?ref=aafglyuus.battle.net/d3/en/index,10000000,0,1,366,85,0,0,0,16,2,1
53236,www.thomasregional.com/cc/pctm/index.html,10000000,0,1,8765,41,0,0,0,22,2,0
29481,pandawatertech.com/.Service/.ServerActive/.AccountMangment/.serverAu/ID45221454782/secure-code3/security/login.php,10000000,0,1,5479,114,0,0,0,18,1,1
17367,paypal.com-cgi-bin-webscr.cmd-login-submit.dispatch-5885d80a13c0db1f8e263663d3faee8d569c51c61cmd-home.celebranttasmania.com.au/Update/Pay/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=b6e086f5ac3c0c1e9879a0d4a53a5cb5,10000000,0,0,0,212,0,0,1,126,6,1
21980,updateinformation.bankofamerica.com.ntamarine.com/home/relies/saler.php,10000000,0,0,0,71,0,0,0,49,4,1
72374,www.apache-asp.org/faq.html,10000000,0,0,0,27,0,0,1,18,2,0
58283,www.norsys.com/netica.html,10000000,0,1,9498,26,0,0,0,14,2,0
80500,www.ggtools.net/grand/,10000000,0,1,9132,22,0,0,0,15,2,0
68443,tools.ietf.org/html/rfc2780,14969,0,1,9133,27,0,0,0,14,2,0
32095,ns1.thaihostexpert.com/~dreambox/webapps/mpp/home_redirection/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=fb59ab78673a0a366be8df85c97be6ec,10000000,0,0,0,144,0,0,0,22,2,1
67684,tools.ietf.org/html/rfc1878,14969,0,1,9133,27,0,0,0,14,2,0
85432,www.linuxbasis.com/distributions.html,10000000,0,1,1096,37,0,0,0,18,2,0
15950,www.duckhai.com.vn/upload/images/khonggianxinh/IFBank/IF/Intelligent\%20Finance\%20-\%20Registration.html,10000000,0,0,0,105,0,0,0,18,3,1
90392,barbados.org/chess/,189777,0,0,0,19,0,0,0,12,1,0
84533,www.schroepl.net/projekte/mod_gzip/,838699,0,1,6940,35,0,0,0,16,2,0
35828,secure.runescape.com.ws-logins.tk,10000000,0,0,0,33,0,0,1,33,4,1
30626,www.remorquesfranc.net/1ab18959d88c2614aa87c1975cc32632/Confirm.php,10000000,0,1,4749,67,0,0,0,22,2,1
14552,www.elcoquimbano.cl/wp-admin/js/chalton/hongleong/hongleong/,10000000,0,0,0,60,0,0,0,19,2,1
13281,www.bancod0brasil.com/cadastro/,10000000,0,0,0,31,0,0,0,21,2,1
75220,www.jscape.com/secureinetfactory/,320392,0,1,9497,33,0,0,0,14,2,0
78873,www.hyperthot.com/pm_sdm.htm,10000000,0,1,10228,28,0,0,0,17,2,0
81020,www.billabong-services.co.uk/anji,10000000,0,0,0,33,0,0,1,28,3,0
89234,www.elegantsoft.com/Products/Loafer/HomePage.html,10000000,0,1,8034,49,0,0,0,19,2,0
71072,www.omar.org/opensource/vaxbb/,10000000,0,0,0,30,0,0,0,12,2,0
37007,www.unadoppiaprotezioneperlusodellasuacarta.access-aggiornamentocartedicliente.com/forms.it/windhoek_tours/VisaItalia.php,10000000,0,0,0,121,0,0,1,82,3,1
78820,www.thefreecountry.com/sourcecode/index.shtml,94008,0,1,8401,45,0,0,0,22,2,0
105,mmilogistics.net/preview/bin/ssl/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run,10000000,0,0,0,91,0,0,0,16,1,1
31823,lesvainqueurs.org/modules/mod_gk_news_highlighter/scripts/ui/webmail/Buckeye-Express/bex.net/buckeye-express.html,10000000,0,0,0,113,0,0,0,17,1,1
11237,cdht.fr/luxlogin/,10000000,0,0,0,17,0,0,0,7,1,1
1604,artistasargentinos.es/administrator/components/com_weblinks/views/weblinks/tmpl/logos.html,10000000,0,0,0,90,0,0,0,21,1,1
92104,www.gpwa.org/forum/,10000000,0,0,0,19,0,0,0,12,2,0
94108,www.philm.demon.co.uk/Miscellaneous/Skool_Rools.html,27817,0,0,0,52,0,0,0,21,4,0
10752,www.telvix.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,10000000,0,1,1827,82,0,0,0,14,2,1
67822,tools.ietf.org/html/rfc2052,14969,0,1,9133,27,0,0,0,14,2,0
68775,tools.ietf.org/html/rfc3150,14969,0,1,9133,27,0,0,0,14,2,0
1423,krotzon.biz/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=aGVyYmVydGtyYXRzY2htYXJAdC1vbmxpbmUuZGU,10000000,0,0,0,100,0,0,0,11,1,1
31304,huarui-tec.com/js?us.battle.net/login/en/?ref=irakbaous.battle.net/d3/en/index,10000000,0,1,730,78,0,0,1,14,1,1
73164,code.google.com/p/sckt/,1,0,1,11322,23,0,0,0,15,2,0
93895,www.rpg.net/news+reviews/reviews/rev_2469.html,32174,0,1,10226,46,0,0,0,11,2,0
12066,www.pvnusa.com/bin/details/transfer/myform.html,10000000,0,1,4018,47,0,0,0,14,2,1
34523,doxmoz3oy.info/wp-content/plugins/resetPass.html,10000000,0,0,0,48,0,0,0,14,1,1
67253,tools.ietf.org/html/rfc1483,14969,0,1,9133,27,0,0,0,14,2,0
20654,anita-gd.com/images,10000000,0,1,365,19,0,0,1,12,1,1
85351,www.ibiblio.org/pub/Linux/docs/howto/other-formats/pdf/i810-HOWTO.pdf,18281,0,0,0,69,0,0,0,15,2,0
46926,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/7b8b1aa01efa7c40593b0fb8736f7526/,10000000,0,0,0,83,0,0,1,49,3,1
44959,actioninterior.com/videotrone/secure-code7/home/652b55773dd23b1c71a5215df3616c79/,10000000,0,1,7670,81,0,0,0,18,1,1
95838,www.gamespot.com/pc/adventure/aloneinthedarktrilogy/,753,0,1,9131,52,0,0,0,16,2,0
30789,viannaimoveis.com.br/imoveis/wp-content/Remax-oba/Secure\%20Login.html,10000000,0,1,366,70,0,0,0,20,2,1
18751,us.diablo.com.zh-pud.in/login.html?app=wam&amp;,10000000,0,0,0,47,0,0,1,23,4,1
92419,www.angelfire.com/or/FireHorse/rimsectr.html,2547,0,1,8035,44,0,0,0,17,2,0
54770,www.owenscorning.com/composites/,126424,0,1,10959,32,0,0,0,20,2,0
69237,www.iterature.com/adwords/,10000000,0,1,7305,26,0,0,0,17,2,0
77465,www.phplabs.com/scripts/PaymentPal/,10000000,0,1,6575,35,0,0,0,15,2,0
31275,paypal.us.update.webinfo.maps.loginus.webaps.mca.home.billing.active.home.info.update.news3.alpha-omegacleaning.co.uk/,10000000,0,0,0,118,0,0,1,117,17,1
40791,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7coeWZdswJ6NnWadPTE5_Tf2RKPbRl4FwTOEuIB91ngdU3-d_q9Rr0B0NP-kb9qHlHzKrq0ITRP_sHlmAANLWkZfFsXHentzdFFAnpj4yqJLZIV51IC0u3dZAPR_N4bjeVI4uHQCdzkHk04zeSLQNeHnJ891-nJNUOJq4nzplriBzS8UjrGfsWOn-3No2VU_fE9c5GMcYtl9gkZWM9ddoJO1zub-2A\%3D\%3D&amp;attredirects=0,4570,0,1,6939,369,0,0,1,44,2,1
69172,www.neuber.com/delphi/,39126,0,1,9863,22,0,0,0,14,2,0
13701,www.tgosports.com/themes/index.php,10000000,0,1,1827,34,0,0,0,17,2,1
29727,www.beitinnitus.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,10000000,0,1,3653,190,0,0,0,19,2,1
75912,www.acme.com/java/,65952,0,1,10594,18,0,0,0,12,2,0
56812,www.bis.gov.uk/files/file14772.pdf,62577,0,0,0,34,0,0,0,14,3,0
20426,www.avsa-avsa.com/wp-includes/pomo/gruppo.cajamar/,10000000,0,1,5114,50,0,0,1,17,2,1
24567,paypai.com-serv1.webscr-cm-login-submit-id.num.12577615285210450.fast.or.id/index.html?id=5421187110,10000000,0,0,0,100,0,0,1,75,7,1
7819,url2it.com/pmhn,340634,0,1,4799,15,0,0,0,10,1,1
1529,alfatahrice.com/al_arabia/images/emails/,10000000,0,1,3652,40,0,0,0,15,1,1
20039,chao-yue.net/images/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,366,89,0,0,1,12,1,1
47890,primwood.se/broschyrer/Redirect.php,10000000,0,0,0,35,0,0,0,11,1,1
30096,queervoices.ca/Paypal_Virefication/ba648647db6eefcc4d2c67207852a4ff/new1/0e3285bf009fa282d5fda3853ff5a645/1484cafc14a41841ab41197cf985a047/securitymeasures.php,10000000,0,0,0,159,0,0,0,14,1,1
65736,tools.ietf.org/html/rfc1966,14969,0,1,9133,27,0,0,0,14,2,0
51252,www.salmonidahoconstruction.com/loghomes.htm,10000000,0,1,1096,44,0,0,0,31,2,0
59721,gilchrist.ca/jeff/dfGUI/,10000000,0,0,0,24,0,0,0,12,1,0
32638,www.acewellpc.com/images/?us.batt...,10000000,0,1,1096,36,0,0,0,17,2,1
49548,www.aalive.webs.com/index.html,357,0,1,9498,30,0,0,0,19,3,0
25501,prepaid-karten.paylife.akljy4d.com/load/index.htm,10000000,0,0,0,49,0,0,1,34,3,1
22994,www.ypfc99.com/rmo/,10000000,0,1,366,19,0,0,0,14,2,1
86782,www.cert.org/advisories/CA-1990-07.html,144552,0,1,13514,39,0,0,0,12,2,0
37839,tjdm.clai78.com/login1/?YmlsbEBrYXR6cmVhbHR5aW5jLmNvbQ==,10000000,0,0,0,56,0,0,0,15,2,1
62879,arstechnica.com/articles/paedia/cpu/pentium-2.ars,2038,0,1,7670,49,0,0,0,15,1,0
87289,www.sco.com/support/ftplists/osr5list.html,201244,0,1,12053,42,0,0,0,11,2,0
49557,www.collectiff.com/bomonty/,10000000,0,1,5113,27,0,0,0,18,2,0
57776,www.bremenports.de/en/company,10000000,0,0,0,29,0,0,0,18,2,0
2056,www.tvyanaul.ru/administrator/components/index/1.htm,10000000,0,0,0,52,0,0,0,15,2,1
88210,www.pointdev.com/us.htm,462664,0,1,7304,23,0,0,0,16,2,0
56718,www.sacomaine.org/community/history/factoryisland.shtml,10000000,0,1,12052,55,0,0,0,17,2,0
51401,www.fashionart.it/fashion/fair.html,10000000,0,1,8644,35,0,0,0,17,2,0
14262,www.dinovitola.com/logs/47c54890416e70f1c98762dd51f528ba/SSL/update/subscribe-IBE/eBay\%20-\%20Sign\%20in.htm,10000000,0,1,1461,109,0,0,0,18,2,1
36935,mxicoders.in/FamilyTree/components/com_ag_google_analytics2/7921211159/de-6438648835/,10000000,0,0,0,85,0,0,0,12,1,1
64416,www.jdawiseman.com/papers/prose/spam.html,10000000,0,1,9132,41,0,0,0,18,2,0
63710,hiro-tan.org/~ekoontz/IsDying/,10000000,0,1,6940,30,0,0,1,12,1,0
13940,vermalserv.php5.cz/,258285,0,1,5843,19,0,0,0,18,2,1
85717,www.cnbc.cmu.edu/~plaut/sx/,5956,0,0,0,27,0,0,0,16,3,0
39157,affiliatealmanac.com/systembanking/9e4c606bedc931f8f4637dd89b3cf3b8/,10000000,0,1,5478,68,0,0,0,20,1,1
92462,"en.wikipedia.org/wiki/Imperial_Guard_(Warhammer_40,000)",6,0,1,8035,55,0,0,0,16,2,0
13078,account.payspl.com/cms_online/webscr=H4dqUOL_LLGO4gSTz4H4CAusg=AFQjCNGkxhDYwNWxm3RNzGtsLks5i4yXUgcad=verify.php,10000000,0,0,0,111,0,0,0,18,2,1
58339,www.informatics.sussex.ac.uk/users/maggieb,44056,0,0,0,42,0,0,0,28,4,0
44294,www.jawwad.pro/paypal_priv8_us_2012/pp/login.htm,10000000,0,0,0,48,0,0,0,14,2,1
80415,enterprisesecurity.symantec.com/products/products.cfm?productID=3,2064,0,1,12052,65,0,0,0,31,2,0
84951,distribution.openoffice.org/mirrors/,3014,0,0,0,36,0,0,0,27,2,0
15857,eurolux.gr/achieve/load11.php,10000000,0,0,0,29,0,0,0,10,1,1
48133,www.agcocorpdealers.com/isaacsonimplt/,10000000,0,1,7671,38,0,0,0,23,2,0
44943,www950.paypal.ca.97634.securessl-130.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,10000000,0,0,0,84,0,0,1,39,5,1
16488,paypal-info.de/login/29477/index.php,10000000,0,0,0,36,0,0,1,14,1,1
87288,www.networkcomputing.com/unixworld/unixhome.html,100926,0,1,9133,48,0,0,0,24,2,0
87540,h30097.www3.hp.com/portingassistant/,275,0,1,12420,36,0,0,0,18,3,0
