,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
67616,tools.ietf.org/html/rfc1801,14969,0,1,9133,27,0,0,0,14,2,0
56591,www.spartacus.schoolnet.co.uk/SChargreaves.htm,64843,0,0,0,46,0,0,0,29,4,0
56687,www.economics.utoronto.ca/munro5/SymbiosisTownsJEMH1999.pdf,5780,0,0,0,59,0,0,0,25,3,0
56494,www.kaymac.co.za/001index.htm,10000000,0,0,0,29,0,0,0,16,3,0
90861,members.optusnet.com.au/dacoutts/Billabong/rsamkand.htm,44194,0,0,0,55,0,0,0,23,3,0
91885,freespace.virgin.net/james.handlon/index.htm,34146,0,1,9130,44,0,0,0,20,2,0
86643,www.techadvice.com/w98/index.htm,10000000,0,1,8400,32,0,0,0,18,2,0
8704,pastehtml.com/view/bp295mypm.html,44061,0,1,4017,33,0,0,0,13,1,1
51812,www.actionlogic.com/solutions/,10000000,0,1,7670,30,0,0,0,19,2,0
74480,www.theochem.uwa.edu.au/tonto/,31379,0,0,0,30,0,0,0,23,4,0
18591,paypal.com.cgi-bin.dispatch.login.verification.65e465165c419879a81351098c65165e4987987b987.65a1651651c98795416b5196849e8496465d16516516a51321c2b.14thmile.com/confirmation58/security/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=7a5bdfa0506f83bbfebaf7749d5a6a24,10000000,0,1,1096,256,0,0,1,157,9,1
770,us.battle.net.login.pandaria-blizzard.net/,10000000,0,0,0,42,0,0,1,41,5,1
78027,www.gnu.org/software/gawk/manual/html_node/Regexp.html,6125,0,1,9861,54,0,0,0,11,2,0
86780,www.cert.org/advisories/CA-1992-18.html,144552,0,1,13514,39,0,0,0,12,2,0
41288,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7covyXRkO36DX4POhI4F9DvukvuzOFroCWlHqm9oeTMAOr20YQIZMe4YnreGO9xIhf_-ov1hNciGKsp9IkdRJ3hnGJpV6N162y_dqV6nYlxtLvkQwjlTT8bFqMT75d_nVlhufBCeWIP2RQINXMIoQQPR7KODwBy5TeOorCxa5QXjlaGXko_snIvAmjsqKwP89Jg5N5gQkBO8jDtdMjLi9MN5-LVIpg==&amp;attredirects=1,4570,0,1,6939,337,0,0,1,44,2,1
94821,www.mit.edu:8001/people/boojum/tzalmir.html,10000000,0,0,0,43,0,0,0,16,2,0
57857,www.nvo.com/sts_consultants,10000000,0,1,10226,27,0,0,0,11,2,0
17398,www.wireform.in/wp-content/plugins/stats/information.html.html,10000000,0,0,0,62,0,0,0,15,2,1
89574,www.stevenscreek.com/pilot/custom.html,10000000,0,1,10592,38,0,0,0,20,2,0
24763,advancedsystem.ru/serv/includes/us/cg1-bin/webscr.htm?cmd=_login-submit,10000000,0,0,0,71,0,0,0,17,1,1
88437,www.galttech.com/zip.html,171002,0,1,10959,25,0,0,0,16,2,0
77261,www.bierkandt.org/beautify/,10000000,0,1,6574,27,0,0,0,17,2,0
93609,rpgs.wererat.net/journal/,10000000,0,1,7671,25,0,0,0,16,2,0
28520,www.marbleartsmalta.com/del/,10000000,0,0,0,28,0,0,0,23,2,1
76590,www.cs.waikato.ac.nz/Research/starlog/index.html,69620,0,0,0,48,0,0,0,20,4,0
89720,"www.pcmag.com/article2/0,2817,2354950,00.asp",973,0,1,11058,44,0,0,0,13,2,0
62362,webspace.webring.com/people/km/mermaiden/,8419,0,1,9495,41,0,0,0,20,2,0
83075,www.nabocorp.com/cam2pc,10000000,0,1,6575,23,0,0,0,16,2,0
20067,peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/164766ef86eb9af991271e3debf80c8f/wbscra.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365af97c28f99f4a675a94acfdfda67649caf97c28f99f4a675a94acfdfda67649c,10000000,0,1,366,417,0,0,0,162,18,1
64087,yro.slashdot.org/article.pl?sid=01/04/05/0448236,1859,0,1,8400,48,0,0,0,16,2,0
25805,paypal.fr.confirmation.info.update.new.crystalbubbles.net/www.paypal.fr/,10000000,0,0,0,72,0,0,0,57,7,1
81360,www.digitaldesktopwallpaper.com/index.htm,10000000,0,1,5844,41,0,0,0,31,2,0
20072,peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/095779ac736bd012ed5efcc378f3c8ce/wbscra.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365af97c28f99f4a675a94acfdfda67649caf97c28f99f4a675a94acfdfda67649c,10000000,0,1,366,417,0,0,0,162,18,1
55514,www.inc.com/magazine,1747,0,1,12054,20,0,0,0,11,2,0
61844,www.infinite-loop.at/Power64/index.html,10000000,0,0,0,39,0,0,1,20,2,0
27099,amzhands.com/natt/natwest/natwest/Login.php,10000000,0,0,0,43,0,0,0,12,1,1
24267,bussiness.64527.kingdream.kz/login-error.php?login=87ed963d5ed329e1573ae4bc368ccdba,10000000,0,0,0,83,0,0,0,28,3,1
55918,fluid.ippt.gov.pl/ictam04/text/sessions/docs/FM4/10932/FM4_10932.pdf,887952,0,0,0,68,0,0,0,17,3,0
2067,www.brolltools.com/wp-content/themes/grid_focus/js/scriptsmtp.php,10000000,0,1,4018,65,0,0,0,18,2,1
27780,www.paypal.co.uk.6221.secure1i.mx/images/cgi.bin/uk/web.scr/?cmnd=_lg&nav=d726ea3cdc38902b7fa5609c376dd7c8,10000000,0,0,0,106,0,0,0,33,6,1
9575,pastehtml.com/view/b3we68j0o.html,44061,0,1,4017,33,0,0,0,13,1,1
55896,www.pslc.ws/macrog/carfib.htm,615593,0,0,0,29,0,0,0,11,2,0
27163,paypal.ca.9796.secure2q.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=8b4dfa3fd667ef1ca4a12d97b125ba29,10000000,0,0,0,99,0,0,0,26,4,1
73851,www.dvcom.com/bookrevu.htm,10000000,0,1,8765,26,0,0,0,13,2,0
56813,www.thefibershop.com/calculator.html,10000000,0,1,7305,36,0,0,0,20,2,0
78962,en.wikipedia.org/wiki/Concept_programming,6,0,1,8035,41,0,0,0,16,2,0
27154,paypal.ca.1535.secure3p.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=6046f1ba2d7d4b89ada8ecd77f41f128,10000000,0,0,0,99,0,0,0,26,4,1
34443,mehrsgroup.com/paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch.5885d80a13c0db1f8e263663d3faee8d8494db9703d2.95b4a2116480ee01a.6505c55a86f1bc3.d594e0b3e69bf02a.decf03b8dcbcd55b2593d.a0a058baee8f3d9c0b3f6012bn/,10000000,0,1,5844,212,0,0,0,14,1,1
16902,www.sh-jiutu.com/pic/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;atechdaamp;ssl=0&amp;dest,10000000,0,1,5478,104,0,0,1,16,2,1
28412,coupanstitr.fr/f41e00b0f6d725d07ee51627df4d2c78/validation.html?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,10000000,0,0,0,128,0,0,0,14,1,1
93125,members.tripod.com/megaman333/megamanr/,1267,0,1,9496,39,0,0,0,18,2,0
71157,www.csm.ornl.gov/JPC4/,50510,0,0,0,22,0,0,0,16,3,0
3837,idealstore.eu/images/links.php,10000000,0,0,0,30,0,0,0,13,1,1
26736,77095paypal71069.techniicall.com/61725602247480819217?cmd=p5i62656k5468616m5g656a6j45656g6s5y5z58614065696,10000000,0,0,0,106,0,0,0,32,2,1
82088,www.ginnysdesigns.net/index.html,10000000,0,0,0,32,0,0,0,21,2,0
15113,bangproducoes.com/tmp/VerifiedbyVisa.de/Aktualisieren.php,10000000,0,1,4383,57,0,0,0,17,1,1
84314,www.isi.edu/gost/info/prospero/,131221,0,0,0,31,0,0,0,11,2,0
86882,www.doc.ic.ac.uk/~jamm/research/go/overview.html,59219,0,0,0,48,0,0,0,16,4,0
90604,members.tripod.com/krst/,1267,0,1,9496,24,0,0,0,18,2,0
75359,www.lambdacs.com/debugger/debugger.html,10000000,0,1,9133,39,0,0,0,16,2,0
26323,iczs.org.br/midia/live/cielo.com.br/index.html?10150119348939953&amp;set=a.10150119348759953.62949.19034719952&amp;type=1&amp;theater,10000000,0,1,4383,133,0,0,0,11,2,1
571,best-ebay.com/paypal/fr/,10000000,0,1,3287,24,0,0,1,13,1,1
19489,www.flaviazotarelli.com.br/www/CieLo/?atendimento=Cliente&/bhGynwAFoE/AZ1qN8gC0z.php,10000000,0,0,0,84,0,0,0,26,3,1
88741,www.math.uakron.edu/~dpstory/webeq.html,30610,0,0,0,39,0,0,0,19,3,0
32441,emru.ru/NedBank/NedBank/index.htm,10000000,0,1,2557,33,0,0,0,7,1,1
40358,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coAIl-ucPB3zi7_tnPqOmvejqRI0MTy1R7wwoXoGOi7geCcRRkpfCZxo5FhdljzNu23PMbog0y1cRF7_HM-FGK0ers3Kex7ODF_f89vN2_AkTdxZcwav0BMWO15tg9vwgvQux8a-Shgb5sr3Lsyf3O9NE30yvlqs4VPM8DUcdZJa5jcU0hF_iAfy9MoS33Ao7I0bm5Wa9cZSQPrgVF7L4m4Gbsd2A\%3D\%3D&amp;attredirects=2,4570,0,1,6939,343,0,0,1,44,2,1
80956,www.oracle.com/technology/products/database/xe/index.html,553,0,1,11687,57,0,0,0,14,2,0
89371,www.unm.edu/~macusers/,16497,0,0,0,22,0,0,0,11,2,0
69080,www.searchengineguide.com/orbidex/2002/0405_orb1.html,39167,0,1,8035,53,0,0,0,25,2,0
48505,finance.groups.yahoo.com/group/GoatandSheepRancher/,4,0,1,10228,51,0,0,0,24,3,0
16174,u404695.sendgrid.org/wf/click?upn=yx2orcjBeVeJk7-2FVSQ8JXH5YJctWooEyyzcF2FYVGQzfERq-2BfKHOy0HAj11FmDov9tVTNyaA-2B-2BtPe2qH7oVnLw-3D-3D_fRXoWYCCe9hpnCkXd7fckNMVe-2BMUzejevTSczL7fkgjkCospdZ1qFrH4tqkZefkK6Zz4lNhYhljJGkjWZ-2B6CVGm9k2yq8ghru-2B7-2FmuWuSBY09l8AoAeNRMUf55YrokgG5eHfmXJFZwIzoGvcImkmcdiTWioVqU8A1RD2t3RpdkOIfEjpUtJWAJOkoOtqfsC3,52185,0,1,4018,335,0,0,0,20,2,1
69754,www.initiative2.com/internet/review.asp,10000000,0,1,6575,39,0,0,0,19,2,0
53884,www.shiplink.info/list2.asp,10000000,0,1,6940,27,0,0,0,17,2,0
73348,www.artima.com/cppsource/xml_data_binding.html,98662,0,1,8767,46,0,0,0,14,2,0
43806,www.lukas-ict.nl/signindllisapue89eb0au02.htm,10000000,0,0,0,45,0,0,1,16,2,1
28060,login.03884.maxkz.com/login-error.php?login=5b55a54b2d4911eaee8cc724d22405fd,10000000,0,0,0,76,0,0,0,21,3,1
79596,support.citrix.com/latestsecurityall!execute.jspa,9346,0,1,9496,49,0,0,0,18,2,0
16361,paypal-cgi-bin.webcscr-cmd.login-submit.dispagch.cmd.login-submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9271394037.cindependencia.net/us/cgi-bin/webscrcmd=_login-submit/render-content&content_ID=securityonline_security_center/,10000000,0,1,3288,245,0,0,1,152,9,1
56026,turnanewleaf.ca/green-pages.htm,10000000,0,0,0,31,0,0,0,15,1,0
89996,www.apdl.co.uk/isv/vivid.htm,10000000,0,0,0,28,0,0,0,14,3,0
30615,www.remorquesfranc.net/b717ca23ed0397d46d0f33cfe2957d77/Confirm.php,10000000,0,1,4749,67,0,0,0,22,2,1
58101,www.dcs.ed.ac.uk/home/mxh/ICC01.html,9206,0,0,0,36,0,0,0,16,4,0
3804,sites.google.com/site/habbotuttogratis/,1,0,1,11322,39,0,0,0,16,2,1
55060,www.abebooks.com/docs/AffiliateProgram/,3812,0,1,9296,39,0,0,0,16,2,0
19732,bazardoriente.it/esco/eccolo/confirmation/it/,10000000,0,0,0,45,0,0,0,16,1,1
52133,www.actuaryjobs.com/salary.html,10000000,0,1,8035,31,0,0,0,19,2,0
75560,www.honeylocust.com/weeds/,10000000,0,1,8400,26,0,0,0,19,2,0
61684,etext.lib.virginia.edu/ebooks/,6618,0,0,0,30,0,0,0,22,3,0
93421,www.wunderland.com/WTS/Jake/5x5x5.html,10000000,0,1,8765,38,0,0,0,18,2,0
68192,tools.ietf.org/html/rfc2478,14969,0,1,9133,27,0,0,0,14,2,0
16408,hatopinero.pedromorales.com/8025581787/43264726363475426/,10000000,0,1,8400,57,0,0,0,27,2,1
91261,www.boardgamegeek.com/viewitem.php3?gameid=483,5060,0,1,9131,46,0,0,0,21,2,0
43358,helapharm.ro/css_/img/webscr/cmd_/e2tUc17DNO4HbXV3GTuugM17.0.83.145.9.1.0/wo/cfebb15cbd3f183ceb00e6b9ef3eb32a/,10000000,0,0,0,110,0,0,0,12,1,1
3911,msn-unsuscribe.new.fr/,61384,0,0,0,22,0,0,1,21,2,1
83876,www.oxymoronical.com/web/firefox/FindBarRX,10000000,0,1,5114,42,0,0,0,20,2,0
73867,www.nixsoftware.com/products/nixcomponents/,10000000,0,1,6575,43,0,0,0,19,2,0
44737,www398.paypal.ca.30332.securessl-190.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP398,10000000,0,0,0,97,0,0,1,39,5,1
45106,www.cearadesignfull.xpg.com.br/,10000000,0,1,6940,31,0,0,0,30,4,1
51231,www.linanwindow.com/qiye/liyao/index.htm,10000000,0,1,8035,40,0,0,0,19,2,0
77224,search.cpan.org/search?query=Win32&amp;mode=module,12749,0,1,8034,50,0,0,0,15,2,0
76357,www.pcai.com/web/ai_info/pcai_dylan.html,10000000,0,1,9496,40,0,0,0,12,2,0
64868,sites.google.com/site/blogsindex/web-directory,1,0,1,11322,46,0,0,0,16,2,0
63764,www.ufasoft.com/sniffer/,501422,0,1,7671,24,0,0,0,15,2,0
61193,www.w3.org/TR/xml-infoset/,483,0,1,10226,26,0,0,0,10,2,0
36081,successinsimulation.com/Paypal_Virefication/751edf418104facddc80fb04f2c20bc3/info1.php,10000000,0,0,0,86,0,0,0,23,1,1
4072,www.tlbia.za.pl/,10000000,0,0,0,16,0,0,0,15,3,1
85619,www.linuxtoday.com/news_story.php3?ltsn=1999-09-30-001-06-PS,38231,0,1,8112,60,0,0,0,18,2,0
57937,www.tp.ohio-state.edu/CABS/,10000000,0,0,0,27,0,0,1,21,3,0
27201,sigmapainters.com/wp-content/remax/,10000000,0,1,3653,35,0,0,0,17,1,1
77126,www.webteacher.com/cgi/index.html,675124,0,1,9495,33,0,0,0,18,2,0
20585,cbdtt.com/analyseemphasize/64ianbrown/aol.com.htm,10000000,0,1,366,49,0,0,0,9,1,1
76571,people.csail.mit.edu/jaffer/modulite_toc.html,1303,0,0,0,45,0,0,0,20,3,0
26766,docs.google.com/a/sify.com/spreadsheet/viewform?formkey=dG0xTzYyZnRJNy1YUGdVTm1FMFBQLVE6MQ,1,0,1,11322,90,0,0,0,15,2,1
85018,www.znode51.de/indexe.htm,10000000,0,0,0,25,0,0,0,14,2,0
66305,tools.ietf.org/html/rfc264,14969,0,1,9133,26,0,0,0,14,2,0
48981,www.angelfire.com/pro2/videosforeyou/,2547,0,1,8035,37,0,0,0,17,2,0
84825,www.information-management.com/issues/20050701/1031132-1.html,107939,0,1,6940,61,0,0,1,30,2,0
89721,latimesblogs.latimes.com/technology/2009/11/droid-review.html,468,0,1,11322,61,0,0,0,24,2,0
7329,portal.lourichama.net/tmp/,10000000,0,0,0,26,0,0,0,21,2,1
75999,www.bultreebank.org/clark/,10000000,0,1,8034,26,0,0,0,19,2,0
88957,www.spiiras.nw.ru/speech/,151071,0,1,8768,25,0,0,0,17,3,0
64106,www.politechbot.com/p-02999.html,10000000,0,1,7305,32,0,0,0,19,2,0
81645,homepage.eircom.net/~declan/,16572,0,1,8035,28,0,0,0,19,2,0
88540,sunnyday.mit.edu/papers/therac.pdf,1303,0,0,0,34,0,0,0,16,2,0
10425,accessmarketinginc.com/www.e.paypal.com/us/cgi-bin/webscr.html?cmd=_login-run,10000000,0,1,6575,77,0,0,0,22,1,1
6430,ok.xxok.asia/login/en/index.htm,10000000,0,0,0,31,0,0,0,12,2,1
84468,support.microsoft.com/kb/314054,29,0,1,10959,31,0,0,0,21,2,0
95354,ps3.ign.com/objects/761/761160.html,339,0,1,10226,35,0,0,0,11,2,0
68695,tools.ietf.org/html/rfc3093,14969,0,1,9133,27,0,0,0,14,2,0
5131,www.xihang.com.cn/js/index.htm?amp;app=com-d3&amp;amp;us.battle.net/login/en/?ref=ffreeqcus.battle.net/d3/en/index,10000000,0,1,8036,114,0,0,0,17,3,1
2428,myonlinejournies.com/wp-includes/images/yahoo.html,10000000,0,1,1096,50,0,0,0,20,1,1
87430,www.openssh.org/portable.html,10000000,0,0,0,29,0,0,0,15,2,0
8972,pastehtml.com/view/bezzwelp4.html,44061,0,1,4017,33,0,0,0,13,1,1
25510,account-login-paypal.com/,10000000,0,0,0,25,0,0,1,24,1,1
81568,www.i-fax.com/index.html,10000000,0,1,7670,24,0,0,1,13,2,0
10790,aftbnews.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,10000000,0,0,0,80,0,0,0,12,1,1
75178,www.bbdsoft.com/license-enforcer.html,10000000,0,1,2557,37,0,0,0,15,2,0
46804,paypalsecure.eu/~saasdde/konfliktloesung/29567/index.php,10000000,0,0,0,56,0,0,0,15,1,1
67911,tools.ietf.org/html/rfc2180,14969,0,1,9133,27,0,0,0,14,2,0
81156,www.geliosoft.com/adino/index.html,496242,0,1,8401,34,0,0,0,17,2,0
33667,inforxlweb.es/components/Nabsecure/loginProcess.php,10000000,0,0,0,51,0,0,0,13,1,1
93389,www.eblong.com/zarf/essays/maize.html,10000000,0,1,8765,37,0,0,0,14,2,0
10265,payload.hostoi.com/webscrcmd=_login-run&locale.x=en_US/activo.php,33380,0,1,4383,65,0,0,0,18,2,1
32229,winbigbb.com/?v3.19,10000000,0,0,0,19,0,0,0,12,1,1
26350,www.ryderugby.net/css/Aol/Aol/update.php,10000000,0,0,0,40,0,0,0,17,2,1
91656,www.oursalvation.com/unity.htm,10000000,0,1,8034,30,0,0,0,20,2,0
40211,www.sevkon.net/js/?us.battle.net/login/en/?ref=3D3Dus.battle=,10000000,0,0,0,61,0,0,0,14,2,1
91508,www.westpark-gamers.de/en/index.html?../Reviews/dracheng.html,10000000,0,0,0,61,0,0,1,22,2,0
65902,www.ietf.org/html.charters/tls-charter.html,14969,0,1,9133,43,0,0,0,12,2,0
7492,videosalesletterformula.com/special/pnc/index.php,10000000,0,1,4018,49,0,0,0,27,1,1
72665,spd-web.terma.com/Projects/OBOSS/Home_Page/id125.htm,10000000,0,1,8399,52,0,0,1,17,2,0
38397,www.robstroy.com/cgi-bins/paypal.com/update/security/profile/,10000000,0,1,366,61,0,0,0,16,2,1
42344,bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fbsfdlcpus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,5113,125,0,0,0,11,1,1
224,www.physics2u.org/templates/beez/css/a1/index.html,10000000,0,0,0,50,0,0,0,17,2,1
25292,homecctvnow.co.uk/system/config/updat1/s4575234bf505588918/Lo-gn0/cmd=_login-submit&dispatch=hs795u3/cd66e84/home.htm?cmd=_login-submit&dispatch=53785h0a13c0db1f8e26f04d34b4bf5056875491,10000000,0,0,0,185,0,0,0,17,2,1
7618,realnoob.com/Pagos/Paypal/Acceptpayment/Id/23404sd/TTrT.htm,10000000,0,1,366,59,0,0,0,12,1,1
33274,www.aerowingtours.com/Nets/index.php,10000000,0,0,0,36,0,0,0,21,2,1
90799,www.boardgamegeek.com/viewitem.php3?gameid=120,5060,0,1,9131,46,0,0,0,21,2,0
71437,www.17slon.com/gp/gp/tply.htm,781033,0,1,7671,29,0,0,0,14,2,0
5118,www.lambat.web.id/wp-content/themes/twentyeleven/update/update/secure/672bfcaa73dbfe28bff5bc77604084fa/secure/,10000000,0,0,0,110,0,0,0,17,3,1
89395,sites.google.com/site/stessential/,1,0,1,11322,34,0,0,0,16,2,0
9312,pastehtml.com/view/baltzbr7v.html,44061,0,1,4017,33,0,0,0,13,1,1
84671,sourceforge.net/projects/iplserver,168,0,1,7670,34,0,0,0,15,1,0
81084,sites.google.com/site/sqlitetool/home,1,0,1,11322,37,0,0,0,16,2,0
8172,rspires.home.comcast.net/,183,0,1,8400,25,0,0,0,24,3,1
1651,hotgirlfriends.info/0978675465/,10000000,0,0,0,31,0,0,0,19,1,1
26366,jarvan.x90x.net/verification.php,126588,0,1,3653,32,0,0,0,15,2,1
87017,www.cis.upenn.edu/~rtg/,3817,0,0,0,23,0,0,0,17,3,0
77088,starling.us/tet/gus_perl/,10000000,0,0,0,25,0,0,0,11,1,0
10558,secure.runescape.com.login.yg-login.com/weblogin/loginform.html?mod=www&amp;amp;ssl=0&amp;amp;dest,10000000,0,0,0,98,0,0,1,39,5,1
79824,www.eweek.com/c/a/IT-Management/Honeypot-Honeypot-Honeynet/,17052,0,1,8096,59,0,0,0,13,2,0
9817,spicr.net/playground/wp-includes/pomo/Nets/b012553e885c302cf5a3104fa468e299/info.htm,10000000,0,0,0,84,0,0,0,9,1,1
88350,www.fsb.hr/~dzorc/webcache.html,10000000,0,0,0,31,0,0,0,10,2,0
8541,sslallegro.url.pl,10000000,0,0,0,17,0,0,0,17,2,1
13386,us.battle.net.en.qw-rs.com/login/en/login.html?amp;app=bam&amp;eor=0&amp;ref=battle.net/account/&amp;app=wam,10000000,0,0,0,108,0,0,1,26,5,1
65719,avi.freedman.net/bw/may97.html,10000000,0,1,10228,30,0,0,0,16,2,0
44380,bearbenz.org/h1afj2rc4dw8k5e77684/YWFAZ214LmRl/xDEsdR/ZHJhc3Rvci5uZXQMessage-ID:,10000000,0,0,0,80,0,0,0,12,1,1
67081,tools.ietf.org/html/rfc1230,14969,0,1,9133,27,0,0,0,14,2,0
46903,p3-lefilm.fr/max/f2058060293048fa40e08c8473102912/,10000000,0,0,0,50,0,0,1,12,1,1
28105,www.begus.com.ar/ventas/images/aa/beta.htm,10000000,0,0,0,42,0,0,0,16,3,1
60537,en.wikipedia.org/wiki/Barcode,6,0,1,8035,29,0,0,0,16,2,0
93847,kabael.8m.com/games.html#allflesh,10000000,0,1,9495,33,0,0,0,13,2,0
47451,docs.google.com/spreadsheet/viewform?formkey=dEFhZlJweDRjTFJfWExvVnU1RjkwalE6MQ,1,0,1,11322,79,0,0,0,15,2,1
71461,www.cs.utah.edu/flux/alchemy/cmi.html,8657,0,0,0,37,0,0,0,15,3,0
10370,bigtimerushspain.net/wp-admin/images/screenshots/www.paypal.com/,10000000,0,0,0,64,0,0,0,20,1,1
84420,www.courier-mta.org/imap/,374708,0,0,0,25,0,0,1,19,2,0
80310,www.symantec.com/passwordmanager/,2064,0,1,12052,33,0,0,0,16,2,0
57570,www.airnav.com/airports/us/NE,65255,0,1,8765,29,0,0,0,14,2,0
12321,ibh.co.kr/zeroboard//data/ebay.comm/sq1/sq/index.php,10000000,0,1,8036,52,0,1,0,9,2,1
93047,www.angelfire.com/droid/star-trek/,2547,0,1,8035,34,0,0,0,17,2,0
48940,www.listeningearth.com/pages/Andrew_Skeoch.htm,10000000,0,1,6575,46,0,0,0,22,2,0
67451,tools.ietf.org/html/rfc1658,14969,0,1,9133,27,0,0,0,14,2,0
15055,www.peypal.com-cgi-bin-webscr-cmd.login-run.457822s151515c85184954s9541home.country-lang.x-true44w8.digitalphotographycourseslondon.co.uk/5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d34b4bf5056870803/8608db945e525822f6e417f8de3fa409/,10000000,0,0,0,236,0,0,1,137,9,1
77462,code.google.com/p/php-syslog-ng/,1,0,1,11322,32,0,0,0,15,2,0
61536,jclark.com/jade/,10000000,0,1,10592,16,0,0,0,10,1,0
76506,www.sof.ch/dan/qscheme/index-e.html,10000000,0,0,0,35,0,0,0,10,2,0
83907,www.borngeek.com/firefox/toolbar-tutorial/,10000000,0,1,5844,42,0,0,0,16,2,0
82550,home5.swipnet.se/~w-52046/,10000000,0,0,0,26,0,0,0,16,2,0
18518,verification-secure-ppal-login1https.tk/,10000000,0,0,0,40,0,0,1,39,1,1
56319,www.amec.es/amec/ServletControler?accion=amtex_presenta&amp;idSector=6,10000000,0,0,0,70,0,0,0,11,2,0
8763,pastehtml.com/view/bizq03vrs.html,44061,0,1,4017,33,0,0,0,13,1,1
20048,cielo-naotempreco.com/,10000000,0,0,0,22,0,0,1,21,1,1
73654,www2.latech.edu/~acm/helloworld/clu.html,105649,0,0,0,40,0,0,0,15,2,0
8238,www.banksrape.us/~calbum/zp-core/paypal.com/us/cgi-bin/webscr.php,10000000,0,0,0,65,0,0,0,16,2,1
86952,www3.nbnet.nb.ca/mclays/pr1mos18.html,10000000,0,0,0,37,0,0,0,16,3,0
70087,zvon.vscht.cz/HTMLonly/WMLTutorial/Examples/Example1/index.html,246002,0,0,0,63,0,0,0,13,2,0
7820,steamsurprise.prv.co.il/,10000000,0,0,0,24,0,0,0,23,3,1
73280,www.yolinux.com/TUTORIALS/LinuxTutorialC++.html,60301,0,1,7671,47,0,0,0,15,2,0
5916,ib2wbradesco.atendimentoseguro.ms11.net/identifica.js/?456,548944,0,1,6575,58,0,0,0,39,3,1
44099,personas.baincobicr.com/plantilla/,10000000,0,0,0,34,0,0,0,23,2,1
93777,www.angelfire.com/rpg2/jinntu/,2547,0,1,8035,30,0,0,0,17,2,0
47062,us.battle.net.login.en.ttweb.asia/login/en/login.html,10000000,0,0,0,53,0,0,0,33,6,1
32450,www.ahdxgroup.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,10000000,0,1,5478,85,0,0,0,16,2,1
51870,www.unece.org/trade/untdid/welcome.htm,124874,0,0,0,38,0,0,0,13,2,0
16152,vinoscalyptra.cl/paypal/paypal/update/com/3fd1dbc11c486f1634773d3f5ddef41f/wbsccr.php?amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436590e26adf05e00d99957b5a203a246b1e90e26adf05e00d99957b5a203a246b1e&amp;cmd=_Processing,10000000,0,0,0,245,0,0,0,16,1,1
6611,olneyfurniture.com/09uk381/cgi-bin&amp;dispatch=751d31dd6b56b26b29dac2c0e1839e33/details.html,10000000,0,0,0,93,0,0,0,18,1,1
11931,shorinji-kempo.org.ua/paypal.com/www.paypal.com.paypal.login.uk-us.update.info/webscr.php?cmd=_login-done&amp;login_access=a09f78704ef2ab157cc3dee79e284998,10000000,0,0,0,155,0,0,1,21,2,1
62214,www.angelfire.com/co4/grumpynam/grumpy2nam/pages/graphics.html,2547,0,1,8035,62,0,0,0,17,2,0
60414,www.isi.edu/nsnam/ns/,131221,0,0,0,21,0,0,0,11,2,0
4469,capsoftnm.com/login/61f86ff0536ea013982824654022e0db/,10000000,0,0,0,53,0,0,0,13,1,1
