,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
93530,www-personal.umich.edu/~fazzari/Amber/Wendi/WendiGame.html,3309,0,0,0,58,0,0,1,22,2,0
35118,www.boites-et-marqueterie.fr/vodafone/vodafone_security_update.html,10000000,0,0,0,67,0,0,1,28,2,1
94622,personal.bellsouth.net/t/o/tonykp/red_talon.html,252891,0,1,9393,48,0,0,0,22,2,0
91288,www.guildofblades.com/empires/1483.html,10000000,0,1,7305,39,0,0,0,21,2,0
13068,www.stbcomputer.com/autodesk/components/www.paypal.com/dk/cgi-bin/webscr/cmd-login/ef9232bef8d7feac5bc8c0dcd4f283a9/login.htm,10000000,0,1,6574,125,0,0,0,19,2,1
37579,www.newbethelonline.com/acc-update/,10000000,0,1,5479,35,0,0,0,23,2,1
44473,armidolf.net/KXgbf8OPLMo/webscrprim.php?YXJtaWRvbGYubmV0uhOTG57kUJHNN54221oPLKj988777AOP784MTM1Nzk3MTMyNw==,10000000,0,0,0,107,0,0,0,12,1,1
69440,www.chami.com/tips/internet/,81572,0,1,8401,28,0,0,0,13,2,0
13968,paypai.kutyas.com/error_login.html,10000000,0,1,366,34,0,0,0,17,2,1
17939,www.musicforever.org//images/stories/nets.php,10000000,0,0,0,45,0,1,0,20,2,1
82081,www.mendina.com/maillita.aspx,10000000,0,1,7304,29,0,0,0,15,2,0
61768,www.6809.org.uk/dragon/xroar.shtml,10000000,0,0,0,34,0,0,0,15,3,0
39684,promo10.net46.net/,28881,0,1,4383,18,0,0,0,17,2,1
51660,www.permagrit.com/hobby.php,10000000,0,1,9862,27,0,0,0,17,2,0
2363,offshoremotoryachts.co.nz/site.php,10000000,0,0,0,34,0,0,0,25,2,1
59198,www.siacad.com/support/,10000000,0,1,7304,23,0,0,0,14,2,0
23304,wp-db.in/mode/Remax2/Remax/,10000000,0,0,0,27,0,0,1,8,1,1
71338,www.watsonwalker.com/lspr.html,10000000,0,1,12052,30,0,0,0,20,2,0
50861,sa.recycle.net/a/8065.html,265618,0,1,9133,26,0,0,0,14,2,0
77960,jupiter.clarion.edu/~rsmaby/cis460/,169362,0,0,0,35,0,0,0,19,2,0
26070,secure.runescape.com.login.yo-login.com/weblogin/loginform.html?mod=www&ssl=0&dest,10000000,0,0,0,82,0,0,1,39,5,1
95324,www.gamespot.com/ps/adventure/feareffect2retrohelix/,753,0,1,9131,52,0,0,0,16,2,0
28936,www.paypal.com.system.secure.biling.confirm.secure.area.hwc040ahqe7qc7pnuew4b3wgmoa7ihuxtm2bjukhwc040ahqe7qc.7raka.com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5115f0020a71c9ab0ba49f3712d4f6468115f0020a71c9ab0,10000000,0,0,0,266,0,0,0,118,11,1
92228,www.swarthmore.edu/SocSci/tburke1/,56741,0,0,0,34,0,0,0,18,2,0
89253,www.pcworld.150m.com/machelpindex.htm,78135,0,1,7305,37,0,0,0,20,3,0
64138,www.aardvark.co.nz/n324.htm,10000000,0,0,0,27,0,0,0,18,3,0
9879,pixelchile.com/source/www.paypal.com.ca.cgi.bin.webscr.cmd=_flow.SESSION=JQX3438263AGGb_EAw5ZWBYN54db97058BF5708PQMng9w0S_fbYV_Hfw4CTn65LNI5Oe927K9HEt8205moohUWMLnoCp85d80NUW/Summary/HomePageSignOn.php?Success.Username.ISO.CMD.EN,10000000,0,1,4383,229,0,0,0,14,1,1
14177,naturecoasthome4sale.com/remax2012/remax/index.htm,10000000,0,0,0,50,0,0,0,24,1,1
61915,fms.komkon.org/fMSX/,498951,0,1,9132,20,0,0,0,14,2,0
24043,www.paypal-financial.de/44402/index.php,10000000,0,0,0,39,0,0,1,23,2,1
41730,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crx8oRGv2BZo2vNiNG-Wkjc7vlo5-s_4zExo82scM7fXrVjOBU7ikvnv534yPsCG2n3pe0s3CUNv6UGaeghLaov_mwBIps9WJEPfERd-bwBRvNH_WbJclxznkYVdxV1lewltjQ3e1OkXwVlIuQ_w-jmc016KWtJRO7sHTghRJSUs6PJnkohRJ_TOj-VKuMKDAz__HRrJTj-jA4_Lb9qXZHlbZXiFw\%3D\%3D&amp;attredirects=2,4570,0,1,6939,343,0,0,1,44,2,1
89294,www.netfunny.com/rhf/jokes/91q4/hammers.html,440371,0,1,9130,44,0,0,0,16,2,0
55064,www.rockler.com/affiliates,14654,0,1,8400,26,0,0,0,15,2,0
4590,cdn13.co.uk.webscr.cmd-home.com/Confirm.php?cmd=login-submit&amp;dispatch=af81286bcdb5d4915dbce835bcc9b870,10000000,0,0,0,106,0,0,1,31,5,1
74235,planguages.cs.uchicago.edu/html/pfintro.html,7775,0,0,0,44,0,0,0,26,3,0
53627,my.elvisti.com/siparen/Epis_e.htm,824838,0,1,8035,33,0,0,0,14,2,0
21886,esxcc.com/js/index.htm?us.battle.net/login/en/?ref=oxppdclus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,4749,98,0,0,0,9,1,1
29789,www.nusadua.bali-vacationvillas.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,10000000,0,1,4383,206,0,0,1,35,3,1
87818,www.wwtech.com/pages/trr.htm,10000000,0,1,8400,28,0,0,0,14,2,0
16168,www.taxitaxi.tk/libraries/joomla/client/redirect.htm,10000000,0,0,0,52,0,0,0,15,2,1
17752,www.runescape.com.forumlogins.cz.cc/m=forum/forums.php?221=239&amp;168=2132364747,10000000,0,1,8930,81,0,0,0,35,5,1
18811,commercetruckstop.com/wvvw/login.IIoydstsb.co.uk/banking/,10000000,0,1,3653,57,0,0,0,21,1,1
20919,www.bl35.org/images/?us.battle.net/login/en/?ref=vksbixdus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,5478,96,0,0,0,12,2,1
65509,www.cs.rpi.edu/academics/courses/fall96/netprog/lectures/html/ftp/,27441,0,0,0,66,0,0,0,14,3,0
8779,pastehtml.com/view/bfm0lj2re.html,44061,0,1,4017,33,0,0,0,13,1,1
31147,paypal-handel.de/login/66003/index.php,10000000,0,0,0,38,0,0,1,16,1,1
65368,www.zope.org/Members/karl/BlogFace/BlogFace,266607,0,1,8035,43,0,0,0,12,2,0
22146,esxcc.com/js/index.htm?us.battle.net/login/en/?ref=egnnbspus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,4749,98,0,0,0,9,1,1
52698,www.wtea.com/welcomee.htm,10000000,0,1,9495,25,0,0,0,12,2,0
63235,en.wikipedia.org/wiki/ASUS_Eee_PC,6,0,1,8035,33,0,0,0,16,2,0
32800,us.battle.net.login.en.ro-login.com/login/en,10000000,0,0,0,44,0,0,1,35,6,1
42926,www.annarekel.pl/administrator/components/com_admin/tmpl/media/account.php,10000000,0,0,0,74,0,0,0,16,2,1
58498,www-cse.ucsd.edu/users/rik/MLIA.html,8354,0,0,0,36,0,0,1,16,2,0
6780,www.formchamp.com/goform.php?id=39848,10000000,0,1,1461,37,0,0,0,17,2,1
24300,www.dpstreinamentoesportivo.com.br//wp-content/uploads/2012/Trulia/index.htm,10000000,0,1,1096,76,0,1,0,34,3,1
57227,www.collectorsguide.com/fa/fa026.shtml,10000000,0,1,9130,38,0,0,0,23,2,0
76170,www.crockford.com/javascript/jsmin.html,97460,0,1,8034,39,0,0,0,17,2,0
42371,ok.xxok.asia/m=weblogin/index.htm,10000000,0,0,0,33,0,0,0,12,2,1
44002,aol.alerts.com.copierhub.com/Contact.Information/hRcUKzmOovgswaG94CoDdCEj6kCuN7jgyT9vPkGCAMQAVDbjunwwPIAQGqBCFP0Hbei3JnX8m5UdceFUJBUr71TK4ryZ-XZ8pnnRoQ&amp;ved=0CGkQ0Qw.html,10000000,0,1,1827,173,0,0,0,28,4,1
94346,www.rpg.net/reviews/archive/12/12956.phtml,32174,0,1,10226,42,0,0,0,11,2,0
91544,www.wiltsgames.co.uk/grandnationalderby.html,10000000,0,0,0,44,0,0,0,20,3,0
60565,www.xml.com/pub/a/2001/02/07/openoffice.html,91578,0,1,11321,44,0,0,0,11,2,0
47750,www.eadecom.net/myvodafone/vodafone_security_update.html,10000000,0,1,4749,56,0,0,0,15,2,1
11539,www.wix.com/oscarg99/habbo-creditos-gratis,368,0,1,9498,42,0,0,0,11,2,1
61773,thomasokken.com/free42/,10000000,0,1,4018,23,0,0,0,15,1,0
50254,www.autopenhosting.org/AaronChineseTranslation/,10000000,0,1,6574,47,0,0,0,22,2,0
54683,www.topix.com/business/direct-marketing,1057,0,1,10959,39,0,0,0,13,2,0
31802,www.zaccariapietro.it/wp-content//themes/amplus_v1.6/functions/cache/abrichetadolanescu.htm,10000000,0,1,3798,91,0,1,0,21,2,1
81311,www.mscape.com/products/index.html,10000000,0,1,8765,34,0,0,0,14,2,0
23798,email-bilizzard.tk/login.asp?app=bam&amp;amp;ref=us.battle.net/account/management/index.xml,10000000,0,0,0,91,0,0,1,18,1,1
58275,www.research.microsoft.com/research/nips95bn/,29,0,1,10959,45,0,0,0,26,3,0
23685,docs.google.com/spreadsheet/viewform?formkey=dDFZQ2RieXBCdVJCNWNTMW82d181ZHc6MQ#gid=0,1,0,1,11322,85,0,0,0,15,2,1
72199,www.thefreecountry.com/sourcecode/graphics.shtml,94008,0,1,8401,48,0,0,0,22,2,0
15415,loticks.addr.com/PLO5XIde/webscr_prim.php?bG90aWNrcy5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5MTExMg,101067,0,1,8400,124,0,0,0,16,2,1
92980,absitomen.com/index.php,966214,0,1,4383,23,0,0,0,13,1,0
29979,mnlotok.ru/enter_login.php?session=OWU0NQALBlkPUwACAFkJXFhWUQcCXgFdXFMBDFJaAgtcUQcABw5WXA9WAAUAWlNbD11WVwAIMDgwOA\%3D\%3D&amp;global_login_hash=67e319bc687d4759f16d8816f3a6277bf3a6b8d5&amp;session_login_hash=baad4ff9c4e99d7967a0bdb0f9b97963a69f2b28&amp;url=NTcyYwtGQ0YPGB0ODF5YQlpcHBEWHVpPVFRRDBZcQxljMjc2&amp;cod=OGZkZlVlNmJk&amp;version=A,10000000,0,0,0,340,0,0,0,10,1,1
13447,paypal-sicherheitszentrale.de/77712/index.php,10000000,0,0,0,45,0,0,1,29,1,1
17812,eurosiderscalo.com/logs/brasildecaronacomastercard.com.br/surpreenda.php,10000000,0,1,7305,72,0,0,0,18,1,1
43214,www.maintainrecords.com/shop/images/product_images/img/avvillas/190.85.27.29/logon.html,10000000,0,1,4748,87,0,0,0,23,2,1
78149,www-03.ibm.com/servers/eserver/zseries/zvse/downloads/,576,0,1,12419,54,0,0,1,14,2,0
62904,f-cpu.tux.org/original/,480169,0,1,11322,23,0,0,1,13,2,0
75062,sourceforge.net/projects/timecalc/,168,0,1,7670,34,0,0,0,15,1,0
94812,www.eclecticco.net/Worldbuilding.htm,10000000,0,1,4383,36,0,0,0,18,2,0
13493,www.cmu1h.com/dll/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;app=com-d,10000000,0,1,5479,99,0,0,0,13,2,1
35285,paypal.fr.cgi.bin.webscr.cmd.home.locale.x.en.fr.5885d80.ulcerasyozonosalud.com.ar/Virefication/e9a6acb8865d7fe947c902cd77a5aac9/new1/1223e8687199c40a4db72ecac1d6e354/cc5909821b68267bc95f6a6bd9a27868/,10000000,0,0,0,200,0,0,0,82,14,1
54652,www.the-dma.org/dmef/index.shtml,108775,0,1,9131,32,0,0,1,15,2,0
81995,www.squarefree.com/htmledit/,23342,0,1,7305,28,0,0,0,18,2,0
48069,www.mass.gov/czm/wpmaraqu.htm,6142,0,0,0,29,0,0,0,12,2,0
6980,us.battle.net.login.en.eb-login.com/login/en/login.html?app=wam&ref=www.worldofwarcraft.com/account/&eor=0&app=bam/,10000000,0,0,0,115,0,0,1,35,6,1
83495,www.courier-mta.org/cone/,374708,0,1,7305,25,0,0,1,19,2,0
67855,tools.ietf.org/html/rfc2054,14969,0,1,9133,27,0,0,0,14,2,0
69253,www.pandia.com/features/pagerank.html,158139,0,1,9131,37,0,0,0,14,2,0
65056,www.freewebs.com/avatar_lovers/,5001,0,1,8035,31,0,0,0,16,2,0
426,promocoesvoegol.endoftheinternet.org/voegol.php,10000000,0,1,6940,47,0,0,0,36,2,1
80085,researchweb.watson.ibm.com/antivirus/,576,0,1,12419,37,0,0,0,26,3,0
17745,www.segurancabb.com.ua/cheque.sem.fundo/index.php,10000000,0,0,0,49,0,0,0,22,3,1
88372,www.devicode.com/products/kidsplorer,10000000,0,1,7305,36,0,0,0,16,2,0
68508,tools.ietf.org/html/rfc2836,14969,0,1,9133,27,0,0,0,14,2,0
6234,www.websitealive3.com/11073/operator/guest/gDefault_v2.asp?cframe=login&chattype=normal&groupid=11073&websiteid=0&departmentid=0&sessionid_=0&iniframe=&ppc_id=&autostart=&text2chat_info=&loginname=&loginnamelast=&loginemail=&loginphone=&infocapture_ids=&infocapture_values=&dl=&loginquestion=,156135,0,1,5779,292,0,0,0,21,2,1
78568,www.msen.com/~clif/,10000000,0,1,9131,19,0,0,0,12,2,0
82114,www.seguemd.com/pockettune/,10000000,0,1,5479,27,0,0,0,15,2,0
27765,www.paypal.co.uk.5451.secure2h.mx/images/cgi.bin/uk/web.scr/?cmnd=_lg&nav=969468380f0f29515ac6d6fbb75db4b1,10000000,0,0,0,106,0,0,0,33,6,1
68197,tools.ietf.org/html/rfc2431,14969,0,1,9133,27,0,0,0,14,2,0
63454,www.informit.com/authors/bio.aspx?a=2de84f4c-8723-4a84-93ed-8de612617561,19264,0,1,7670,72,0,0,0,16,2,0
11520,sorteiohabboween.rel7.com/,10000000,0,1,731,26,0,0,0,25,2,1
24552,livecoupon.us/wp-content/themes/twentyeleven/asbscurities/user.php,10000000,0,0,0,66,0,0,0,13,1,1
10124,www.chokinvitationclub.com/Sales/remax/index.htm,10000000,0,0,0,48,0,0,0,26,2,1
47809,www.scubatec.it/pricelist/update/yahoo.html,10000000,0,1,7384,43,0,0,0,15,2,1
9984,www.paypal.com-ca.cgi-bin.webscr.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db1f8e263663d3ee1bed6d43d.geeksundercover.com/paypal/paypal/,10000000,0,1,365,188,0,0,1,173,11,1
78144,www.vm.ibm.com/download/packages/,576,0,1,12419,33,0,0,0,14,3,0
91485,www.suberic.net/~dmm/games/brawlspoilers.html,10000000,0,1,8400,45,0,0,0,15,2,0
41072,580clean.com/images,10000000,0,1,731,19,0,0,0,12,1,1
92487,www.xs4all.nl/~raicho/mcorner/trees/trees.htm,9466,0,0,0,45,0,0,0,13,2,0
58045,en.wikipedia.org/wiki/Gr\%C3\%B6bner_basis,6,0,1,8035,42,0,0,0,16,2,0
90066,utter.chaos.org.uk/~pdh/software/extras.htm,10000000,0,0,0,43,0,0,0,18,3,0
25803,www.giatan.vn/images/index_loy_20_9.html,10000000,0,0,0,40,0,0,0,13,2,1
55106,cageyconsumer.com/mlminfo.html,10000000,0,1,7671,30,0,0,0,17,1,0
92142,gaming.unlv.edu/WSOP/,34877,0,0,0,21,0,0,0,15,2,0
61278,www.stylusstudio.com/xslt_debugger.html,115468,0,1,6939,39,0,0,0,20,2,0
68795,tools.ietf.org/html/rfc3135,14969,0,1,9133,27,0,0,0,14,2,0
35242,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.010878667302805058979998720140785745758567584227545477587.rounceconstruction.co.uk/Us.php,10000000,0,0,0,144,0,0,1,137,7,1
92657,homepages.paradise.net.nz/koryn/,224897,0,0,0,32,0,0,0,25,3,0
173,mail.jayshreeindia.in/icons/cotetz/secure.regions.com/System/index.html,10000000,0,0,0,71,0,0,0,21,2,1
64212,www.angelfire.com/pa3/horsesfancythat/postcard.html,2547,0,1,8035,51,0,0,0,17,2,0
92686,www.andreasen.org/newmud/,10000000,0,0,0,25,0,0,0,17,2,0
84777,"searchdatamanagement.techtarget.com/originalContent/0,289142,sid91_gci1233124,00.html?bucket=NEWS&amp;topic=302168",3426,0,1,7749,114,0,0,0,35,2,0
71847,www.asppainter.com/aspnetpalette.html,10000000,0,1,366,37,0,0,0,18,2,0
85135,www.programfiles.com/default.asp?LinkID=8396,819816,0,1,8035,44,0,0,0,20,2,0
63929,www.theregister.co.uk/2000/12/27/choc_giant_heavies_kinder_charity/,3976,0,0,0,67,0,0,0,21,3,0
11171,www.geozenit.com.pl/na.suspension.account.www.paypal.com/us/cgi-bin/webscr.html?cmd=_home,10000000,0,0,0,89,0,0,0,19,3,1
63326,odur.let.rug.nl/ahc/,45628,0,0,0,20,0,0,0,15,3,0
18885,dcommodities.in/paypall.co.uk/cy/cgi-bin/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=83f484caae20f1ebf49374e02ecd6935,10000000,0,0,0,123,0,0,0,15,1,1
38524,services-runescape-com-nss-forums.totalh.net/,193853,0,1,2922,45,0,0,1,44,2,1
68202,tools.ietf.org/html/rfc2430,14969,0,1,9133,27,0,0,0,14,2,0
60653,www.redhat.com/gfs/,6055,0,1,9496,19,0,0,0,14,2,0
36707,2gyb.co/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/secure-code25/security/login.php,10000000,0,0,0,107,0,0,0,7,1,1
23869,cgipuksnt.com/eb/5/index2.php?W0QQcmdZViewItemQQhashZitem3efe448c6bQQitemZQQptZUSQ5fE559FF65111E0E55111E0E559FF=0,10000000,0,0,0,113,0,0,0,13,1,1
3650,veranohabbo.moonfruit.com/,9286,0,1,7671,26,0,0,0,25,2,1
16441,ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.rasyonel.org/update/secure/672bfcaa73dbfe28bff5bc77604084fa/,10000000,0,0,0,125,0,0,0,77,9,1
792,grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/ab92a310d6fd790bd84ac26ff35447d0/,10000000,0,0,0,98,0,0,1,19,1,1
82888,hem.passagen.se/pshop/,41500,0,0,0,22,0,0,0,15,2,0
20292,users11.jabry.com/beelens/Pay_Form_Ec_Cvv2.html,56829,0,1,4017,47,0,0,0,17,2,1
23455,acneremedyclub.com/~purebusi/paypal/,10000000,0,0,0,36,0,0,0,18,1,1
2508,mail.ministry.dk/phpmyadmin/1.php,10000000,0,0,0,33,0,0,0,16,2,1
75786,www.wired.com/wired/archive/6.08/jini.html,801,0,1,10591,42,0,0,0,13,2,0
71789,kevinharder.com/blog/,10000000,0,1,6575,21,0,0,0,15,1,0
60459,www.deltronix.com/public/rps.htm,10000000,0,1,9133,32,0,0,0,17,2,0
87848,www.loanamortizer.com/_en/,10000000,0,1,7305,26,0,0,0,21,2,0
83744,www.emtec.com/zoc/,431329,0,1,9131,18,0,0,0,13,2,0
59708,www.npaci.edu/DICE/SRB/matrix/,10000000,0,0,0,30,0,0,0,13,2,0
59493,stacs.uni-trier.de/STACS99/,24554,0,0,0,27,0,0,1,18,2,0
16836,paypal.com.cgi-bin.cmd.login.submit.dispatch.5885d8.c0.63663d.a0174d7b2.4a2120.a268864646.5885d8.c0.63663d.a0174d7b2.4a2120.a268864646.fhk45joei.ns13-wistee.fr/5885d8.c0.63663d.a0174d7b2.4a2120.a268864646/,566996,0,0,0,205,0,0,1,159,21,1
9528,www.descartado.com/por/in/index,10000000,0,1,731,31,0,0,0,18,2,1
8551,patricanz.net/xAcntrlde/webscr_prim.php?cGF0cmljYW56Lm5ldA==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDAxMDUwMg,10000000,0,0,0,118,0,0,0,13,1,1
95002,www.angelfire.com/pa/smokedragon/,2547,0,1,8035,33,0,0,0,17,2,0
86726,technet.microsoft.com/en-us/library/bb491075.aspx,29,0,1,10959,49,0,0,0,21,2,0
83450,news.cnet.com/2100-1023-241939.html,105,0,1,9863,35,0,0,0,13,2,0
87679,www.osnews.com/story/16853/,46854,0,1,10956,27,0,0,0,14,2,0
94243,www.brunel.ac.uk/~ccussmw/xboat.shtml,51267,0,0,0,37,0,0,0,16,3,0
28583,docs.google.com/spreadsheet/viewform?formkey=dFM5ZVh5eExWOEZMWFljNTB0TEgtSnc6MQ,1,0,1,11322,79,0,0,0,15,2,1
71174,people.stfx.ca/lyang/activities/icpp01-hpseca.html,199540,0,0,0,50,0,0,0,14,2,0
42733,spisane.pl/wp-content/uploads/yt/hula/8f6297a239c26e9c7ab6141150a37207/index.html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame=,62443,0,0,0,245,0,0,0,10,1,1
42063,usacnedu.com/images/,10000000,0,1,366,20,0,0,0,12,1,1
27182,www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13c0db1.f8e263663d3faee8da6a0.e86558d6153d8812c.d76bf2fd83f.e98e1164.80ea13c0affae.e89705.b4d2116493.c0d65b3e9f3.7f25e65a8.a8d3c02f6.karenvillamar.com/your-account/updating/limit-id=Ui23Ee3HG34j8s0n3d4gG3M7Mc645oUN1jBY360BUekh74CL6R6/546478ffe120d8fa99a05e5cd39f8b15/,10000000,0,0,0,331,0,0,1,214,15,1
25153,fiacair.com/.Conti/processing.html?cmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8deaa77efc63a6eb429928d42bdf5d9d2c,10000000,0,0,0,126,0,0,0,11,1,1
13925,web.rivercitytv.ca/GTKI45Y?RTYHRT?H45H?roberto.morassi@poste.it,10000000,0,0,0,63,1,0,0,18,2,1
17549,particulierdb2b24f78754087808.tokogsm.com/f64daa6ef8d479e959d26693e062beab/,10000000,0,0,0,75,0,0,0,41,2,1
95898,xbox360.gamespy.com/xbox-360/condemned-2-bloodshot/,11812,0,1,8767,51,0,0,0,19,2,0
16436,gtskulls.org/paypal/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=1ef0cdc8c4e5bcdca3be7ef2f8adb73f,10000000,0,1,5479,102,0,0,0,12,1,1
17287,fe1a02.s5.com/cgi/my.screenname.aol/_cqr/login?seamless=novl&amp;locale=us&amp;offerId=newmail-en-us-v2&amp;siteState=ver:4|rt:STANDARD|at:SNS|ld:mail.aol.com|uv:AOL|lc:en-us|mt:ANGELIA|snt:ScreenName|sid:a95a2fd9-6fe7-40a2-a880-a60c2602f229&amp;authLev=0&amp;sitedomain=sns.webmail.aol.com&amp;lang=en&quot;,10000000,0,1,8399,308,0,0,0,13,2,1
16073,webbasedcrmguide.com/wp-content/Remax2/Remax/,10000000,0,0,0,45,0,0,0,20,1,1
91650,www.terra.es/personal2/u.roth/6n.htm,4361,0,0,0,36,0,0,0,12,2,0
52646,www.angelfire.com/il2/forummtg/,2547,0,1,8035,31,0,0,0,17,2,0
75950,www.javaworld.com/javaworld/jw-12-1998/jw-12-toolbox_p.html,22308,0,1,9131,59,0,0,0,17,2,0
66677,tools.ietf.org/html/rfc756,14969,0,1,9133,26,0,0,0,14,2,0
55279,www.familyforest.com/Descend.html,10000000,0,1,8767,33,0,0,0,20,2,0
56934,www.canvasaustralia.com.au/chem/col.html,10000000,0,0,0,40,0,0,0,26,3,0
93077,members.tripod.com/usstomar/,1267,0,1,9496,28,0,0,0,18,2,0
83456,silk.apana.org.au/warpster/,10000000,0,0,0,27,0,0,0,17,3,0
52195,www.topix.com/rss/business/environmental.xml,1057,0,1,10959,44,0,0,0,13,2,0
66225,tools.ietf.org/html/rfc157,14969,0,1,9133,26,0,0,0,14,2,0
15256,rekrim.addr.com/PLO5XIde/webscr.php?cmd_=session.start&sdr01=aW5mb0BoZXJybWFubi1yZWNobnVuZ3NsZWd1bmcuZGUMessage-ID:*&ixh=Y2hyaXNjZWwuY29t&ctr_=DE,101067,0,1,8400,145,0,0,0,15,2,1
89185,home.scarlet.be/be000278/,61781,0,0,0,25,0,0,0,15,2,0
81662,www.kilowattsoftware.com/ClassGeniePage.htm,10000000,0,1,7670,43,0,0,0,24,2,0
15879,www.nc-china.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3,10000000,0,1,4383,122,0,0,1,16,2,1
91054,www.gamepile.com/details.php?id=18,10000000,0,1,7305,34,0,0,0,16,2,0
90919,homepage.ntlworld.com/a.donaghey/,8780,0,1,7671,33,0,0,0,21,2,0
32783,ckol.cmon.biz/,10000000,0,1,6574,14,0,0,0,13,2,1
28768,update.paypal.complaint-view.billing.activation.dispatched.url.cgi.bin.turbineamots.fr/,10000000,0,0,0,87,0,0,1,86,10,1
32937,"servycas-rumescapa.hostizzo.com/forums.ws15,16,650,91478123/",242871,0,1,2922,60,0,0,1,31,2,1
70120,en.wikipedia.org/wiki/Demoscene,6,0,1,8035,31,0,0,0,16,2,0
89668,www.topology.org/linux/palmsoft.html,10000000,0,0,0,36,0,0,0,16,2,0
69900,www.ibm.com/developerworks/web/library/wa-seo1.html,576,0,1,12419,51,0,0,0,11,2,0
35465,www.ferroherramientasdelvalle.com/danke/kort/,10000000,0,0,0,45,0,0,0,33,2,1
63109,webhome.idirect.com/~gigamax,10000000,0,1,9486,28,0,0,0,19,2,0
86846,www.cs.arizona.edu/xkernel/,6655,0,0,0,27,0,0,0,18,3,0
45865,trubuildersut.com/abnamro/secure/index.html,10000000,0,0,0,43,0,0,0,17,1,1
18824,googleadprofits.com/admin/admin/logon.php,10000000,0,0,0,41,0,0,0,19,1,1
29486,promocajita.com/admin/fnt/banner/,10000000,0,0,0,33,0,0,0,15,1,1
15397,win-location.com/wp-includes/js/jquery/remax/index.htm,10000000,0,0,0,54,0,0,1,16,1,1
17039,ceetak.com/wp-content/themes/skyfall/3368850428/2184141209539/,10000000,0,1,8035,62,0,0,0,10,1,1
11481,alarmy.bydgoszcz.pl/webmail/redir.php?ssl.allegro.pl.tkprint.com.au/?ReadMessages.php/confirmMessages?session=ZjY5NVwGW&amp;amp;version=A,10000000,0,1,5844,137,0,0,0,19,2,1
55944,scholar.lib.vt.edu/theses/available/etd-12142004-090652/unrestricted/CHAPTER-3.pdf,6332,0,0,0,82,0,0,0,18,3,0
66028,cord.de/tools/squid/calamaris/Welcome.html,10000000,0,0,0,42,0,0,0,7,1,0
36663,lostm0nkey.rel7.com/,10000000,0,1,731,20,0,0,0,19,2,1
13099,www.stbcomputer.com/autodesk/components/www.paypal.com/dk/cgi-bin/webscr/cmd-login/ef9232bef8d7feac5bc8c0dcd4f283a9,10000000,0,1,6574,115,0,0,0,19,2,1
16942,www.travizquik.co.za/rtzc/content/st/login.php,10000000,0,0,0,46,0,0,0,20,3,1
42997,lotuslogistics.com.vn/02a1sd20/0sda2s1d/01020120cielo/,10000000,0,0,0,54,0,0,0,21,2,1
21491,www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=hldrmtwus.battle.net/d3/en/index&app=com-d3,10000000,0,1,3653,99,0,0,0,14,2,1
93301,www.scatty.com/jokes/riddles/index.html,10000000,0,1,9130,39,0,0,0,14,2,0
93592,www.angelfire.com/dragon/bitterrose/,2547,0,1,8035,36,0,0,0,17,2,0
79446,www.ncc.com/humans/srainwater/,10000000,0,1,10449,30,0,0,0,11,2,0
